"pseudotime","IRE1_score","PERK_score","ATF6_score","Dataset"
8.02850472991346,-1.01902798941029,-1.08454032375697,-1.73535380791028,"Neftel (2019)"
7.62174737157961,-1.18449149354591,-0.361519010480523,1.03433935553994,"Neftel (2019)"
7.08467280027672,-0.796032154888889,-0.237388056235183,0.261862412071154,"Neftel (2019)"
4.90768366347109,0.932438204744101,-0.460221453879457,-0.39454177457736,"Neftel (2019)"
9.26713932383546,-0.0453885777179819,-0.305772652836504,-0.0404787519868073,"Neftel (2019)"
3.28364615626052,1.20519955959186,-0.67448001400318,2.04263494342174,"Neftel (2019)"
7.1400702659107,-1.71903160610267,0.132292467484544,-1.16849908700396,"Neftel (2019)"
4.8929872357956,0.387089664692406,-0.706236442969182,0.252961622411696,"Neftel (2019)"
7.01151392750135,-0.564742946833394,1.31917881249391,-1.30792668921969,"Neftel (2019)"
8.75715701506559,0.961738236704246,-1.1797173661864,1.09898435530629,"Neftel (2019)"
4.30118920045082,-1.7102833968127,-0.0701776763899871,-3.0145050069487,"Neftel (2019)"
5.85403308705321,-0.443658150557467,1.39027342266756,-0.835819814818919,"Neftel (2019)"
9.528432446414,0.0582104047324474,-2.57087408607007,-2.74832507855001,"Neftel (2019)"
3.17038872413423,-0.868300170409743,-1.68370157237526,-0.953590260413496,"Neftel (2019)"
4.9779842732271,0.400875039406142,-0.706604907947155,0.758913237185208,"Neftel (2019)"
9.46929643773571,-0.653814193029477,0.013549791871859,0.192585761284538,"Neftel (2019)"
6.98472143755943,-1.28261429077433,-2.22846819283976,0.19677877024177,"Neftel (2019)"
8.416394247308,-1.35633883320396,0.495601056535525,-0.818995465259072,"Neftel (2019)"
8.33001093288478,-1.13628492327854,-1.126144879055,-1.89510681738261,"Neftel (2019)"
9.34669513868204,-0.530379416160827,-0.195379305774089,-1.29552503724326,"Neftel (2019)"
6.58866000019687,1.19095692285092,0.349864374351215,1.88056376232029,"Neftel (2019)"
4.33243216841301,0.716698736535342,-0.485448779310547,-0.706890295636484,"Neftel (2019)"
35.429879639165,0.241929048058764,0.146567342110746,0.318020965003998,"Neftel (2019)"
7.97523334565086,0.715665279499672,-0.178482147477329,-1.72963371538847,"Neftel (2019)"
7.80962421858664,-0.266200803621804,-0.364813139049056,1.06532581252003,"Neftel (2019)"
4.31636951740178,-0.327477474998186,-1.49794307743827,-2.23259889809582,"Neftel (2019)"
9.27001365482459,-0.184815906190435,-1.68173265250021,0.520392046588084,"Neftel (2019)"
5.42445513505141,-0.643743958093473,1.43263698350866,-2.57083954381274,"Neftel (2019)"
9.50053964491432,-1.6903879512484,-0.157255206510606,-2.24609669614752,"Neftel (2019)"
5.01785842750789,-0.0491998925819275,-0.343676205365232,-2.0795721278621,"Neftel (2019)"
8.42915271955295,0.714306148949073,1.17100840881394,2.38130109697741,"Neftel (2019)"
6.01625704495823,0.699591568391455,-2.04912686169776,-0.399845911161079,"Neftel (2019)"
5.79853279184086,1.21883332674426,-0.150064588804476,-1.05384743648808,"Neftel (2019)"
7.62142844264576,-0.366474650726814,-0.626993098355821,2.49907069018275,"Neftel (2019)"
8.7473494884807,-1.88929908889581,-1.28197972879879,-3.14424314288056,"Neftel (2019)"
4.90551203035025,-0.511435171131362,-1.8707569472332,-0.795778439510419,"Neftel (2019)"
7.33312083006469,-1.52848764855672,-0.800253304211049,-2.56059655898659,"Neftel (2019)"
5.99324405645596,-1.75875935055205,0.998854602755081,-1.70794596854258,"Neftel (2019)"
3.67959074733562,1.10609550524553,-1.91364219712351,0.122172468820111,"Neftel (2019)"
9.0330715521155,0.862133422324433,-0.114372464299428,0.0839927589150578,"Neftel (2019)"
6.79033143039419,0.600738145844769,-1.10926718599846,1.48575590156043,"Neftel (2019)"
6.47105826925688,0.374436215023957,-1.75678195734833,0.18348197356522,"Neftel (2019)"
8.03706221894519,2.50416100305972,2.40877451669209,2.0150603689656,"Neftel (2019)"
7.62169350575607,-0.473034112256202,-0.747132414188024,1.01831679587796,"Neftel (2019)"
8.42915283547456,-0.271772976468343,2.82965262543205,-2.12056276878947,"Neftel (2019)"
34.8198260232936,-0.217662538539884,-1.5803343427677,0.340839912398524,"Neftel (2019)"
6.2146562010143,-0.676024087324597,-0.905374150373779,-0.0493114729770046,"Neftel (2019)"
7.08467291619833,-0.123085826229971,0.0324701921130859,1.1020793718374,"Neftel (2019)"
7.86224369304298,-1.05815287893171,0.613602615508015,-1.91550883968075,"Neftel (2019)"
8.54334295164866,-0.227799101947633,-1.53249229793617,-0.546113571358175,"Neftel (2019)"
8.52954897425855,-0.363881124124855,0.465318783751294,1.08632312090373,"Neftel (2019)"
7.87956407117461,0.866078179704594,-1.34684035249082,1.38081668521028,"Neftel (2019)"
8.03196226705035,-1.35521112761627,-0.387763874345773,-0.475063519728553,"Neftel (2019)"
5.79387944917616,1.53797378197991,-0.572539911311552,0.690185344660433,"Neftel (2019)"
7.62142855856737,-1.22812856175514,-1.61081345984519,-0.858530930420452,"Neftel (2019)"
36.84470315278,-0.421526261700995,0.147319995445596,0.469887531584853,"Neftel (2019)"
8.87824596690361,-1.34444189025082,-0.775218167501378,-2.04152837986407,"Neftel (2019)"
5.01785854342951,-1.04580217609718,-1.13088721221868,-0.133137380908988,"Neftel (2019)"
5.85279456377233,-1.63696274315842,1.10599675221724,-2.5741854811155,"Neftel (2019)"
7.19671862409514,0.209567629288806,-0.692766619872232,-1.20295866554092,"Neftel (2019)"
6.9108179691578,0.0688541465230657,-2.04401946594297,1.64944462575428,"Neftel (2019)"
5.41729093581675,-1.46294484342588,0.212168974339062,0.624235028923056,"Neftel (2019)"
7.21536753965025,-1.5361597159492,1.74756373423134,-0.650054714639587,"Neftel (2019)"
6.25503300794898,-0.147530194476315,1.28785301380392,0.00770514909374631,"Neftel (2019)"
6.68372416424368,-0.638138766872045,-1.77237188668208,-2.55788866180982,"Neftel (2019)"
5.83736338941206,0.122830024703516,0.212793285331216,-1.40115966234014,"Neftel (2019)"
37.2274149400036,-1.35599344461213,-0.530410129037022,-2.2304097411977,"Neftel (2019)"
5.41973199704743,-1.43816625036978,-1.70409650763942,-2.58503550617726,"Neftel (2019)"
5.55358768074345,-1.66488824282796,-1.88300784395644,-1.44736602002524,"Neftel (2019)"
8.37828313066192,-0.398253077957427,-0.499358513444842,-0.682598347967176,"Neftel (2019)"
5.47834445698195,-0.864439095808335,0.0977834391717507,-0.21117401994453,"Neftel (2019)"
5.17425917969819,0.535277938361604,-0.789285236296535,0.245464503836346,"Neftel (2019)"
8.00833295651469,0.93904286210081,-1.34906257798162,1.45548073764465,"Neftel (2019)"
8.07794673088974,-0.690060052544968,0.00794517853809573,-1.30630154228242,"Neftel (2019)"
8.11081637511168,-1.7814738318501,-1.92505715327229,-0.0866890981176232,"Neftel (2019)"
9.21961631610576,-1.47826029172681,-0.122782827822238,-3.60068384136382,"Neftel (2019)"
5.79387956509777,-1.4379527291677,0.348028720262357,-2.29143909887093,"Neftel (2019)"
6.55437497182644,-0.599147191374813,-0.947619394165076,0.468497685535742,"Neftel (2019)"
7.17952938703583,-0.204617558469776,-0.814634953360055,1.3413014210807,"Neftel (2019)"
8.72295548565882,0.686737672610394,-2.12192998599143,0.984961163590257,"Neftel (2019)"
3.17038884005584,-0.67821146013018,0.10366981138194,0.258954803681048,"Neftel (2019)"
8.72295560158043,0.2186496951133,-1.94864079538902,0.0898696222277304,"Neftel (2019)"
4.30378939669093,-0.538486100411695,-0.600960829355133,-1.01658888370245,"Neftel (2019)"
36.4148816852849,-1.20079923866082,-0.594782091463361,-2.22300842551218,"Neftel (2019)"
7.25113030770004,-0.785365425080025,2.05048910596777,-0.0228688845355718,"Neftel (2019)"
7.66978512252637,-0.300214910322514,-0.507797792436892,-0.806842333550324,"Neftel (2019)"
7.71210137134919,-0.589740296912532,2.02448362841904,-1.13069556185776,"Neftel (2019)"
7.53104834023574,-1.27391094618552,-1.57048784113255,-1.8004575185965,"Neftel (2019)"
6.94960928106793,-0.821894788093548,-0.863630395794345,-2.6277224782186,"Neftel (2019)"
34.9157800235106,-0.925064527077345,0.931754094297131,-2.46415767354652,"Neftel (2019)"
7.45193353053713,-0.680479614568814,1.29368941051859,0.0281189671930275,"Neftel (2019)"
3.27517974987751,-2.18245948395464,-0.0605500929479135,-0.886109098479925,"Neftel (2019)"
5.81663516268208,0.495848665045362,-1.5994904757396,-0.793128990917863,"Neftel (2019)"
7.70246962132151,-0.145411168059807,-0.169120623733691,-1.68842832721231,"Neftel (2019)"
5.79387968101939,0.458916281523402,-0.974879110122347,-1.17698190931477,"Neftel (2019)"
5.6348221488736,-0.617821850013996,-1.01104345980014,1.7464918235144,"Neftel (2019)"
35.9738891729118,-0.541522203173147,0.088936086126844,-1.31565773469122,"Neftel (2019)"
2.99624231257867,-0.14473855188708,-0.473827306742699,1.56072906530697,"Neftel (2019)"
9.52262983509364,0.991098120045464,-0.84342904987614,0.215997668493102,"Neftel (2019)"
9.17429134843187,0.274925314232842,-1.6021791691435,0.251357255429768,"Neftel (2019)"
36.9256470797826,-1.16309478127857,-0.344815243257959,-2.13835825245259,"Neftel (2019)"
9.51943311661235,0.964617774999472,-1.201259672884,1.25341808508083,"Neftel (2019)"
3.5401897359393,1.98906078955341,-1.30153706806585,1.02038474337675,"Neftel (2019)"
6.75862990364199,0.846199050688103,-1.77850837340607,0.76077520928725,"Neftel (2019)"
6.58866011611848,1.02052534691216,1.16741434248197,-0.0226657999755644,"Neftel (2019)"
8.17894774323919,-1.47612408321897,-0.652239268299531,-2.55220696456455,"Neftel (2019)"
7.50545406835989,-1.51569231643262,-0.647723026401534,-2.4859791432123,"Neftel (2019)"
11.8842233425786,-1.27843118270795,-1.46765175937969,-0.738322634315283,"Neftel (2019)"
9.18951606559227,-0.735542523413815,-0.647138910914066,0.554579294223957,"Neftel (2019)"
4.32257939931274,-0.745369107828122,-0.912135433680943,0.142406206155549,"Neftel (2019)"
9.34617205751109,-1.43038845457614,-0.532246468120303,-1.98583070146769,"Neftel (2019)"
8.98383636296717,0.344903580462234,-1.01864219751924,0.00611915758334503,"Neftel (2019)"
7.20352778339643,-1.03053752287944,-1.01875168018228,-2.95323744895511,"Neftel (2019)"
5.56314512847719,0.105620261103767,-0.157228709999305,0.0648344361615685,"Neftel (2019)"
7.6215255388048,-1.18208056285614,-0.344794008865929,-0.486993296508313,"Neftel (2019)"
5.41872797566829,0.556774169007456,-1.71138263054635,2.05616742080763,"Neftel (2019)"
6.74436629647046,0.442216371665033,0.49933958069641,0.782871767516118,"Neftel (2019)"
7.78634906006661,0.0000831933913862937,-0.92737819917148,-2.61811871816623,"Neftel (2019)"
7.53671194610216,-1.30457776061461,-0.483131691111247,-0.733013192135635,"Neftel (2019)"
7.56027776125918,-0.60138854195377,0.0780483945205401,0.561721616727884,"Neftel (2019)"
7.44762735079323,-0.419880452641165,-0.516769414852795,-2.4657522531274,"Neftel (2019)"
8.29632779319195,2.61130508857023,-0.697678695932208,2.16759807552872,"Neftel (2019)"
3.20068160435329,-1.85788856198563,-0.304493762542486,-1.69652928571165,"Neftel (2019)"
7.13102235390917,-1.92923688877634,-0.306602999684416,-0.592041977505358,"Neftel (2019)"
9.34687100023,0.0513512914762879,-0.665179040164579,0.618749844721134,"Neftel (2019)"
16.6719740692668,-0.181003775634493,-1.53682779893827,1.08412651658419,"Neftel (2019)"
7.78634917598822,0.0574491643874122,0.802471369562876,-0.187769139945284,"Neftel (2019)"
7.16455398080278,-0.54694113715032,-0.771335842001939,0.187343511494686,"Neftel (2019)"
8.0083330724363,-1.18516522215765,-1.33723073864665,1.23427039643933,"Neftel (2019)"
8.05077482743998,1.17485063201646,0.968292876454901,-0.0450898870887788,"Neftel (2019)"
6.84140866825244,-0.48540517417102,0.238672725364408,0.77962289622564,"Neftel (2019)"
6.1434800428646,-0.526353278139897,-1.89336850979611,-0.0426945354999364,"Neftel (2019)"
3.17551272877275,-0.739852975535076,-1.85478865772025,0.347947679202431,"Neftel (2019)"
7.15523315122445,-1.70081573935298,-0.736198388965018,0.257132470969086,"Neftel (2019)"
5.79588396605441,-0.787803547321613,-0.0377182920268728,1.24155686512609,"Neftel (2019)"
4.97333300658243,-0.475641969449698,-1.54941384201427,-2.36275261556966,"Neftel (2019)"
8.58502154934326,1.83641597138415,0.349426060630458,0.620170502050608,"Neftel (2019)"
7.79161825284777,-1.0545429982472,0.880748243303979,-2.18947118490148,"Neftel (2019)"
8.41738342994706,-0.280516328271233,1.54659183318213,-0.678685523128455,"Neftel (2019)"
8.42104179330715,-1.28539101189592,-1.6019920464992,1.08520747748668,"Neftel (2019)"
7.54954323584614,-0.0591691503888534,-0.225994529236104,2.97660514498942,"Neftel (2019)"
7.66978523844798,-1.48469700839766,-1.79933275076559,-2.44178592427436,"Neftel (2019)"
6.497175860658,-0.649674064385161,1.03654977278507,-0.846648513274136,"Neftel (2019)"
7.1890370895845,0.158971445230839,-0.230481919967098,-0.335131969509102,"Neftel (2019)"
6.21465631693592,0.130146552162006,-1.97317605878884,0.135168288600089,"Neftel (2019)"
8.01426804673081,-1.13589601309893,-0.179258120794195,-1.76663741222066,"Neftel (2019)"
38.4804297901488,0.487550168013376,-0.761598315739333,0.294450938606051,"Neftel (2019)"
5.31125685179065,0.760251819483599,0.0349413527870404,1.31263640430798,"Neftel (2019)"
37.3924560066184,1.30893310023061,0.88735818919382,1.01394927148533,"Neftel (2019)"
2.79430773269308,-0.508965706507576,-0.651269025246387,-0.63317332284023,"Neftel (2019)"
3.73089229369539,-0.718399142640058,-0.129586653056692,-2.01510659927124,"Neftel (2019)"
7.20352789931804,-1.74794641933686,-0.0977275163709992,-1.20831125856162,"Neftel (2019)"
5.793879796941,-0.55975145636902,-0.722031661671217,0.23827196941826,"Neftel (2019)"
8.2461603957115,0.19262564770744,0.395272896242607,-1.29004184862097,"Neftel (2019)"
8.05071280318611,-0.995454116820814,0.0761434919663946,-1.68168080106283,"Neftel (2019)"
8.42915295139617,-1.1978965599701,0.463043932810005,-0.481797001881879,"Neftel (2019)"
7.92380660302119,0.247212378363758,0.107861144404807,0.113081910829714,"Neftel (2019)"
7.21030935372032,0.328063951638497,3.24647415775712,-0.943284398452919,"Neftel (2019)"
9.48641757583823,0.113796176196485,-0.598359165392448,1.13966534601049,"Neftel (2019)"
7.66752765856509,0.208160559439939,-1.32125507396744,-0.317370875663009,"Neftel (2019)"
7.26027147040852,-1.39482948506922,-0.39077324779756,-0.711193095128116,"Neftel (2019)"
8.08549631309731,-1.77434415509511,-1.13935196455117,0.00828930226729696,"Neftel (2019)"
5.83736350533368,-0.675319758995504,-0.854446208056759,-1.465117723185,"Neftel (2019)"
8.42915306731779,1.91503404942065,-1.52350637157332,0.938039520865945,"Neftel (2019)"
7.01599282469849,-0.89863505264183,-0.86441473577797,-1.39096614000164,"Neftel (2019)"
7.99376265710483,-0.0401236428687604,0.0547751661471045,-1.37144822533853,"Neftel (2019)"
8.00833318835791,-1.15297008762175,-0.210600093290674,-1.70444435984391,"Neftel (2019)"
9.34584483187928,-0.0373976279389914,-1.08959254386506,0.624118920541999,"Neftel (2019)"
8.52954909018017,0.122945972005814,-0.232095245205097,2.81795053618351,"Neftel (2019)"
6.5886602320401,-1.85843190695229,-0.544486295085307,-1.84763873758129,"Neftel (2019)"
31.0452937462859,3.00760735426084,1.65235662822383,1.04412065946968,"Neftel (2019)"
8.85677180790021,1.80482947532787,-2.23646641843183,-0.18951253443899,"Neftel (2019)"
7.59172088027877,-1.56329887699397,-0.914069439257391,-1.34066455200336,"Neftel (2019)"
9.27177342619355,0.650996386247256,-1.71308447032474,2.03852177153831,"Neftel (2019)"
37.7006067288817,-1.14879161502705,-1.35093984032932,0.848495260893109,"Neftel (2019)"
8.95517612125837,-1.25131244684664,-0.542088696767387,-1.72919670011489,"Neftel (2019)"
35.5791241788561,0.534471584669838,0.342923621578084,0.527006077151588,"Neftel (2019)"
34.9760630592299,0.467087708104604,-0.998650295575724,0.386098445507794,"Neftel (2019)"
5.60411014009368,1.06508120645485,0.108173242388041,-1.37729153762896,"Neftel (2019)"
7.28782105297799,-0.414672615829829,-1.66953252857032,-0.863344625293123,"Neftel (2019)"
8.4291531832394,-0.252166733330652,-0.7779609861981,0.685414859671823,"Neftel (2019)"
8.90084690630682,-0.476876459389581,-1.61732278033706,2.28311196800249,"Neftel (2019)"
7.15761886551058,-0.430605658473763,0.296469573772349,0.42821509695087,"Neftel (2019)"
8.04959872376332,0.506428790408846,-1.25924042692733,-0.568821735162583,"Neftel (2019)"
34.8965112308971,1.0532598897205,-2.3281882142709,0.829797921392732,"Neftel (2019)"
6.86264876664977,0.896614883832013,-1.73908937665631,-1.51026704567982,"Neftel (2019)"
6.98026404544663,0.600065803802254,0.36126003384778,0.293087300167801,"Neftel (2019)"
5.32386026586039,-1.54643172127826,-0.840814556066479,-2.65996641236313,"Neftel (2019)"
8.57247738706791,0.548522908400907,-1.05239761843002,0.377899824395154,"Neftel (2019)"
7.97523346157247,2.32158936782417,-1.10683598340657,2.33647628545462,"Neftel (2019)"
8.00833330427953,-0.383321803370963,-1.6149459811103,0.894942285284235,"Neftel (2019)"
4.2891975598618,-1.33786218481424,-0.652311570203253,-0.48844674877006,"Neftel (2019)"
7.18525602230871,-0.798939609066158,0.0670274520806284,-1.30884221731893,"Neftel (2019)"
7.3557198400457,0.112776419474609,-1.01985675369742,-1.49031750162534,"Neftel (2019)"
6.3121235758239,-1.79926923081147,-2.02799820890842,-1.7683232061865,"Neftel (2019)"
8.0507749433616,-0.293835522444812,-0.420932728206998,2.36537099192778,"Neftel (2019)"
6.94590791104671,0.287098081054488,-2.17574639335635,2.06677738217494,"Neftel (2019)"
5.80038620488301,-0.622624923405774,-0.181115527503228,1.60290105046663,"Neftel (2019)"
6.14348015878621,-0.273543052557631,-2.04938782488492,-1.37786326649619,"Neftel (2019)"
8.00833342020114,-0.0462611047001442,-0.342027381006872,-1.82160897119817,"Neftel (2019)"
11.8429186986882,0.795258450632959,-1.41500550935777,-0.714007464731449,"Neftel (2019)"
6.14348027470782,-1.47917075331064,-0.859867788200294,-0.162289470612958,"Neftel (2019)"
6.09051087490278,-0.713069716132926,-0.91882537255433,1.44502086630204,"Neftel (2019)"
5.79387991286261,-0.197457931532082,-0.421773516043141,-0.843399567561012,"Neftel (2019)"
5.90629858014843,-0.853794508800414,-0.826525340163565,-0.231698593586637,"Neftel (2019)"
8.96238408421658,-0.0784881266769648,-0.228335309658019,1.06970263150054,"Neftel (2019)"
6.82426341935524,-0.236890873926473,-0.885821271904561,0.792958009264738,"Neftel (2019)"
8.52954920610178,1.09003293809728,1.47860442932592,-1.89857149233739,"Neftel (2019)"
6.25265311678845,0.375241986211835,2.42298656147015,-0.924888549609361,"Neftel (2019)"
6.24241325197115,-0.332071184211497,-1.63524390041042,-0.754855818559834,"Neftel (2019)"
7.62142867448899,-0.406081941606492,0.24960968854953,-2.0861365712305,"Neftel (2019)"
9.51165010826802,-0.305376655751248,0.456581363905017,-1.89978095026086,"Neftel (2019)"
7.79957921863849,-0.0580761488297312,-0.316722558279232,0.718813186780745,"Neftel (2019)"
7.76228588483481,0.285910702405542,0.831738905471221,1.66032385027211,"Neftel (2019)"
6.27071370461886,-1.65725747268923,-1.76447322986397,0.0354857832124242,"Neftel (2019)"
7.03955960359242,0.96141480310334,-0.248225920394414,-0.238101254242888,"Neftel (2019)"
9.25493427561715,-1.34673473599387,-1.56909972153918,-2.16078758083433,"Neftel (2019)"
7.79642487104718,-0.503196627853673,-0.729968450552615,-2.7628087311203,"Neftel (2019)"
5.20188931245683,0.706805770065916,-0.893555303985678,-1.06330739178781,"Neftel (2019)"
5.78795175015425,0.0795850808826912,0.701518829537934,1.38541066118683,"Neftel (2019)"
8.00833353612275,-0.878634718702939,-0.47911463153822,-2.01986683934852,"Neftel (2019)"
7.6223420546907,-0.36608757541781,-0.381186165375031,-2.24482408196646,"Neftel (2019)"
6.81608285631652,-0.458600217473661,-0.70322493376271,-2.20070331374372,"Neftel (2019)"
5.418183546332,-0.753704266906306,-1.11383185017147,-0.204605400416127,"Neftel (2019)"
7.20030362510965,-1.19527583397183,-1.4357894820304,1.03955408600825,"Neftel (2019)"
5.92396084321657,0.0956363051140026,0.31873284789459,0.365728359762842,"Neftel (2019)"
5.64306223238024,-0.288828553202729,-1.67255532459596,0.332270153865466,"Neftel (2019)"
6.88703749869888,2.47860658499056,3.64475499864821,0.568065254928185,"Neftel (2019)"
3.2071104535619,0.212786776900041,0.997184667303635,-0.784059717890075,"Neftel (2019)"
36.6317993629639,0.645971497850572,-0.674032829097319,-0.928875036226654,"Neftel (2019)"
7.74764306040382,0.660325262802247,-0.661709290982253,0.340595669462386,"Neftel (2019)"
7.20352801523965,0.0816946760765556,0.0694823997213265,-1.00438155831414,"Neftel (2019)"
8.52954932202339,0.415235287689335,-0.644537048968569,-2.1047145237925,"Neftel (2019)"
5.01785865935112,-1.54910911229021,-1.74116187063179,-1.12097480184903,"Neftel (2019)"
5.00032819958217,-0.236552765974269,-1.53989498198125,-2.13074611415388,"Neftel (2019)"
4.95345879344121,-0.113365601250444,-0.42207698783321,-0.343106430066828,"Neftel (2019)"
7.34247000044997,-0.596103743898841,2.31919967856335,-1.11625337464235,"Neftel (2019)"
31.4919568874496,-1.19792023841313,-0.234822284493289,1.01255887328459,"Neftel (2019)"
8.53034455494516,-1.30646479772494,-1.425373387912,1.17511039355481,"Neftel (2019)"
7.35199770114679,0.777750480929461,1.92022568671345,-0.562009477895777,"Neftel (2019)"
2.88285693432021,-0.987738957252416,0.422120699038226,-0.652628739874644,"Neftel (2019)"
9.58503742767138,0.950174393447101,0.0123370421522759,1.39193421601132,"Neftel (2019)"
8.56426989139113,1.52822211089035,2.60221274295028,2.77170021387612,"Neftel (2019)"
7.14110025399179,1.53057627431366,-1.36662399721581,-0.644705562735645,"Neftel (2019)"
2.79887711879925,0.790791623984748,-2.19890590848382,0.497174301020326,"Neftel (2019)"
7.62272122944249,-0.828624071196564,-1.30122475993679,-0.130885991315657,"Neftel (2019)"
5.93202304078102,0.145397119442501,0.65642138234131,-1.68601607965638,"Neftel (2019)"
7.62189770666831,-0.521950182777909,0.396571395134552,-2.34151419567797,"Neftel (2019)"
