"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.scaled","receptor.scaled","weight_sc","consensus_rank"
"5","6","RSPO1","RSPO1","ZNRF3","ZNRF3",0.726027397260274,0.533333333333333,-0.21573440615436,-0.241758842451946,-0.228746624303153,233891
"5","1","EREG","EREG","EGFR_ERBB2","EGFR",0.389830508474576,0.973333333333333,-0.270336389235214,-0.187340584329571,-0.228838486782392,233908
"3","1","CCN4","CCN4","ITGB1","ITGB1",0.771186440677966,0.544444444444444,-0.0321699136032131,-0.425523738328373,-0.228846825965793,233914
"5","8","CFP","CFP","NCR1","NCR1",0.342857142857143,0.72,-0.241016075338181,-0.216766329205156,-0.228891202271668,233926
"3","1","SEMA3B","SEMA3B","NRP1_PLXNA1","NRP1",0.101694915254237,0.566666666666667,-0.163162580873625,-0.294699114780585,-0.228930847827105,233934
"5","1","LAMA5","LAMA5","CD44","CD44",0.788135593220339,0.68,-0.0951890245382551,-0.362846917969006,-0.229017971253631,233952
"5","1","APOB","APOB","MTTP","MTTP",0.355932203389831,0.68,-0.209685662151467,-0.248393722819113,-0.22903969248529,233958
"3","8","FGF2","FGF2","SDC3","SDC3",0.857142857142857,0.9,-0.0493918389496936,-0.408795902232903,-0.229093870591298,233979
"5","6","LIPH","LIPH","LPAR4","LPAR4",0.931506849315068,0.906666666666667,-0.289600837556506,-0.168630578489419,-0.229115708022962,233984
"3","1","CP","CP","SLC40A1","SLC40A1",0.11864406779661,0.588888888888889,-0.157310278197356,-0.301040717012147,-0.229175497604752,233996
"5","8","CCL5","CCL5","SDC1","SDC1",0.371428571428571,0.8,-0.248849273099628,-0.209628369587062,-0.229238821343345,234011
"3","6","SERPINA1","SERPINA1","LRP1","LRP1",0.849315068493151,0.266666666666667,0.0483522298517794,-0.506846830202137,-0.229247300175179,234014
"5","1","SHH","SHH","BOC","BOC",0.305084745762712,0.146666666666667,-0.19480573661695,-0.263847008413235,-0.229326372515092,234026
"5","6","F12","F12","GP5","GP5",0.821917808219178,0.933333333333333,-0.317063397942627,-0.141775912341534,-0.229419655142081,234046
"3","8","COL2A1","COL2A1","SDC1","SDC1",0.371428571428571,0.144444444444444,-0.249281756740603,-0.209628369587062,-0.229455063163832,234053
"5","6","ADM2","ADM2","CALCRL","CALCRL",0.931506849315068,0.586666666666667,-0.212452899489517,-0.24651355818328,-0.229483228836398,234062
"3","6","SEMA4A","SEMA4A","NRP1_PLXNA4","NRP1",0.876712328767123,0.177777777777778,-0.201828912803089,-0.257286392597882,-0.229557652700486,234079
"3","8","COL9A2","COL9A2","CD44","CD44",0.828571428571429,0.177777777777778,-0.0903344407146244,-0.368839885035136,-0.22958716287488,234084
"3","8","LAMC3","LAMC3","CD44","CD44",0.828571428571429,0.844444444444444,-0.0903989505805033,-0.368839885035136,-0.22961941780782,234092
"5","8","NXPH3","NXPH3","NRXN3","NRXN3",0.942857142857143,0.2,-0.0559962017905122,-0.40357182894091,-0.229784015365711,234141
"5","6","FAM3C","FAM3C","FFAR2","FFAR2",0.917808219178082,0.72,-0.0934862407130538,-0.366134005984041,-0.229810123348548,234149
"3","6","PSG7","PSG7","DCC","DCC",0.89041095890411,0.277777777777778,-0.183555630361919,-0.276105485258716,-0.229830557810318,234154
"5","6","RELN","RELN","VLDLR","VLDLR",0.794520547945205,0.973333333333333,-0.456179742610713,-0.0034932239052285,-0.229836483257971,234156
"5","1","COL6A3","COL6A3","ITGA3_ITGB1","ITGB1",0.347457627118644,0.946666666666667,-0.305906924229372,-0.153909108687138,-0.229908016458255,234176
"5","8","PDGFB","PDGFB","S1PR1","S1PR1",0.742857142857143,0.32,-0.1626372974993,-0.297311472209951,-0.229974384854626,234190
"5","8","FGF7","FGF7","FGFR1","FGFR1",0.971428571428571,0.453333333333333,-0.159430530148226,-0.300901613321711,-0.230166071734968,234233
"3","1","EFNA5","EFNA5","EPHB1","EPHB1",0.203389830508475,0.766666666666667,-0.163440019364855,-0.296947899330407,-0.230193959347631,234240
"3","8","INHBA","INHBA","ACTR2","ACTR2",0.942857142857143,0.977777777777778,-0.333316934313836,-0.127111555257581,-0.230214244785709,234243
"5","1","LAMB1","LAMB1","CD44","CD44",0.788135593220339,1,-0.0976441899392334,-0.362846917969006,-0.23024555395412,234248
"5","6","FGF8","FGF8","FGFR3","FGFR3",0.520547945205479,0.64,-0.345712587430672,-0.115013427884231,-0.230363007657451,234272
"5","8","CALM1","CALM1","GRM5","GRM5",0.485714285714286,1,-0.237011175172636,-0.223803528255271,-0.230407351713953,234282
"3","1","COL5A3","COL5A3","ITGA10_ITGB1","ITGB1",0.338983050847458,0.244444444444444,-0.162373822831246,-0.298532265765127,-0.230453044298187,234293
"5","8","PLG","PLG","PLGRKT","PLGRKT",0.485714285714286,0.92,-0.2975212567866,-0.163436155566412,-0.230478706176506,234297
"3","6","BMP1","BMP1","BMPR1B","BMPR1B",0.767123287671233,0.744444444444444,-0.0815120271785471,-0.379602319503966,-0.230557173341256,234319
"5","1","WNT5A","WNT5A","MCAM","MCAM",0.525423728813559,0.6,-0.18567908847219,-0.275451791374038,-0.230565439923114,234323
"5","8","POSTN","POSTN","ITGAV_ITGB5","ITGB5",0.742857142857143,0.226666666666667,-0.361567213645107,-0.0996248441540252,-0.230596028899566,234331
"3","8","EGF","EGF","CAV1","CAV1",0.885714285714286,0.8,-0.23514969090853,-0.226083205191666,-0.230616448050098,234335
"3","6","COL6A5","COL6A5","ITGAV_ITGB8","ITGB8",0.931506849315068,0.277777777777778,-0.043773160280973,-0.417588722300164,-0.230680941290568,234346
"3","1","AGRN","AGRN","LRP1","LRP1",0.364406779661017,0.911111111111111,0.0071942445244596,-0.468568381042356,-0.230687068258948,234348
"3","8","GCG","GCG","TSHR","TSHR",1,0.177777777777778,-0.0718464145846095,-0.38960387342851,-0.23072514400656,234353
"5","6","NECTIN3","NECTIN3","CADM1","CADM1",0.945205479452055,0.6,-0.0949176728865891,-0.366619387728259,-0.230768530307424,234361
"5","1","LAMB3","LAMB3","CD44","CD44",0.788135593220339,0.146666666666667,-0.09872591760189,-0.362846917969006,-0.230786417785448,234370
"5","6","ADCYAP1","ADCYAP1","ADCYAP1R1","ADCYAP1R1",0.616438356164384,0.213333333333333,-0.176620669378959,-0.284976493155725,-0.230798581267342,234375
"3","6","FGF13","FGF13","SCN8A","SCN8A",0.904109589041096,1,-0.201809627941397,-0.26021925153104,-0.231014439736218,234428
"3","8","LAMA1","LAMA1","RPSA","RPSA",0.971428571428571,0.9,-0.271692400231194,-0.190477021496925,-0.23108471086406,234447
"5","8","ICAM4","ICAM4","RHAG","RHAG",0.685714285714286,0.64,-0.163345105049112,-0.29887112052053,-0.231108112784821,234450
"5","8","COL9A1","COL9A1","ITGA11_ITGB1","ITGA11",0.971428571428571,0.933333333333333,-0.346697881058666,-0.115571107598631,-0.231134494328649,234458
"3","6","FGF2","FGF2","SDC4","SDC4",0.506849315068493,0.9,-0.0493918389496936,-0.412968508360503,-0.231180173655098,234470
"5","6","COL4A4","COL4A4","GP6","GP6",0.849315068493151,0.693333333333333,-0.363161677274035,-0.0992597942692005,-0.231210735771618,234477
"3","1","IGFBPL1","IGFBPL1","DCC","DCC",0.406779661016949,0.877777777777778,-0.222783163231753,-0.239876887651458,-0.231330025441606,234501
"5","8","FGF10","FGF10","FGFRL1","FGFRL1",0.828571428571429,0.76,-0.335409200494633,-0.127328474028928,-0.231368837261781,234510
"5","1","FASLG","FASLG","FAS","FAS",0.788135593220339,0.333333333333333,-0.166314671786359,-0.296429924311473,-0.231372298048916,234512
"5","6","SEMA6D","SEMA6D","KDR_PLXNA1","KDR",0.287671232876712,0.746666666666667,-0.421148709530523,-0.0417205079068948,-0.231434608718709,234529
"3","6","GDF9","GDF9","FXYD6","FXYD6",0.945205479452055,0.1,-0.0715654915447778,-0.391567011285127,-0.231566251414953,234560
"5","1","COMP","COMP","CD36","CD36",0.372881355932203,0.853333333333333,-0.315605172515664,-0.147539663004493,-0.231572417760079,234561
"3","1","SEMA3A","SEMA3A","NRP1_PLXNA1","NRP1",0.101694915254237,0.811111111111111,-0.168446383618907,-0.294699114780585,-0.231572749199746,234562
"5","8","CXCL9","CXCL9","MTNR1A","MTNR1A",0.942857142857143,0.24,-0.030483750210211,-0.432967468938906,-0.231725609574558,234607
"3","6","TNFSF12","TNFSF12","TNFRSF12A","TNFRSF12A",0.26027397260274,0.844444444444444,-0.195998983504758,-0.267724753746166,-0.231861868625462,234645
"3","6","ITGB2","ITGB2","CD226","CD226",0.917808219178082,0.744444444444444,-0.17505080684578,-0.288713332369375,-0.231882069607577,234649
"3","6","COL4A1","COL4A1","CD47","CD47",0.917808219178082,0.933333333333333,-0.0254883951254211,-0.438331933261624,-0.231910164193523,234659
"3","6","SLIT2","SLIT2","DCC","DCC",0.89041095890411,0.655555555555556,-0.187773110136995,-0.276105485258716,-0.231939297697855,234663
"5","8","LAMA5","LAMA5","CD44","CD44",0.828571428571429,0.68,-0.0951890245382551,-0.368839885035136,-0.232014454786696,234690
"3","8","BMP7","BMP7","ENG","ENG",0.428571428571429,0.777777777777778,-0.380996982668843,-0.0830451893618784,-0.232021086015361,234692
"5","1","COL4A2","COL4A2","ITGA10_ITGB1","ITGB1",0.338983050847458,0.946666666666667,-0.165623660375351,-0.298532265765127,-0.232077963070239,234701
"5","1","CD40LG","CD40LG","ITGAM_ITGB2","ITGB2",0.110169491525424,0.88,-0.295504448049518,-0.168760838679647,-0.232132643364582,234709
"5","8","PLG","PLG","FLT1","FLT1",0.828571428571429,0.92,-0.2975212567866,-0.166813360692503,-0.232167308739552,234718
"5","6","TNFSF12","TNFSF12","TNFRSF12A","TNFRSF12A",0.26027397260274,0.866666666666667,-0.196718068770312,-0.267724753746166,-0.232221411258239,234731
"5","8","LAMA1","LAMA1","GPC1","GPC1",0.457142857142857,0.853333333333333,-0.394399882504243,-0.0702303661239777,-0.23231512431411,234753
"5","1","TGFA","TGFA","ERBB4","ERBB4",0.347457627118644,0.16,-0.185924747062852,-0.278728978839727,-0.232326862951289,234755
"5","6","TAC4","TAC4","TACR2","TACR2",0.767123287671233,0.92,-0.343210049543986,-0.121522494902986,-0.232366272223486,234764
"3","6","PGF","PGF","NRP1","NRP1",0.917808219178082,0.966666666666667,0.0174519200657819,-0.482206606609733,-0.232377343271976,234768
"3","1","IGF2","IGF2","IGF1R","IGF1R",0.483050847457627,0.966666666666667,-0.258985764822003,-0.20577219780364,-0.232378981312821,234769
"5","8","COL9A1","COL9A1","ITGA1_ITGB1","ITGA1",0.942857142857143,0.933333333333333,-0.346697881058666,-0.118127972659158,-0.232412926858912,234779
"3","8","FGF20","FGF20","FGFR1","FGFR1",0.971428571428571,0.244444444444444,-0.164034531942744,-0.300901613321711,-0.232468072632227,234791
"3","1","LGALS9","LGALS9","PTPRK","PTPRK",0.305084745762712,0.522222222222222,-0.131636147326854,-0.333455653910247,-0.232545900618551,234807
"3","6","APOB","APOB","MTTP","MTTP",0.424657534246575,0.777777777777778,-0.142387228617717,-0.322989709732428,-0.232688469175073,234841
"3","6","DHH","DHH","HHIP","HHIP",0.917808219178082,0.822222222222222,-0.0961461404254544,-0.369357982076002,-0.232752061250728,234860
"3","1","FGF18","FGF18","FGFR1","FGFR1",0.76271186440678,0.866666666666667,-0.235479479883519,-0.230044818872856,-0.232762149378188,234863
"5","6","BMP5","BMP5","PTPRD","PTPRD",0.835616438356164,0.373333333333333,-0.29758507023655,-0.167983203539498,-0.232784136888024,234870
"5","6","WNT2B","WNT2B","FZD6_LRP5","FZD6",0.397260273972603,0.933333333333333,-0.380224044466354,-0.0853452743983475,-0.232784659432351,234871
"5","1","SEMA3A","SEMA3A","NRP1_PLXNA4","NRP1",0.322033898305085,0.826666666666667,-0.00977316505751482,-0.455877765587994,-0.232825465322755,234881
"5","1","LGALS9","LGALS9","SLC1A5","SLC1A5",0.127118644067797,0.533333333333333,-0.173507830512475,-0.292201099394515,-0.232854464953495,234886
"3","1","PGF","PGF","NRP1","NRP1",0.466101694915254,0.966666666666667,0.0174519200657819,-0.483453954293163,-0.233001017113691,234915
"3","1","SLITRK5","SLITRK5","PTPRD","PTPRD",0.542372881355932,1,-0.244942250510564,-0.221082869562478,-0.233012560036521,234918
"5","1","COL16A1","COL16A1","ITGA2_ITGB1","ITGB1",0.330508474576271,0.626666666666667,-0.142255838089519,-0.323824048203382,-0.233039943146451,234927
"5","6","CGA","CGA","ADCYAP1R1","ADCYAP1R1",0.616438356164384,0.773333333333333,-0.181383362098176,-0.284976493155725,-0.233179927626951,234958
"5","8","LAMB1","LAMB1","CD44","CD44",0.828571428571429,1,-0.0976441899392334,-0.368839885035136,-0.233242037487185,234966
"5","8","CALM1","CALM1","MYLK","MYLK",0.971428571428571,1,-0.237011175172636,-0.229526407240551,-0.233268791206593,234973
"5","1","MTMR4","MTMR4","SMAD3","SMAD3",0.296610169491525,0.866666666666667,-0.188199013603826,-0.278467706103583,-0.233333359853704,234986
"3","8","HAPLN1","HAPLN1","IGDCC4","IGDCC4",0.571428571428571,0.277777777777778,-0.294137553369489,-0.172576583928213,-0.233357068648851,234990
"5","6","NRG1","NRG1","GPC1","GPC1",0.36986301369863,0.973333333333333,-0.291383853508261,-0.175554821654632,-0.233469337581446,235007
"5","1","PTDSS1","PTDSS1","JMJD6","JMJD6",0.296610169491525,0.946666666666667,-0.067383596768797,-0.399567240365158,-0.233475418566978,235009
"3","6","TAFA4","TAFA4","FPR1","FPR1",0.835616438356164,0.911111111111111,-0.398536619567049,-0.068538454458376,-0.233537537012712,235021
"3","6","PCSK9","PCSK9","CD81","CD81",0.520547945205479,0.266666666666667,-0.180761627070289,-0.286697733338257,-0.233729680204273,235064
"5","6","VWF","VWF","LRP1","LRP1",0.849315068493151,0.293333333333333,0.0392940466438322,-0.506846830202137,-0.233776391779152,235081
"5","8","LAMB3","LAMB3","CD44","CD44",0.828571428571429,0.146666666666667,-0.09872591760189,-0.368839885035136,-0.233782901318513,235083
"5","6","LAMA1","LAMA1","ITGA7_ITGB1","ITGA7",0.917808219178082,0.853333333333333,-0.394399882504243,-0.0731806646379613,-0.233790273571102,235085
"5","1","LAMA1","LAMA1","ITGA6_ITGB4","ITGA6",0.135593220338983,0.853333333333333,-0.394399882504243,-0.0732870298201371,-0.23384345616219,235098
"3","6","ENTPD1","ENTPD1","ADORA1","ADORA1",0.26027397260274,0.988888888888889,-0.275906650462699,-0.191867891011791,-0.233887270737245,235108
"3","1","SOSTDC1","SOSTDC1","LRP4","LRP4",0.23728813559322,0.333333333333333,0.0634640876387865,-0.531251990597715,-0.233893951479464,235114
"3","6","HSPG2","HSPG2","DAG1","DAG1",0.931506849315068,0.833333333333333,-0.0753595698047872,-0.392509463564458,-0.233934516684623,235120
"3","1","CXCL12","CXCL12","ITGB1","ITGB1",0.771186440677966,0.211111111111111,-0.0424163801179422,-0.425523738328373,-0.233970059223158,235129
"3","6","LAMB3","LAMB3","ITGAV_ITGB8","ITGB8",0.931506849315068,0.1,-0.050393263634623,-0.417588722300164,-0.233990992967393,235135
"5","6","DCN","DCN","TLR2","TLR2",0.849315068493151,0.986666666666667,-0.364238627843383,-0.103781542283749,-0.234010085063566,235138
"5","1","PLG","PLG","F2RL2","F2RL2",0.271186440677966,0.92,-0.2975212567866,-0.17082304724023,-0.234172152013415,235173
"5","6","P4HB","P4HB","MTTP","MTTP",0.424657534246575,1,-0.14544824061594,-0.322989709732428,-0.234218975174184,235187
"3","1","LAMA3","LAMA3","CD44","CD44",0.788135593220339,0.7,-0.105620943123913,-0.362846917969006,-0.23423393054646,235191
"5","6","HMGB1","HMGB1","TLR9","TLR9",0.10958904109589,1,-0.402100397347537,-0.0666997868240103,-0.234400092085774,235224
"5","8","NRG1","NRG1","ERBB2_ERBB3","ERBB3",0.942857142857143,0.973333333333333,-0.291383853508261,-0.177503100768453,-0.234443477138357,235234
"3","1","SELE","SELE","CD44","CD44",0.788135593220339,0.255555555555556,-0.106248325862408,-0.362846917969006,-0.234547621915707,235254
"3","6","ANXA1","ANXA1","FPR1","FPR1",0.835616438356164,0.822222222222222,-0.400640865524526,-0.068538454458376,-0.234589659991451,235266
"5","8","CDH1","CDH1","PTPRF","PTPRF",0.942857142857143,0.96,-0.240011495267244,-0.229202534161837,-0.23460701471454,235271
"5","8","HMGB1","HMGB1","CD163","CD163",0.714285714285714,1,-0.402100397347537,-0.0671913215320157,-0.234645859439777,235280
"3","8","SEMA3B","SEMA3B","NRP2_PLXNA3","NRP2",0.857142857142857,0.566666666666667,-0.163162580873625,-0.306173786641597,-0.234668183757611,235284
"5","1","COL6A2","COL6A2","ITGA2_ITGB1","ITGB1",0.330508474576271,0.506666666666667,-0.145515803047119,-0.323824048203382,-0.234669925625251,235285
"5","1","COMP","COMP","ITGA3_ITGB1","ITGB1",0.347457627118644,0.853333333333333,-0.315605172515664,-0.153909108687138,-0.234757140601401,235315
"3","1","LAMA5","LAMA5","ITGA7_ITGB1","ITGA7",0.440677966101695,0.755555555555556,0.0357145134821215,-0.505299877283178,-0.234792681900528,235323
"5","1","JAM3","JAM3","ITGB1","ITGB1",0.771186440677966,0.733333333333333,-0.0442329592394906,-0.425523738328373,-0.234878348783932,235343
"3","8","HAPLN1","HAPLN1","TNFRSF11B","TNFRSF11B",0.628571428571429,0.277777777777778,-0.294137553369489,-0.17565079813481,-0.234894175752149,235346
"5","1","IL12B","IL12B","BOC","BOC",0.305084745762712,0.68,-0.205944427534769,-0.263847008413235,-0.234895717974002,235348
"5","8","PDGFC","PDGFC","FLT1","FLT1",0.828571428571429,0.573333333333333,-0.303229001079797,-0.166813360692503,-0.23502118088615,235369
"5","1","DKK1","DKK1","LRP4","LRP4",0.23728813559322,0.12,0.0610207341593123,-0.531251990597715,-0.235115628219201,235386
"3","6","NID1","NID1","PTPRF","PTPRF",0.89041095890411,0.344444444444444,-0.0834916411314744,-0.386894882525886,-0.23519326182868,235408
"3","6","THBS1","THBS1","SDC4","SDC4",0.506849315068493,0.6,-0.057920519573174,-0.412968508360503,-0.235444513966838,235478
"3","1","SLIT1","SLIT1","ROBO2","ROBO2",0.449152542372881,0.644444444444444,-0.0684432138105385,-0.402584490099342,-0.23551385195494,235488
"5","8","FGF18","FGF18","FGFR4","FGFR4",0.428571428571429,0.573333333333333,-0.364756306485466,-0.106311144318908,-0.235533725402187,235490
"5","1","FGFR3","FGFR3","EPHA4","EPHA4",0.271186440677966,0.346666666666667,0.00746391904439177,-0.478922893416592,-0.2357294871861,235538
"5","8","LAMA3","LAMA3","ITGA6_ITGB4","ITGA6",0.371428571428571,0.693333333333333,-0.234466436373454,-0.237307723450239,-0.235887079911846,235571
"5","6","FAT4","FAT4","DCHS1","DCHS1",0.342465753424658,0.92,-0.298506640295173,-0.173297309053616,-0.235901974674395,235577
"5","6","LAMC2","LAMC2","DAG1","DAG1",0.931506849315068,0.893333333333333,-0.0793925817156516,-0.392509463564458,-0.235951022640055,235586
"5","8","DHH","DHH","HHIP","HHIP",0.971428571428571,0.786666666666667,-0.209625129068483,-0.262309038032492,-0.235967083550487,235592
"3","1","MIA","MIA","ITGA5","ITGA5",0.127118644067797,0.588888888888889,-0.295734440599513,-0.176320569193681,-0.236027504896597,235607
"5","1","FAM3C","FAM3C","LIFR","LIFR",0.449152542372881,0.72,-0.0934862407130538,-0.378664922746059,-0.236075581729556,235620
"5","1","FGFR4","FGFR4","EPHA4","EPHA4",0.271186440677966,0.56,0.00666837184188565,-0.478922893416592,-0.236127260787353,235637
"3","1","COL4A4","COL4A4","CD44","CD44",0.788135593220339,0.766666666666667,-0.109582772226696,-0.362846917969006,-0.236214845097851,235658
"5","1","HSP90AA1","HSP90AA1","EGFR","EGFR",0.491525423728814,1,0.156951098883445,-0.629456990758634,-0.236252945937594,235663
"3","1","WNT9A","WNT9A","FZD6_LRP6","LRP6",0.152542372881356,0.155555555555556,-0.116095418766354,-0.35642059899515,-0.236258008880752,235666
"5","8","RIMS1","RIMS1","SLC18A2","SLC18A2",0.142857142857143,0.893333333333333,-0.344943188169771,-0.127616208104067,-0.236279698136919,235671
"3","6","FARP2","FARP2","PLXNA3","PLXNA3",0.931506849315068,1,-0.0755422886511769,-0.397258667390299,-0.236400478020738,235688
"5","8","WNT2B","WNT2B","FZD2_LRP5","FZD2",0.228571428571429,0.933333333333333,-0.380224044466354,-0.0926031250633838,-0.236413584764869,235692
"5","8","FGF8","FGF8","FGFRL1","FGFRL1",0.828571428571429,0.64,-0.345712587430672,-0.127328474028928,-0.2365205307298,235717
"3","1","COL28A1","COL28A1","ITGA2_ITGB1","ITGB1",0.330508474576271,0.866666666666667,-0.149428696817461,-0.323824048203382,-0.236626372510422,235733
"5","1","EFNA2","EFNA2","EPHA3","EPHA3",0.474576271186441,0.4,-0.268798483561214,-0.204572601882533,-0.236685542721874,235742
"5","1","DHH","DHH","BOC","BOC",0.305084745762712,0.786666666666667,-0.209625129068483,-0.263847008413235,-0.236736068740859,235751
"5","8","CSPG4","CSPG4","ITGA3_ITGB1","ITGA3",0.828571428571429,0.186666666666667,-0.336269512493776,-0.13770905167652,-0.236989282085148,235806
"3","6","GPC3","GPC3","CD81","CD81",0.520547945205479,0.955555555555556,-0.187334108691381,-0.286697733338257,-0.237015921014819,235811
"5","8","COL1A1","COL1A1","GP6","GP6",0.771428571428571,0.853333333333333,-0.380408370921619,-0.0937762382156357,-0.237092304568627,235826
"3","6","NLGN2","NLGN2","NRXN1","NRXN1",0.876712328767123,0.3,-0.0916179424672983,-0.382628246615156,-0.237123094541227,235835
"5","6","NTNG2","NTNG2","LRRC4C","LRRC4C",0.726027397260274,0.36,-0.108933223547048,-0.365514670639918,-0.237223947093483,235856
"3","8","WNT5A","WNT5A","PTK7","PTK7",0.8,0.688888888888889,-0.298685937626912,-0.175773199170725,-0.237229568398818,235857
"3","8","LAMA3","LAMA3","CD44","CD44",0.828571428571429,0.7,-0.105620943123913,-0.368839885035136,-0.237230414079525,235858
"3","8","TNFSF9","TNFSF9","TNFRSF9","TNFRSF9",0.942857142857143,0.544444444444444,-0.0421936155456452,-0.432319044020713,-0.237256329783179,235861
"5","1","CCL15","CCL15","CCR3","CCR3",0.127118644067797,0.666666666666667,-0.277864967103659,-0.196696719009718,-0.237280843056689,235867
"3","1","GDF9","GDF9","BMPR1B","BMPR1B",0.364406779661017,0.1,-0.0715654915447778,-0.403000783728411,-0.237283137636594,235868
"5","6","FGF2","FGF2","SDC3","SDC3",0.917808219178082,0.786666666666667,0.0640898116072975,-0.538703717552047,-0.237306952972375,235877
"3","1","NTN1","NTN1","ADORA2B","ADORA2B",0.127118644067797,0.311111111111111,-0.159931396016833,-0.315056277774634,-0.237493836895733,235919
"3","6","SEMA3D","SEMA3D","NRP1_PLXNA4","NRP1",0.876712328767123,0.866666666666667,-0.217724327090116,-0.257286392597882,-0.237505359843999,235923
"3","1","PCSK9","PCSK9","CD81","CD81",0.135593220338983,0.266666666666667,-0.180761627070289,-0.294262763813382,-0.237512195441835,235927
"3","8","SELE","SELE","CD44","CD44",0.828571428571429,0.255555555555556,-0.106248325862408,-0.368839885035136,-0.237544105448772,235934
"3","6","TNFSF11","TNFSF11","TNFRSF11A","TNFRSF11A",0.863013698630137,0.555555555555556,-0.0857841839271606,-0.389551995905187,-0.237668089916174,235966
"3","8","ADIPOQ","ADIPOQ","CNR2","CNR2",0.885714285714286,0.977777777777778,-0.161239895935012,-0.314099052344107,-0.237669474139559,235967
"3","8","FGF8","FGF8","FGFR2","FGFR2",0.971428571428571,0.777777777777778,-0.27335205546463,-0.201994830088726,-0.237673442776678,235970
"5","8","TGM2","TGM2","TBXA2R","TBXA2R",0.571428571428571,0.906666666666667,-0.20900624653646,-0.266351891469724,-0.237679069003092,235972
"3","8","CXCL12","CXCL12","MTNR1A","MTNR1A",0.942857142857143,0.211111111111111,-0.0424163801179422,-0.432967468938906,-0.237691924528424,235976
"5","8","FGF12","FGF12","FGFR2","FGFR2",0.971428571428571,0.826666666666667,-0.273395612463606,-0.201994830088726,-0.237695221276166,235977
"5","6","LAMA1","LAMA1","SDC2","SDC2",0.465753424657534,0.853333333333333,-0.394399882504243,-0.0812136807716569,-0.23780678163795,236006
"3","1","FNDC5","FNDC5","ITGAV","ITGAV",0.796610169491525,0.133333333333333,-0.129221679806501,-0.346547472445031,-0.237884576125766,236031
"5","6","SOST","SOST","LRP4","LRP4",0.780821917808219,0.333333333333333,-0.249644737497591,-0.226167292232887,-0.237906014865239,236035
"3","8","WNT5A","WNT5A","FZD2","FZD2",0.514285714285714,0.688888888888889,-0.298685937626912,-0.177150977203194,-0.237918457415053,236038
"5","8","RIMS1","RIMS1","CACNA1C","CACNA1C",0.914285714285714,0.893333333333333,-0.344943188169771,-0.130972481675283,-0.237957834922527,236048
"3","6","SLITRK3","SLITRK3","PTPRS","PTPRS",0.917808219178082,0.777777777777778,0.240851888640426,-0.716858082617622,-0.238003096988598,236057
"3","8","FGA","FGA","CDH5","CDH5",0.8,0.2,-0.0954518655651641,-0.380639645307706,-0.238045755436435,236066
"5","1","BMP5","BMP5","ACVR2A_BMPR1B","BMPR1B",0.364406779661017,0.373333333333333,-0.29758507023655,-0.178510234997845,-0.238047652617197,236067
"5","1","WNT7A","WNT7A","FZD6_LRP6","LRP6",0.152542372881356,0.72,-0.119902186678887,-0.35642059899515,-0.238161392837019,236093
"5","1","RGMB","RGMB","BMPR1B","BMPR1B",0.364406779661017,0.186666666666667,-0.0734041935679213,-0.403000783728411,-0.238202488648166,236100
"5","1","C4BPA","C4BPA","LRP1","LRP1",0.364406779661017,0.266666666666667,-0.00789748250897213,-0.468568381042356,-0.238232931775664,236109
"5","8","GPC3","GPC3","IGF1R","IGF1R",0.971428571428571,0.786666666666667,-0.370706344787061,-0.105854830841778,-0.23828058781442,236120
"3","8","WNT5A","WNT5A","ANTXR1","ANTXR1",0.885714285714286,0.688888888888889,-0.298685937626912,-0.178136659889181,-0.238411298758046,236142
"5","1","CCL24","CCL24","CCR3","CCR3",0.127118644067797,0.853333333333333,-0.280126328898385,-0.196696719009718,-0.238411523954052,236143
"5","1","GDF6","GDF6","BMPR1B_BMPR2","BMPR1B",0.364406779661017,0.173333333333333,-0.124948186872267,-0.352192854398183,-0.238570520635225,236174
"5","1","NXPH3","NXPH3","NRXN1","NRXN1",0.533898305084746,0.2,-0.0559962017905122,-0.42116765235456,-0.238581927072536,236177
"3","1","COL4A6","COL4A6","ITGA10_ITGB1","ITGB1",0.338983050847458,0.355555555555556,-0.178719749778739,-0.298532265765127,-0.238626007771933,236183
"3","8","EGF","EGF","ERBB3","ERBB3",0.942857142857143,0.8,-0.23514969090853,-0.242145670726875,-0.238647680817702,236187
"5","8","LAMA2","LAMA2","RPSA","RPSA",0.971428571428571,0.973333333333333,-0.287036689251754,-0.190477021496925,-0.23875685537434,236203
"5","1","COL24A1","COL24A1","ITGA10_ITGB1","ITGB1",0.338983050847458,0.706666666666667,-0.179072098987929,-0.298532265765127,-0.238802182376528,236214
"5","6","SLIT3","SLIT3","ROBO1","ROBO1",0.89041095890411,0.866666666666667,-0.334124259488121,-0.143688013205813,-0.238906136346967,236236
"3","1","TNR","TNR","ITGA8_ITGB1","ITGB1",0.161016949152542,0.988888888888889,-0.315089419506499,-0.162898777636936,-0.238994098571718,236255
"5","1","NPTX1","NPTX1","NPTXR","NPTXR",0.152542372881356,0.333333333333333,-0.271212446221326,-0.20709537646247,-0.239153911341898,236287
"3","8","COL4A4","COL4A4","CD44","CD44",0.828571428571429,0.766666666666667,-0.109582772226696,-0.368839885035136,-0.239211328630916,236306
"5","6","FGF10","FGF10","FGFR1","FGFR1",0.917808219178082,0.76,-0.335409200494633,-0.143281210440393,-0.239345205467513,236325
