"cell_id","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","IRE1_Score1","PERK_Score1","ATF6_Score1","Proliferation_Score1","Mesenchymal_Score1","Stemness_Score1","Hypoxia_Score1","Glycolysis_Score1","OXPHOS_Score1","IRE1_score","PERK_score","ATF6_score","Glycolysis_score","OXPHOS_score","Fatty_Acid_score","UPR_Reostat_SD","UPR_Reostat_Range","UPR_Reostat_CV_Fixed","UPR_PERK","UPR_IRE1","UPR_ATF6","UPR_Reostat","UPR_State"
"SRR1294781","GlioblastomaUPR",1511072.150596,16155,7.01069137872691,"5","5",0.402527030327057,0.279419109845258,0.644254270871908,-0.136099808505296,0.88310876506582,0.114778330483101,-0.200121996659629,0.791999989725067,0.0948611397162149,0.402527030327057,0.279419109845258,0.644254270871908,0.791999989725067,0.0948611397162149,0.88310876506582,0.185603660896062,0.36483516102665,1.07504280405974,0.279419109845258,0.402527030327057,0.644254270871908,0.185603660896062,"Multi-arm-high"
"SRR1294782","GlioblastomaUPR",1459866.2464938,17565,3.27098153945227,"0","0",0.0478439269300831,0.190744753481323,0.125969196682043,-0.16923878467374,-0.366672210598491,0.161455627351734,0.00881600999918372,0.775474927395641,-0.118006206482705,0.0478439269300831,0.190744753481323,0.125969196682043,0.775474927395641,-0.118006206482705,-0.366672210598491,0.0715542646778198,0.14290082655124,0.855141346635852,0.190744753481323,0.0478439269300831,0.125969196682043,0.0715542646778198,"PERK-high"
"SRR1294783","GlioblastomaUPR",1282484.83474776,16993,10.1738186465562,"4","4",-0.0415484740024533,0.154586933306717,0.338623823698723,0.025372503334313,0.470321673654513,-0.0871872323662351,-0.0953621635805949,0.0237853714773674,-0.136243039585969,-0.0415484740024533,0.154586933306717,0.338623823698723,0.0237853714773674,-0.136243039585969,0.470321673654513,0.190118231181233,0.380172297701176,0.940701707780486,0.154586933306717,-0.0415484740024533,0.338623823698723,0.190118231181233,"PERK-high"
"SRR1294784","GlioblastomaUPR",1187005.01500958,17944,7.26822882607834,"5","5",-0.101840399692646,-0.0263490279493256,0.0277743470305994,-0.192914681557362,0.285720814388003,0.139998189794345,-0.0727146865597979,0.543076735937667,0.113828410107587,-0.101840399692646,-0.0263490279493256,0.0277743470305994,0.543076735937667,0.113828410107587,0.285720814388003,0.0651002681702575,0.129614746723245,0.830692139296863,-0.0263490279493256,-0.101840399692646,0.0277743470305994,0.0651002681702575,"Intermediate/Mixed"
"SRR1294785","GlioblastomaUPR",1477644.85422906,16672,5.08820353508941,"5","5",0.301873173878691,0.274507919812705,0.982912037137193,-0.159311443309548,0.528515012800611,0.0852690047131953,-0.0740042632507912,0.700921282383225,0.0865983971444169,0.301873173878691,0.274507919812705,0.982912037137193,0.700921282383225,0.0865983971444169,0.528515012800611,0.401330949018558,0.708404117324488,1.5722656089907,0.274507919812705,0.301873173878691,0.982912037137193,0.401330949018558,"Multi-arm-high"
"SRR1294786","GlioblastomaUPR",2141687.11977426,14877,5.09393818370851,"5","5",0.0306773505741401,0.0679536976184729,0.0317477406157689,-0.118210676149899,1.15377193554452,-0.044174516326188,-0.00603537604282023,1.26734789754287,0.0475086527634736,0.0306773505741401,0.0679536976184729,0.0317477406157689,1.26734789754287,0.0475086527634736,1.15377193554452,0.0212192644637383,0.0372763470443328,0.931394768870251,0.0679536976184729,0.0306773505741401,0.0317477406157689,0.0212192644637383,"Intermediate/Mixed"
"SRR1294787","GlioblastomaUPR",1881233.29029435,16463,4.87493546300348,"5","5",0.414848107015598,0.114398866745776,0.982564199181453,-0.150642973693775,0.968326356687058,0.00687208047293181,0.214332631300387,0.914902136605784,0.191024519374406,0.414848107015598,0.114398866745776,0.982564199181453,0.914902136605784,0.191024519374406,0.968326356687058,0.440885917164885,0.868165332435677,1.10348879582631,0.114398866745776,0.414848107015598,0.982564199181453,0.440885917164885,"Multi-arm-high"
"SRR1294788","GlioblastomaUPR",10922.2723265524,2607,0.93122262684544,"1","1",0.0120304265942461,-0.176195865095537,-0.211676973725096,-0.115443804354627,0.682355911781058,0.086667529821183,-0.141700935024433,0.223796890118389,0.0400356370733468,0.0120304265942461,-0.176195865095537,-0.211676973725096,0.223796890118389,0.0400356370733468,0.682355911781058,0.120231060123489,0.223707400319342,1.24725972578046,-0.176195865095537,0.0120304265942461,-0.211676973725096,0.120231060123489,"Intermediate/Mixed"
"SRR1294789","GlioblastomaUPR",1581037.15820373,16657,6.26652917350252,"5","5",0.455542932396124,0.325713617151492,1.04096376205084,-0.115383911932172,1.39000230382444,-0.0460324013373566,-0.117306068509557,0.93909989533389,0.0527518892304225,0.455542932396124,0.325713617151492,1.04096376205084,0.93909989533389,0.0527518892304225,1.39000230382444,0.381041548187123,0.715250144899346,1.30630953716282,0.325713617151492,0.455542932396124,1.04096376205084,0.381041548187123,"Multi-arm-high"
"SRR1294790","GlioblastomaUPR",1461332.48424795,15996,5.51231773849579,"5","5",0.00903874404883886,0.235810511709492,0.0841893330989115,-0.1078734660495,0.969906349935003,-0.0613390191260107,0.14561987741946,1.25905636787149,0.295414903114924,0.00903874404883886,0.235810511709492,0.0841893330989115,1.25905636787149,0.295414903114924,0.969906349935003,0.115514809617477,0.226771767660653,1.04405268836546,0.235810511709492,0.00903874404883886,0.0841893330989115,0.115514809617477,"PERK-high"
"SRR1294791","GlioblastomaUPR",2204555.19688209,16509,2.87551246321621,"5","5",0.380838719094458,0.127466196837589,1.06289993162935,-0.0999412358889304,-0.084040873412828,0.113503615341321,-0.163390326327846,0.730258356743784,-0.022771091623089,0.380838719094458,0.127466196837589,1.06289993162935,0.730258356743784,-0.022771091623089,-0.084040873412828,0.483811499943562,0.93543373479176,1.19086564532855,0.127466196837589,0.380838719094458,1.06289993162935,0.483811499943562,"Multi-arm-high"
"SRR1294792","GlioblastomaUPR",33486.3435276463,4943,0.300612743192101,"1","1",0.13253358178554,-0.00302607948875358,0.611641180599382,-0.140427972327346,0.221599216493044,-0.0603277569231491,-0.11069817317824,0.181539846717826,-0.0633101825804442,0.13253358178554,-0.00302607948875358,0.611641180599382,0.181539846717826,-0.0633101825804442,0.221599216493044,0.322938681906804,0.614667260088136,1.24171060904777,-0.00302607948875358,0.13253358178554,0.611641180599382,0.322938681906804,"Intermediate/Mixed"
"SRR1294793","GlioblastomaUPR",1425527.61250523,14986,1.82742899827389,"5","5",0.240384168390026,-0.0602398251933288,0.830090099311529,-0.122818143677636,1.23646002946241,0.00430970959304051,0.480413266603467,1.3791945089377,-0.00229255362750758,0.240384168390026,-0.0602398251933288,0.830090099311529,1.3791945089377,-0.00229255362750758,1.23646002946241,0.452919279958881,0.890329924504858,1.11286578448776,-0.0602398251933288,0.240384168390026,0.830090099311529,0.452919279958881,"ATF6-high"
"SRR1294794","GlioblastomaUPR",1402636.72239942,15957,5.25763508793395,"5","5",0.204785080652325,-0.0489397168562659,0.648754662748982,-0.142350772505482,1.35587120621169,0.120769527666712,0.849022150494416,1.60192838293561,0.0207586093112714,0.204785080652325,-0.0489397168562659,0.648754662748982,1.60192838293561,0.0207586093112714,1.35587120621169,0.353143670015148,0.697694379605248,1.07948880025049,-0.0489397168562659,0.204785080652325,0.648754662748982,0.353143670015148,"Intermediate/Mixed"
"SRR1294795","GlioblastomaUPR",2418471.98212153,15655,5.54920235508918,"5","5",0.0535124975735158,-0.262784683146179,-0.0209221283025026,-0.126245519704175,-0.289263934071816,-0.0217924218306592,-0.0642368467890155,0.874767191706368,0.385799270911337,0.0535124975735158,-0.262784683146179,-0.0209221283025026,0.874767191706368,0.385799270911337,-0.289263934071816,0.16536924114238,0.316297180719694,0.84349147592013,-0.262784683146179,0.0535124975735158,-0.0209221283025026,0.16536924114238,"Intermediate/Mixed"
"SRR1294796","GlioblastomaUPR",1511458.58008892,16193,3.13917291619221,"5","5",0.702625226050333,0.279457372282545,1.71488590052067,-0.173883078452341,0.894673255121774,-0.0399148215074875,0.132724331473882,1.38419185805516,-0.0647592006115262,0.702625226050333,0.279457372282545,1.71488590052067,1.38419185805516,-0.0647592006115262,0.894673255121774,0.737585900672081,1.43542852823813,1.17164139627654,0.279457372282545,0.702625226050333,1.71488590052067,0.737585900672081,"Multi-arm-high"
"SRR1294797","GlioblastomaUPR",1900202.73418673,14157,3.27807241191331,"5","5",0.506648696043459,0.042576778436229,0.91977097880618,-0.123809725535163,0.692998445837898,0.0887338201960027,-0.147885938033453,0.935232439689729,0.0709846525161043,0.506648696043459,0.042576778436229,0.91977097880618,0.935232439689729,0.0709846525161043,0.692998445837898,0.43884363775522,0.877194200369951,0.960084184977704,0.042576778436229,0.506648696043459,0.91977097880618,0.43884363775522,"Multi-arm-high"
"SRR1294798","GlioblastomaUPR",24501.6899008448,4266,0.512683774059702,"1","1",0.264985136648846,0.0176934769263666,0.269119880271592,-0.145627732775626,0.337919543073242,0.00366490695272176,-0.160733160682685,0.264025958115709,0.217331196844466,0.264985136648846,0.0176934769263666,0.269119880271592,0.264025958115709,0.217331196844466,0.337919543073242,0.143982346934292,0.251426403345225,0.816970463041589,0.0176934769263666,0.264985136648846,0.269119880271592,0.143982346934292,"Intermediate/Mixed"
"SRR1294799","GlioblastomaUPR",1160007.39232291,16573,6.50770969756093,"5","5",0.184189000815028,-0.0220849042861951,0.239654411118536,-0.162716660344739,0.741519009383335,-0.0535822468195526,-0.112886301973744,0.81859452245463,0.198524362849224,0.184189000815028,-0.0220849042861951,0.239654411118536,0.81859452245463,0.198524362849224,0.741519009383335,0.137920753148552,0.261739315404731,0.830825854432729,-0.0220849042861951,0.184189000815028,0.239654411118536,0.137920753148552,"Intermediate/Mixed"
"SRR1294800","GlioblastomaUPR",1504727.05722944,17133,3.61986083049039,"5","5",0.500154930013496,0.179778644255749,1.39324814411927,-0.161345346301024,0.825980910045746,-0.0538204045743251,-0.107413385584043,0.739853985189289,0.0779855001506208,0.500154930013496,0.179778644255749,1.39324814411927,0.739853985189289,0.0779855001506208,0.825980910045746,0.628856724627681,1.21346949986352,1.20636586499069,0.179778644255749,0.500154930013496,1.39324814411927,0.628856724627681,"Multi-arm-high"
"SRR1294801","GlioblastomaUPR",838558.185928292,17273,3.78689992089989,"5","5",0.300708258270404,0.110781794531523,0.723094837717973,-0.134514533519387,0.579158988115097,-0.0459098055513996,-0.161852971209574,0.913058735170968,0.10874789929879,0.300708258270404,0.110781794531523,0.723094837717973,0.913058735170968,0.10874789929879,0.579158988115097,0.313424564816381,0.61231304318645,1.12981141441235,0.110781794531523,0.300708258270404,0.723094837717973,0.313424564816381,"PERK-high"
"SRR1294803","GlioblastomaUPR",2656426.08991566,16092,3.31750213614348,"5","5",0.446018321589585,0.0346421146957464,1.29055047949416,-0.134369300887931,1.0293993113398,-0.0371464579229118,0.110920196885917,1.30624403489525,0.0538256279397561,0.446018321589585,0.0346421146957464,1.29055047949416,1.30624403489525,0.0538256279397561,1.0293993113398,0.640282589968934,1.25590836479842,1.13171815848868,0.0346421146957464,0.446018321589585,1.29055047949416,0.640282589968934,"Multi-arm-high"
"SRR1294804","GlioblastomaUPR",1635999.58994174,15355,2.90978438168461,"3","3",0.675932727149658,-0.052460179710272,1.48101324920688,-0.152782579462208,1.23654002498834,-0.00999716365357393,0.0595040875783113,1.36299589233253,-0.109642518488131,0.675932727149658,-0.052460179710272,1.48101324920688,1.36299589233253,-0.109642518488131,1.23654002498834,0.767056237720406,1.53347342891715,1.00405886557995,-0.052460179710272,0.675932727149658,1.48101324920688,0.767056237720406,"Multi-arm-high"
"SRR1294805","GlioblastomaUPR",9105.56304372866,2711,1.75021334209563,"1","1",0.198722442173376,-0.216394941186616,0.271974696372156,-0.127694791628507,0.220858067479239,-0.0729593862420546,-0.0184281776238706,0.531383808137503,0.0348098598511519,0.198722442173376,-0.216394941186616,0.271974696372156,0.531383808137503,0.0348098598511519,0.220858067479239,0.263373384381102,0.488369637558772,0.846417931301979,-0.216394941186616,0.198722442173376,0.271974696372156,0.263373384381102,"Intermediate/Mixed"
"SRR1294806","GlioblastomaUPR",974119.461283445,15484,7.18905474189875,"5","5",0.177871748811419,-0.083686192533624,0.761006786704785,-0.168101210217935,0.81300979521745,0.0208826594101259,-0.0388211066300999,0.698484541190481,0.312871471965475,0.177871748811419,-0.083686192533624,0.761006786704785,0.698484541190481,0.312871471965475,0.81300979521745,0.432428271176121,0.844692979238409,1.14172388336744,-0.083686192533624,0.177871748811419,0.761006786704785,0.432428271176121,"Intermediate/Mixed"
"SRR1294807","GlioblastomaUPR",1282217.7348712,14575,12.3759108995899,"5","5",-0.264954364612064,-0.226719076872163,0.0481546446231661,-0.143452826614969,0.955287835204657,0.0310004525303329,-0.176140968652253,0.721602845902693,0.0962228865774964,-0.264954364612064,-0.226719076872163,0.0481546446231661,0.721602845902693,0.0962228865774964,0.955287835204657,0.17080922675191,0.31310900923523,1.3437402481704,-0.226719076872163,-0.264954364612064,0.0481546446231661,0.17080922675191,"All-low"
"SRR1294808","GlioblastomaUPR",9482.68788486939,2581,0.978008010200051,"1","1",-0.0184254486865542,-0.0350549820129886,0.501953962791738,-0.103812412679917,0.764424049444281,-0.0559952423504083,-0.145464621559843,0.575775041165918,0.0941957965594715,-0.0184254486865542,-0.0350549820129886,0.501953962791738,0.575775041165918,0.0941957965594715,0.764424049444281,0.305354951946483,0.537008944804727,1.56957584217671,-0.0350549820129886,-0.0184254486865542,0.501953962791738,0.305354951946483,"Intermediate/Mixed"
"SRR1294809","GlioblastomaUPR",4074.479033465,1749,1.44800965869306,"1","1",0.329121954366526,0.539679432325696,0.688411968315618,-0.116656691764347,0.937723017922072,-0.0519615984118785,-0.118920847808739,0.72511780859418,-0.159959854846894,0.329121954366526,0.539679432325696,0.688411968315618,0.72511780859418,-0.159959854846894,0.937723017922072,0.180529375684429,0.359290013949093,0.902876371676345,0.539679432325696,0.329121954366526,0.688411968315618,0.180529375684429,"PERK-high"
"SRR1294810","GlioblastomaUPR",1557882.49739059,15910,6.70738482339045,"5","5",0.0611009944991731,0.139542948705767,0.548745064179599,-0.154382337827421,0.605733133691936,-0.0389609221011082,-0.0369502725882952,0.628540547313902,0.0811826976979815,0.0611009944991731,0.139542948705767,0.548745064179599,0.628540547313902,0.0811826976979815,0.605733133691936,0.261851182348071,0.487644069680426,1.31785265140373,0.139542948705767,0.0611009944991731,0.548745064179599,0.261851182348071,"PERK-high"
"SRR1294811","GlioblastomaUPR",1007624.12018384,15488,4.89412278914456,"5","5",0.00864063977204965,-0.0613459252640898,-0.0532579688169837,-0.181660604496471,-0.284940064923232,-0.0280681636534683,-0.208915034515387,0.305417407892272,0.105685376199852,0.00864063977204965,-0.0613459252640898,-0.0532579688169837,0.305417407892272,0.105685376199852,-0.284940064923232,0.0382861421193675,0.0699865650361394,1.06277062143559,-0.0613459252640898,0.00864063977204965,-0.0532579688169837,0.0382861421193675,"Intermediate/Mixed"
"SRR1294812","GlioblastomaUPR",943557.896603496,16388,5.88412237487673,"5","5",0.118672352090671,-0.130120247545213,0.577319817605664,-0.126876183304819,1.42810194368341,-0.0270354878950032,0.754868025327982,1.49624688722096,0.0226778185906182,0.118672352090671,-0.130120247545213,0.577319817605664,1.49624688722096,0.0226778185906182,1.42810194368341,0.358870148530446,0.707440065150877,1.09163941129867,-0.130120247545213,0.118672352090671,0.577319817605664,0.358870148530446,"Intermediate/Mixed"
"SRR1294813","GlioblastomaUPR",1375215.37736056,14082,3.51502402337879,"5","5",0.513020474507328,0.110928154373979,1.12762685786945,-0.139015676509708,1.70123496157755,0.0476779679033422,0.199929208201557,1.22740594458952,0.154461976127739,0.513020474507328,0.110928154373979,1.12762685786945,1.22740594458952,0.154461976127739,1.70123496157755,0.512037676684876,1.01669870349548,1.06027232706556,0.110928154373979,0.513020474507328,1.12762685786945,0.512037676684876,"Multi-arm-high"
"SRR1294814","GlioblastomaUPR",1035319.83559087,15363,1.92781561183307,"5","5",0.625429678174888,0.620739822535935,1.81285685128522,-0.125558167408141,0.816499956117783,0.0775373774041304,0.0295333337158959,1.09419997145534,0.154174549354052,0.625429678174888,0.620739822535935,1.81285685128522,1.09419997145534,0.154174549354052,0.816499956117783,0.686919245183488,1.19211702874928,1.67977353385826,0.620739822535935,0.625429678174888,1.81285685128522,0.686919245183488,"Multi-arm-high"
"SRR1294815","GlioblastomaUPR",1004573.46336091,15658,3.87032339099784,"5","5",0.138365272187914,0.283794007043234,0.416526167808348,-0.0530593574488479,0.693139816461272,0.242028669618767,-0.116008119767963,0.344416035573089,-0.341075971678913,0.138365272187914,0.283794007043234,0.416526167808348,0.344416035573089,-0.341075971678913,0.693139816461272,0.139128733717708,0.278160895620434,0.92018461867248,0.283794007043234,0.138365272187914,0.416526167808348,0.139128733717708,"PERK-high"
