"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.22877033595109e-06,0.444512034238619,0.26,0.444,0.330788338734898,"0","KBTBD4"
8.2648566498976e-06,0.66859385031472,0.307,0.509,0.332238972469234,"0","PSMB10"
8.47748759880451e-06,1.28008639693421,0.953,0.936,0.340786523984343,"0","SNHG29"
8.78947127782625e-06,0.376625326322662,0.726,0.863,0.353327955897337,"0","PPAT"
9.38042419630935e-06,0.380755247331334,0.628,0.825,0.37708367226744,"0","RNF34"
9.74213401844028e-06,1.08638055841463,0.963,0.905,0.391624045407281,"0","ATP5PO"
1.00006217170394e-05,2.00217869867926,0.716,0.748,0.402014992403266,"0","LUZP2"
1.02897452090704e-05,0.275765922629368,0.46,0.643,0.41363746765942,"0","APH1B"
1.03386366318909e-05,0.449595195588772,0.326,0.509,0.415602853965383,"0","CNPY3"
1.08325976709745e-05,0.990349492948805,0.916,0.883,0.435459593775504,"0","LINC01546"
1.13911803313748e-05,0.46457988455815,0.321,0.502,0.457914058140937,"0","BBOX1"
1.14663687701685e-05,0.383428753031723,0.679,0.79,0.460936558192004,"0","ZCCHC10"
1.14685047837564e-05,0.644374539748,0.553,0.756,0.461022423802225,"0","CMTM6"
1.15227058602107e-05,1.97994876563784,0.777,0.752,0.463201252874609,"0","APOD"
1.17274333002332e-05,0.614395880412568,0.819,0.73,0.471431091236075,"0","PPIAP22"
1.20177950311004e-05,1.22502321352631,0.707,0.595,0.483103342455206,"0","HLA-H"
1.22351223291255e-05,1.00739134220704,0.786,0.814,0.491839682508516,"0","LINC01116"
1.24072124221553e-05,0.304851455456338,0.33,0.526,0.498757532158221,"0","MRPL53"
1.35658298556513e-05,0.828303990924858,0.223,0.402,0.545332794367328,"0","HSPA5P1"
1.41226726752291e-05,0.350182903771891,0.8,0.863,0.567717318871533,"0","ABHD5"
1.4466804981434e-05,1.00998573554894,0.884,0.884,0.581551093448665,"0","CHL1"
1.54238311862262e-05,1.83360444732998,0.693,0.604,0.620022589855107,"0","TSC22D3"
1.6193356890239e-05,0.72799939093811,0.516,0.68,0.650956753630719,"0","RNF20"
1.64561365965293e-05,0.786900657050854,0.279,0.471,0.66152023504388,"0","DPCD"
1.66459578261501e-05,0.364822265037309,0.386,0.561,0.669150858653409,"0","YIPF1"
1.67067329194786e-05,1.0094087473316,0.87,0.863,0.67159395663012,"0","SCAND3"
1.73700431936327e-05,3.15713472468155,0.763,0.776,0.69825836634084,"0","IGFBPL1"
1.74487149350637e-05,0.274950780759079,0.423,0.61,0.701420891674624,"0","PPP1R11"
1.74878519314072e-05,0.876278496902618,0.912,0.921,0.702994159790638,"0","SNRPD2"
1.8196813006796e-05,0.260748129661386,0.442,0.61,0.731493686060194,"0","TFB1M"
1.83093618224531e-05,0.271040214553779,0.991,0.973,0.736018035900793,"0","SERPINB6"
1.83644271853205e-05,0.867192924762615,0.335,0.5,0.738231608422698,"0","ASTE1"
1.84572761394354e-05,0.71466005462495,0.967,0.918,0.741964043529163,"0","CDK2AP1"
1.85314489613758e-05,0.279905609769894,0.433,0.607,0.744945716798348,"0","DAPK1"
1.87174798417101e-05,0.820447517381702,0.977,0.941,0.752423972156903,"0","GSTP1"
1.91966804645799e-05,1.01299571016956,0.944,0.889,0.771687357995647,"0","TENM1"
1.9599172556134e-05,1.81026306728322,0.526,0.402,0.787867137584032,"0","PTPRN2"
1.99723779895665e-05,0.550430161389967,0.786,0.742,0.802869622802585,"0","NLGN4Y-AS1"
2.00068731426544e-05,0.261819545621917,0.116,0.255,0.804256293461564,"0","CANT1"
2.05290151664829e-05,0.444513496080789,0.567,0.724,0.825245880677444,"0","IMPACT"
2.10647795270555e-05,0.777200756751439,0.944,0.918,0.846783072208104,"0","SCD5"
2.12670417862277e-05,0.655352372271643,0.46,0.654,0.854913812764568,"0","POP4"
2.14065371139761e-05,0.305170610691476,0.553,0.694,0.860521385444724,"0","CBY1"
2.22228895419022e-05,0.848456363475715,0.879,0.881,0.893337936694925,"0","RPL7A"
2.22538770148555e-05,0.644391555786133,0.288,0.456,0.894583602120175,"0","AHNAK"
2.22568270266918e-05,0.300077578358929,0.437,0.593,0.894702189645984,"0","IQCB1"
2.44553440674774e-05,1.7338633494874,0.949,0.944,0.983080376168523,"0","NCALD"
2.48819857035101e-05,0.299285206966649,0.34,0.538,1,"0","C2orf76"
2.57922807860786e-05,0.435033756954221,0.698,0.628,1,"0","TMA7B"
2.58996297207551e-05,1.72742323972949,0.828,0.849,1,"0","RPH3A"
2.65578343233028e-05,0.323487492934501,0.716,0.832,1,"0","WASHC3"
2.67065832317945e-05,0.267056603054841,0.87,0.909,1,"0","CD99"
2.77494905392075e-05,0.656705889977824,0.991,0.966,1,"0","RPL8"
2.81461817038849e-05,0.254572400925535,0.791,0.878,1,"0","C8orf33"
2.99874949628914e-05,0.694048979001393,0.684,0.627,1,"0","H3-5"
3.02999506811785e-05,0.364868141719454,0.502,0.405,1,"0","ACTG1P10"
3.08605785359855e-05,0.343889164357748,0.679,0.811,1,"0","SLC25A17"
3.12189634203259e-05,0.316811643053824,0.721,0.828,1,"0","HUS1"
3.18349740547011e-05,0.494804227549676,0.74,0.846,1,"0","VPS25"
3.21150710524212e-05,1.28103554301248,0.828,0.863,1,"0","GPR37L1"
3.24414254273576e-05,0.348750080932156,0.312,0.463,1,"0","SEPHS1"
3.271959667057e-05,0.412040027675024,0.851,0.892,1,"0","ANAPC7"
3.33164738109926e-05,0.630903327928749,0.977,0.931,1,"0","CALM1"
3.5794442536825e-05,0.306396600569037,0.688,0.831,1,"0","RPA3"
3.65320946308449e-05,1.39954630765677,0.94,0.938,1,"0","CRISPLD2"
3.70432024199811e-05,1.22608563876856,0.809,0.799,1,"0","CPNE1"
3.82002667206018e-05,1.0337656847641,0.358,0.582,1,"0","ASGR2"
4.14536393140934e-05,0.321360778321835,0.93,0.855,1,"0","AMY2B"
4.16785596658103e-05,0.38842676789793,0.567,0.72,1,"0","POLR1E"
4.22363756936596e-05,0.328528784598652,0.902,0.916,1,"0","PPIH"
4.31775412855407e-05,0.938184595999969,0.842,0.843,1,"0","DSEL"
4.36662162181188e-05,0.521268934674016,0.293,0.497,1,"0","GGTLC2"
4.43785692647625e-05,0.902352065931538,0.13,0.273,1,"0","ABLIM2"
4.45895847542215e-05,0.265241870824843,0.353,0.55,1,"0","TMEM126A"
4.53389261717285e-05,0.516311664600182,0.902,0.878,1,"0","PAXIP1-DT"
4.62395596404595e-05,0.741900552674391,0.972,0.901,1,"0","COX6A1"
4.66703213196352e-05,1.23496936914998,0.879,0.866,1,"0","FAU"
4.67430343493126e-05,1.08265507473971,0.949,0.947,1,"0","SCHIP1"
4.73350673162801e-05,0.794777449896017,0.698,0.816,1,"0","MOCS2"
4.7675988667893e-05,1.50158745316427,0.507,0.395,1,"0","SALL3"
4.77770146495684e-05,0.454602148036806,0.865,0.812,1,"0","HLA-L"
4.91094524182395e-05,0.408425243643287,0.647,0.779,1,"0","BOLA3"
4.92260239863283e-05,0.68680340394858,0.288,0.438,1,"0","MGME1"
5.04515554585019e-05,0.63895390331576,0.986,0.951,1,"0","NDUFB2"
5.07630357547792e-05,0.893826654452763,0.805,0.799,1,"0","IGFBP2"
5.10255350686643e-05,0.434484251766437,0.247,0.421,1,"0","RIMS3"
5.13388175887805e-05,0.728988627889737,0.935,0.915,1,"0","PANTR1"
5.21942587059372e-05,0.283609029513228,0.419,0.622,1,"0","ALS2CL"
5.33094284138024e-05,1.76256967414269,0.721,0.68,1,"0","SPRY4"
5.38732382697495e-05,0.257057030473118,0.163,0.312,1,"0","SSX5"
5.59475674052917e-05,2.82886176788486,0.316,0.201,1,"0","MT1JP"
5.70191410210915e-05,1.07835546466305,0.126,0.256,1,"0","TPPP3"
5.72978208667529e-05,0.279320710412726,0.521,0.378,1,"0","PCSK1N"
5.7816693196388e-05,0.384613108185671,0.642,0.788,1,"0","SLF1"
5.83009069781107e-05,0.312835460723888,0.986,0.959,1,"0","RPS27L"
5.96564796543035e-05,0.252142200511732,0.112,0.25,1,"0","PRR34-AS1"
6.09329197026042e-05,0.504137747426891,0.126,0.267,1,"0","MIR4477A"
6.09329197026042e-05,0.504137747426891,0.126,0.267,1,"0","MIR4477B"
6.14463758962507e-05,1.38941529330911,0.121,0.259,1,"0","C6orf120"
6.36914326477312e-05,0.304812683464855,0.647,0.809,1,"0","FAM234A"
6.44755287159002e-05,0.777775705037679,0.149,0.288,1,"0","ZBTB47"
6.66535758208839e-05,0.33488245301305,0.828,0.939,1,"0","PDZD11"
6.66901578207062e-05,0.452868195185522,0.405,0.585,1,"0","PJA1"
6.7288017274365e-05,0.664581870539518,0.991,0.96,1,"0","SRP9"
6.7491301716397e-05,0.265199560936447,0.437,0.655,1,"0","CFAP210"
6.76170319892925e-05,0.595093612805948,0.26,0.43,1,"0","TMEM256"
6.80127506331413e-05,0.419926207160099,0.288,0.45,1,"0","KIAA1549L"
6.84454772962766e-05,2.77847765314432,0.27,0.163,1,"0","LINC01896"
6.84726867957581e-05,0.444860229808473,0.679,0.796,1,"0","BID"
6.8538109111546e-05,0.342170475753169,0.377,0.556,1,"0","MVB12B"
6.85993198612434e-05,1.37860384353335,0.888,0.89,1,"0","PTPRO"
6.90197960139462e-05,0.82608074810697,0.833,0.733,1,"0","NDUFA4P1"
6.98553054140107e-05,0.347083594039496,0.772,0.869,1,"0","FBXO3"
7.02885725298792e-05,0.921632603230918,0.758,0.57,1,"0","HSPA1B"
7.05841128096777e-05,0.622253162242725,0.321,0.559,1,"0","CD1D"
7.07986640432857e-05,2.36075889623531,0.433,0.311,1,"0","MFAP4"
7.08881981903963e-05,0.542439931270101,0.316,0.502,1,"0","LINC03009"
7.43592498180822e-05,0.587000052082059,0.991,0.976,1,"0","GNAS"
7.58173592921625e-05,0.266804981869851,0.907,0.915,1,"0","UFD1"
7.66450848872826e-05,0.928289708074451,0.577,0.53,1,"0","EEF1A1P12"
7.84605757297476e-05,0.942427313853524,0.26,0.45,1,"0","NASPP1"
7.89983327911549e-05,1.79043266820302,0.772,0.739,1,"0","SNHG6"
7.91481072840955e-05,1.22600680606905,0.893,0.884,1,"0","POLR2E"
8.00687462801531e-05,0.460091533041309,0.977,0.954,1,"0","NDUFA12"
8.15710130342538e-05,1.28596959890071,0.8,0.819,1,"0","C3orf70"
8.1585728849715e-05,1.24524267859935,0.874,0.858,1,"0","UHRF1"
8.25958050396497e-05,0.436652883114925,0.688,0.814,1,"0","MRPL50"
8.52288901695389e-05,0.90614763091391,0.949,0.873,1,"0","MIF"
8.64601838178598e-05,0.337571898248667,0.353,0.52,1,"0","SREBF2"
8.69704374982988e-05,1.61031508523058,0.791,0.799,1,"0","GALR1"
8.72852799899341e-05,0.759301654844942,0.702,0.831,1,"0","AP5M1"
8.73895151353699e-05,1.03246475289264,0.549,0.723,1,"0","RETSAT"
8.9976044140378e-05,1.2236174319392,0.702,0.643,1,"0","SEZ6L"
9.29725589175324e-05,0.357248291630188,0.781,0.869,1,"0","RPF2"
9.32279804353447e-05,0.354328484810945,0.423,0.622,1,"0","ZNF592"
9.33343289018036e-05,0.608953187111117,0.856,0.846,1,"0","A1BG"
9.44443205559762e-05,2.27585733706847,0.363,0.261,1,"0","TAFA1"
9.64680537856552e-05,1.76976405970227,0.302,0.197,1,"0","RPL5P1"
9.65204133450926e-05,0.28505206169775,0.693,0.828,1,"0","CUL1"
9.77486115123578e-05,0.987282845792297,0.851,0.834,1,"0","POLR2L"
9.8898493285211e-05,0.3337398151687,0.14,0.273,1,"0","PABIR1"
0.000100320453809298,0.643822024766587,0.67,0.79,1,"0","TMEM222"
0.000101069361158212,0.463053165384776,0.888,0.873,1,"0","TMEM212"
0.000101983095029049,0.48006279986104,0.293,0.454,1,"0","NDP"
0.000102308347625144,0.70048024531999,0.367,0.526,1,"0","REXO5"
0.00010326025713666,1.13919858574203,0.326,0.482,1,"0","DHRS4"
0.000105767165132267,0.338679173693913,0.865,0.912,1,"0","TMEM87A"
0.000106029358025513,0.99866882865203,0.237,0.377,1,"0","PBXIP1"
0.000106856978761054,0.375118016592316,0.94,0.956,1,"0","FYTTD1"
0.000106938765309161,0.604497169351396,0.293,0.47,1,"0","DTNBP1"
0.00010796830447093,0.484957141712208,0.205,0.341,1,"0","CDCA5"
0.000109321257372989,1.30338619006934,0.879,0.86,1,"0","ATXN10"
0.000109602888825176,0.270426714186273,0.456,0.602,1,"0","AURKB"
0.000109728798662507,0.493551317493882,0.484,0.672,1,"0","GSTM4"
0.000109881704493871,0.319611414786635,0.716,0.805,1,"0","RBIS"
0.000110179049793299,0.49242826962367,0.414,0.579,1,"0","ARAF"
0.000112876887006779,0.777099196107814,0.698,0.562,1,"0","RPL23AP42"
0.000116098344153606,0.774083603185306,0.34,0.511,1,"0","CCDC146"
0.000118065251472222,2.21941933798908,0.516,0.439,1,"0","KCNQ2"
0.000119955188113462,0.337530327932626,0.86,0.877,1,"0","MRPS28"
0.000120054086317354,0.711599922183522,0.205,0.366,1,"0","CAP1P1"
0.000121918699979206,0.700356015930518,1,1,1,"0","GAPDH"
0.000122006483321222,0.353247626059387,0.6,0.726,1,"0","DPYSL3"
0.000122546522025712,0.275538537845474,0.395,0.59,1,"0","CCDC167"
0.00012266906354172,0.514233736800598,0.465,0.649,1,"0","RGL1"
0.000123478264522772,1.88906893204096,0.386,0.264,1,"0","SYS1-DBNDD2"
0.00012461873646228,0.419120714472963,0.433,0.602,1,"0","ZNF300"
0.000126237029218268,0.452034558916877,0.721,0.855,1,"0","TTN"
0.000128501532169865,1.28351980216062,0.223,0.375,1,"0","USP20"
0.00013192654131156,0.428679012532037,0.144,0.277,1,"0","MARS2"
0.000132665525423768,0.553997955702752,0.395,0.602,1,"0","ABCG4"
0.000132677278760399,1.00547579148272,0.879,0.855,1,"0","RPL17"
0.000134406546680987,1.53371961490349,0.893,0.892,1,"0","CST3"
0.000135059272911134,0.76405960579162,0.27,0.442,1,"0","SSNA1"
0.000135662296072801,1.02983496720344,0.256,0.146,1,"0","NOP56P1"
0.000135788905863102,0.975184013428029,0.149,0.294,1,"0","ALG2"
0.000137715981141262,1.06365999119994,0.53,0.666,1,"0","BTG3"
0.000138066719869711,0.500369641555309,0.53,0.713,1,"0","BBS4"
0.000138451165788503,1.119783991347,0.865,0.837,1,"0","H4C3"
0.00014023143778123,0.583407712573022,0.274,0.428,1,"0","COL5A1"
0.000140644915488903,0.64567564078794,0.237,0.39,1,"0","REC8"
0.000140754266451133,0.524978978681635,0.851,0.899,1,"0","CLUAP1"
0.000141335879533213,1.79720753936348,0.144,0.276,1,"0","NLRX1"
0.000142260156285995,0.588001864573471,0.447,0.646,1,"0","MED31"
0.000142629035077089,1.31341938566717,0.26,0.152,1,"0","RPL21P11"
0.000144052468083963,1.9089457213116,0.786,0.782,1,"0","AKAP7"
0.000145327494747693,0.672607724682219,0.13,0.264,1,"0","C10orf105"
0.000149747057244943,0.90948752289819,0.181,0.325,1,"0","ASB2"
0.000149758001834617,0.445121109521652,0.316,0.465,1,"0","ZNF622"
0.000151018356605174,1.12123180278558,0.856,0.854,1,"0","DDX17"
0.000153846137740117,1.05038634222035,0.912,0.864,1,"0","COX7C"
0.000159190420039548,0.508865162368538,0.26,0.413,1,"0","TIMM23B-AGAP6"
0.000159649912441719,0.290541238469699,0.251,0.416,1,"0","PAK5"
0.000160317564530117,0.404745642544785,0.847,0.866,1,"0","LINC01733"
0.00016087661489412,0.364294185349108,0.628,0.739,1,"0","SNAPC5"
0.000161664328042259,0.968181844291083,0.135,0.282,1,"0","LINC01164"
0.000161894877202461,0.524965970602018,0.46,0.66,1,"0","B9D1"
0.000162499906882617,0.353671396118713,0.656,0.806,1,"0","RBM34"
0.000165047260663214,0.44923417044956,0.13,0.262,1,"0","SPDYE8"
0.000169620716700342,0.479593782141441,0.907,0.878,1,"0","LINC00276"
0.000170250541487551,1.11773856009249,0.87,0.858,1,"0","EID1"
0.000170646336666665,0.290085343069394,0.307,0.471,1,"0","WDR87"
0.000171165526896118,0.650314290413212,0.223,0.351,1,"0","CENPS"
0.000176426042786723,0.535204408271869,0.493,0.633,1,"0","C2orf74"
0.000176504971310836,0.628925282699354,0.26,0.425,1,"0","AGAP4"
0.000180048078596773,1.09392111709173,0.153,0.299,1,"0","PRR12"
0.000182334041400672,0.432303734337794,0.888,0.93,1,"0","ATP6V1D"
0.000182558828647412,0.964407442027107,0.353,0.52,1,"0","MINDY3"
0.000183391415914757,0.729294385021114,0.479,0.322,1,"0","TRIP10"
0.000188945284821565,0.273354423820747,0.265,0.441,1,"0","TIMM9"
0.000192354676680982,1.31456351607118,0.916,0.843,1,"0","ATP6V0E2"
0.000192870290790363,0.346161719593808,0.716,0.829,1,"0","CDK7"
0.000197323260206217,0.438557253037735,0.614,0.787,1,"0","ANAPC13"
0.000199276929450303,0.647368105510028,0.972,0.953,1,"0","RPS20"
0.000202007035772631,2.30566907068568,0.619,0.477,1,"0","MT1E"
0.000222000846522553,1.08361986575043,0.326,0.224,1,"0","RPS3AP47"
0.000226672817481383,0.979228334309133,0.902,0.86,1,"0","GRIA2"
0.000242718280390386,0.341546594361075,0.498,0.655,1,"0","DPM2"
0.000244033660297735,0.337772843540831,0.191,0.325,1,"0","METTL18"
0.000244747757954299,0.477714822983544,0.437,0.622,1,"0","NDUFAF4"
0.000248831325904038,0.552592020205081,0.135,0.256,1,"0","CEP72"
0.000249246071905762,0.683805286362144,0.126,0.259,1,"0","LINC02342"
0.000250654210525185,0.348792950907386,0.414,0.591,1,"0","MAP4K3"
0.000253090110024938,0.833948743034505,0.265,0.433,1,"0","TRPV6"
0.000253321449263392,0.817935176564582,1,0.991,1,"0","FTL"
0.000257979781500601,0.653191924889308,0.935,0.904,1,"0","LINC01322"
0.000263642772837275,0.693345102582983,0.158,0.299,1,"0","SLC6A13"
0.000267502732435919,0.561432187067791,0.502,0.677,1,"0","LHX9"
0.000270169478435751,0.35186887399486,0.781,0.848,1,"0","COMMD1"
0.000271803737954988,0.364052759575954,0.67,0.816,1,"0","RFXANK"
0.000276353328566589,0.407150004084768,0.912,0.938,1,"0","SLC3A2"
0.000283260344448634,0.553371391552023,0.251,0.404,1,"0","GPKOW"
0.000285704193698295,0.751861496879015,0.181,0.316,1,"0","TRIM55"
0.000287382977541952,0.870341145183466,0.54,0.681,1,"0","IFI30"
0.000288549284101759,0.632567189543432,0.502,0.648,1,"0","CDC26"
0.000304960300426741,1.20426632892885,0.205,0.358,1,"0","KRTAP5-11"
0.000305560498920702,0.334608470173001,0.851,0.826,1,"0","SLC39A12-AS1"
0.000312525391917604,0.926025226730102,0.777,0.793,1,"0","ART3"
0.000313193003808284,0.314496700303944,0.842,0.919,1,"0","MORF4L2"
0.000330417198215827,0.609882540202486,0.94,0.942,1,"0","TTTY10"
0.000330738917996089,0.369484430947507,0.647,0.752,1,"0","SPRY1"
0.00033141920619888,0.695149521833663,0.893,0.916,1,"0","JAKMIP2"
0.000332366220299414,0.335231477622995,0.833,0.86,1,"0","APOBEC3C"
0.000334709282263653,1.47580358877097,0.884,0.864,1,"0","TBCA"
0.000335782117991588,0.578363053960815,0.228,0.373,1,"0","ZNF57"
0.000336221894189091,2.04817763251212,0.479,0.369,1,"0","OMG"
0.000337611777540395,0.830081525573771,0.274,0.172,1,"0","RPS19P3"
0.000338567374920604,1.47735079599127,0.474,0.392,1,"0","SLAIN1"
0.000345425531443755,2.31394389272459,0.181,0.334,1,"0","CXCR6"
0.000349506273773846,0.388568125498884,0.74,0.759,1,"0","MT-TC"
0.000351208687871074,0.307162140896835,0.274,0.422,1,"0","TMEM177"
0.000351592464364446,0.836918038309768,0.87,0.877,1,"0","SHISA9"
0.000357760810375301,0.865490588643953,0.74,0.858,1,"0","SMYD3"
0.00035834518230636,0.572733019351007,0.367,0.535,1,"0","S100A13"
0.000359601649395628,0.414889530264175,0.502,0.392,1,"0","RPL21P136"
0.00035962408399486,0.347312407466062,0.33,0.524,1,"0","PSG6"
0.000360837169136568,0.256240280080159,0.428,0.59,1,"0","IGBP1"
0.000364540382895977,0.613357867886025,0.451,0.593,1,"0","MAD2L1BP"
0.000371783633901696,0.659572324888454,0.558,0.694,1,"0","LINC03082"
0.000379593081353992,1.36698349133663,0.851,0.901,1,"0","SOX5"
0.000380888133019162,0.502961121481234,0.577,0.7,1,"0","CHD1L"
0.000380984759279754,0.281019929829278,0.437,0.616,1,"0","PKNOX2"
0.000381124623437293,0.675125137795257,0.344,0.511,1,"0","BMS1P20"
0.000381301626961733,0.366780826117107,0.209,0.373,1,"0","FLJ40288"
0.000382967818120408,0.524732759555899,0.284,0.468,1,"0","MBD6"
0.000386317030914447,0.260304766672358,0.33,0.514,1,"0","RN7SL20P"
0.000389214572565502,0.789953443524214,0.256,0.398,1,"0","RFESD"
0.000395476008622403,0.501597207372289,0.251,0.383,1,"0","TTC32"
0.000396753933488154,1.10856847563166,0.163,0.3,1,"0","GPR179"
0.00039933258909972,0.845542152944823,0.898,0.878,1,"0","FADS2"
0.000408115191164919,0.765322767508698,0.153,0.285,1,"0","CRYZL2P-SEC16B"
0.00040814038304519,0.305070207932399,0.177,0.316,1,"0","MPO"
0.000409359432703831,0.553064754190181,0.126,0.253,1,"0","PARM1-AS1"
0.000410257707783625,0.298232645305396,0.498,0.637,1,"0","RIOK1"
0.00041102104705593,0.306588266433358,0.819,0.89,1,"0","VTA1"
0.000413304332133228,0.272623162821438,0.781,0.855,1,"0","COG5"
0.000414362145157497,0.254873670037838,0.172,0.305,1,"0","AGTR1"
0.000416047212823403,0.401854195939716,0.219,0.375,1,"0","OPCML-IT1"
0.000421023782557428,1.51697103718858,0.795,0.787,1,"0","KLHL9"
0.000423689373122777,0.976752230463918,0.2,0.322,1,"0","PHF23"
0.000424777150935072,1.41753405157332,0.135,0.259,1,"0","ALDH1L1-AS2"
0.000424874166297715,0.443045270735281,0.381,0.53,1,"0","SVBP"
0.00042745574795389,0.385727098531154,0.46,0.66,1,"0","OR5T2"
0.000430684326722152,0.295813835989533,0.46,0.625,1,"0","YIF1A"
0.000436840899574291,0.362576317796325,0.358,0.515,1,"0","SMIM29"
0.000441788731879909,0.546101774612552,0.498,0.418,1,"0","EEF1A1P10"
0.000443170169199898,0.370560702269448,0.4,0.585,1,"0","RIT2"
0.000446887875795854,0.395005243664082,0.153,0.276,1,"0","AGK-DT"
0.000449850464197858,0.559201708730964,0.279,0.456,1,"0","SLC17A4"
0.000450187601711458,0.580733147915191,0.265,0.41,1,"0","ABHD14B"
0.000454403874957874,0.25281207286506,0.572,0.695,1,"0","RPP21"
0.000454695606882123,0.33106644497223,0.386,0.544,1,"0","RESF1"
0.00045692737588859,0.934187892981007,0.284,0.186,1,"0","RPL13AP14"
0.000457105322457243,0.660990235172579,0.781,0.838,1,"0","GLMP"
0.000467845190533287,1.79903584887677,0.298,0.197,1,"0","TMEM216"
0.000471242407154218,0.591042687124124,0.679,0.806,1,"0","ACTR1A"
0.00047493664021043,0.346219925422377,0.767,0.867,1,"0","SEC13"
0.000478473100802328,0.419231410140291,0.316,0.462,1,"0","LRR1"
0.000487090442666345,0.894579561552701,0.577,0.695,1,"0","BABAM2"
0.000487855342459799,1.16093823104823,0.391,0.555,1,"0","CDK15"
0.000506963001957473,0.422710496858872,0.149,0.27,1,"0","FAAH2"
0.000514634628005261,1.07169692675583,1,0.995,1,"0","B2M"
