"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.852906086100862,0.92,0.309,0,"0","NSFL1C"
0,1.4846763604634,0.982,0.371,0,"0","C20orf24"
0,0.97815079098612,0.929,0.319,0,"0","HNRNPD"
0,0.8831830407727,0.916,0.306,0,"0","CPE"
0,1.33832866745239,0.809,0.199,0,"0","NMT1"
0,1.05579264280682,0.833,0.223,0,"0","MRPL37"
0,1.29371892709315,0.985,0.375,0,"0","LMO4"
0,2.81519089011799,0.663,0.053,0,"0","ZNF385D"
0,1.13618467980078,0.875,0.265,0,"0","HINT2"
0,1.19643405878805,0.78,0.17,0,"0","ICT1"
0,2.20717818676025,0.711,0.101,0,"0","PCYT2"
0,1.40125879985315,0.778,0.168,0,"0","ASPSCR1"
0,1.56158984117461,0.741,0.131,0,"0","CDC25B"
0,1.00298990433332,0.849,0.239,0,"0","C21orf59"
0,1.65617893695835,0.813,0.203,0,"0","TTYH1"
0,0.903020621428906,0.93,0.321,0,"0","LSM10"
0,1.09066224710466,0.877,0.268,0,"0","SMARCA5"
0,1.23141073006963,0.962,0.353,0,"0","ATP6V0E2"
0,1.21742195682599,0.811,0.202,0,"0","GANAB"
0,0.969034847839097,0.946,0.337,0,"0","EI24"
0,1.45965886780947,0.977,0.368,0,"0","ARGLU1"
0,1.12762232636073,0.818,0.209,0,"0","EGLN2"
0,1.43797695469995,0.799,0.19,0,"0","C22orf39"
0,1.04147683820212,0.892,0.284,0,"0","RBM17"
0,1.57991531494015,0.767,0.159,0,"0","G6PD"
0,2.23054411669018,0.705,0.097,0,"0","ZFHX4"
0,0.841393673464232,0.951,0.343,0,"0","YIF1A"
0,0.840897779749584,0.951,0.344,0,"0","HP1BP3"
0,1.34959465496148,0.799,0.192,0,"0","CAPN2"
0,0.853246144900863,0.922,0.315,0,"0","OCIAD2"
0,0.787765532784808,0.944,0.337,0,"0","RPL26L1"
0,1.11835190043419,0.891,0.284,0,"0","ARPC5L"
0,0.893819739904196,0.847,0.24,0,"0","DCAF7"
0,0.967877184582964,0.931,0.324,0,"0","NOP56"
0,1.2281424341144,0.82,0.213,0,"0","RNF126"
0,0.573009906087324,0.829,0.222,0,"0","TMED1"
0,0.647480751740932,0.923,0.316,0,"0","BABAM1"
0,0.683102798339984,0.931,0.325,0,"0","CALU"
0,1.50277208065853,0.78,0.174,0,"0","PKN1"
0,1.08651288040873,0.968,0.362,0,"0","CAMTA1"
0,1.62260188152698,0.82,0.214,0,"0","UBE2J1"
0,0.826850798575305,0.953,0.347,0,"0","MYL6B"
0,0.692955307782258,0.885,0.279,0,"0","PLIN3"
0,0.924366193456203,0.941,0.335,0,"0","RTF1"
0,1.07167365564334,0.93,0.325,0,"0","PPM1G"
0,0.99323755795532,0.869,0.264,0,"0","HDLBP"
0,1.02702684261932,0.901,0.296,0,"0","DNPH1"
0,0.585658572332108,0.908,0.303,0,"0","COA4"
0,1.32805029274293,0.783,0.178,0,"0","TMX4"
0,0.85048174674233,0.889,0.284,0,"0","PLEKHJ1"
0,1.02904048284213,0.871,0.266,0,"0","ELAVL1"
0,0.562552515430842,0.913,0.308,0,"0","MRPS12"
0,2.4478063729428,0.679,0.075,0,"0","DPF3"
0,0.755715199189503,0.907,0.304,0,"0","MRPS15"
0,0.760957248002891,0.854,0.251,0,"0","MAP2"
0,0.877322841480208,0.838,0.235,0,"0","LINC00461"
0,0.993872234016923,0.913,0.31,0,"0","C8orf59"
0,0.953056178991572,0.935,0.332,0,"0","STOML2"
0,1.10607313884328,0.756,0.153,0,"0","MED31"
0,1.84336970411949,0.724,0.121,0,"0","TBC1D20"
0,0.97219831930302,0.888,0.285,0,"0","SERINC3"
0,1.52374300171352,0.772,0.169,0,"0","DAPK3"
0,2.25347430889689,0.688,0.085,0,"0","NR2F6"
0,1.22418912332398,0.923,0.321,0,"0","SLC25A39"
0,0.925329194113976,0.922,0.32,0,"0","ILF3"
0,0.944828987141772,0.844,0.242,0,"0","DENR"
0,1.1044422099583,0.859,0.257,0,"0","CAPNS1"
0,1.08980644375998,0.902,0.301,0,"0","CD47"
0,0.947200070487825,0.852,0.251,0,"0","RNF10"
0,0.618563083167367,0.839,0.238,0,"0","CRIP2"
0,1.10390651002192,0.791,0.19,0,"0","USP8"
0,1.48380172338932,0.746,0.145,0,"0","DEXI"
0,1.20119518088273,0.835,0.234,0,"0","SEPHS2"
0,1.0069305851429,0.738,0.137,0,"0","PITPNA-AS1"
0,0.669992837812517,0.896,0.295,0,"0","AMZ2"
0,1.10084321867193,0.836,0.235,0,"0","NXT1"
0,1.07979040270468,0.783,0.182,0,"0","GID8"
0,1.37016873655857,0.774,0.173,0,"0","AKT1S1"
0,1.12921507916189,0.913,0.313,0,"0","LAGE3"
0,0.96938807135133,0.875,0.275,0,"0","SRSF4"
0,2.46900237789531,0.689,0.089,0,"0","TMEM131"
0,1.00099234932248,0.833,0.233,0,"0","MFSD10"
0,1.55310810770969,0.975,0.375,0,"0","BRI3"
0,0.95464051237022,0.869,0.269,0,"0","GSPT1"
0,1.24591022170854,0.809,0.21,0,"0","CDV3"
0,1.03344332417784,0.811,0.212,0,"0","ABCF1"
0,1.14975375581767,0.817,0.218,0,"0","TMEM183A"
0,1.4209899607468,0.763,0.164,0,"0","KLHDC8A"
0,1.08899018173374,0.856,0.257,0,"0","TUSC2"
0,1.49709531430254,0.747,0.148,0,"0","DEAF1"
0,1.77666449364287,0.736,0.137,0,"0","BAIAP2"
0,0.783212403640893,0.954,0.355,0,"0","KXD1"
0,1.1587841344266,0.801,0.202,0,"0","DDX49"
0,1.02200031766338,0.991,0.393,0,"0","CD151"
0,1.35458216122861,0.963,0.365,0,"0","MRPL23"
0,2.41925858822269,0.73,0.132,0,"0","EDNRB"
0,0.799794853788068,0.804,0.207,0,"0","RFC1"
0,1.18649385362672,0.89,0.293,0,"0","MEST"
0,1.24998640003214,0.915,0.318,0,"0","YBX3"
0,1.21846352434443,0.965,0.368,0,"0","STUB1"
0,1.41692533202043,0.764,0.167,0,"0","CDC34"
0,0.78359208449969,0.908,0.312,0,"0","SRA1"
0,1.25103417124996,0.836,0.24,0,"0","AKR7A2"
0,1.33464975542222,0.744,0.148,0,"0","MTHFD2L"
0,1.04512889100333,0.821,0.225,0,"0","GINM1"
0,3.13886384396064,0.641,0.045,0,"0","SFRP1"
0,0.822767602675421,0.846,0.25,0,"0","NTMT1"
0,0.676932146290195,0.834,0.238,0,"0","TSSC4"
0,2.88334961517902,0.652,0.056,0,"0","ACSS3"
0,1.09866765872627,0.823,0.227,0,"0","EBPL"
0,0.882656449071398,0.874,0.278,0,"0","CSNK1D"
0,2.03008976208597,0.684,0.089,0,"0","GNG12"
0,1.09696869440089,0.781,0.186,0,"0","PSRC1"
0,0.884018426343698,0.901,0.306,0,"0","ENOPH1"
0,1.73312739302942,0.699,0.104,0,"0","RGS17"
0,0.77984401365052,0.827,0.232,0,"0","RAB9A"
0,0.964144322429973,0.868,0.273,0,"0","SSRP1"
0,0.729615757345292,0.929,0.334,0,"0","BAD"
0,0.938893524829157,0.956,0.361,0,"0","DUT"
0,1.19524403609175,0.828,0.233,0,"0","TPGS1"
0,1.65722002841803,0.735,0.14,0,"0","SNAPC2"
0,0.828467600245093,0.89,0.295,0,"0","LSM14A"
0,1.08746323325747,0.785,0.19,0,"0","IFT27"
0,2.85313591206925,0.663,0.068,0,"0","NPTXR"
0,2.84512852504131,0.665,0.071,0,"0","SERINC2"
0,0.978966452220539,0.766,0.172,0,"0","WDR54"
0,0.788316542490204,0.935,0.341,0,"0","HIGD1A"
0,1.42951303949001,0.766,0.172,0,"0","RAB32"
0,1.18442075552983,0.796,0.202,0,"0","NRCAM"
0,1.05365005020377,0.767,0.173,0,"0","COQ9"
0,1.60266420705872,0.716,0.122,0,"0","LINC01003"
0,1.30462227975535,0.757,0.163,0,"0","CTTN"
0,1.51237770064017,0.737,0.143,0,"0","SIRT7"
0,1.78977483836395,0.719,0.125,0,"0","RAC3"
0,1.1344243893159,0.821,0.227,0,"0","UBXN6"
0,1.25820942722408,0.985,0.392,0,"0","C1orf122"
0,0.878200635401543,0.774,0.181,0,"0","IFT57"
0,0.866333227205875,0.817,0.224,0,"0","BOD1"
0,1.24747590254048,0.772,0.179,0,"0","PRRC2A"
0,0.438155840525842,0.842,0.249,0,"0","CFL2"
0,0.910378972427515,0.853,0.26,0,"0","JOSD2"
0,2.26158790752237,0.683,0.091,0,"0","RRP36"
0,0.768668796897662,0.8,0.208,0,"0","NABP2"
0,0.423953247593737,0.917,0.325,0,"0","MRPL27"
0,0.762366390677389,0.787,0.195,0,"0","RAD51C"
0,1.27789732630466,0.775,0.183,0,"0","CECR5"
0,1.57591917193441,0.727,0.135,0,"0","NCKAP1"
0,0.736253208183081,0.959,0.367,0,"0","TSPAN3"
0,1.48877638413278,0.739,0.147,0,"0","PYGB"
0,0.747885541451734,0.935,0.344,0,"0","ECHS1"
0,0.750523074581751,0.887,0.296,0,"0","MRPS36"
0,1.14194962238439,0.968,0.377,0,"0","QKI"
0,1.32184456108834,0.768,0.177,0,"0","RABL6"
0,1.48339785556751,0.717,0.126,0,"0","PYCR1"
0,1.09225246507464,0.96,0.369,0,"0","TMEM160"
0,0.930487398555524,0.909,0.319,0,"0","LYPLA1"
0,1.44440080212921,0.756,0.166,0,"0","NBPF1"
0,1.2183808468155,0.739,0.149,0,"0","CCDC28B"
0,1.00988125770352,0.943,0.353,0,"0","FEZ2"
0,0.964606263532397,0.966,0.376,0,"0","TUBB2A"
0,0.708296861956947,0.944,0.354,0,"0","LSM2"
0,1.50761100459842,0.717,0.127,0,"0","C6orf226"
0,1.51295463251727,0.745,0.155,0,"0","ACLY"
0,0.70697985332768,0.943,0.353,0,"0","MRPL54"
0,1.62204435775405,0.983,0.393,0,"0","TPM4"
0,2.2147650599215,0.683,0.094,0,"0","TEAD1"
0,0.901124454120322,0.93,0.341,0,"0","THRAP3"
0,0.673929624172247,0.863,0.274,0,"0","EBNA1BP2"
0,1.82434088424479,0.722,0.133,0,"0","DESI2"
0,0.617725927195226,0.951,0.362,0,"0","RBP1"
0,1.24950245721901,0.772,0.183,0,"0","MAPKAP1"
0,1.36409002850678,0.992,0.403,0,"0","MDK"
0,0.568709017966499,0.856,0.267,0,"0","IFT20"
0,1.87182138055039,0.712,0.123,0,"0","TRIM47"
0,0.966985523672015,0.744,0.155,0,"0","ENDOV"
0,0.550654501825019,0.834,0.245,0,"0","ARL16"
0,0.65420096410165,0.824,0.235,0,"0","ILF3-AS1"
0,1.67269687680462,0.725,0.136,0,"0","SLC25A1"
0,0.486683742457259,0.926,0.338,0,"0","POLD2"
0,0.750123302702893,0.88,0.292,0,"0","MAPK1IP1L"
0,2.25447254235562,0.675,0.087,0,"0","DMWD"
0,1.12133181024992,0.808,0.22,0,"0","CRELD2"
0,0.322329595006766,0.951,0.363,0,"0","PDPN"
0,1.24349232339285,0.966,0.378,0,"0","ALKBH7"
0,0.912439420964896,0.77,0.183,0,"0","SHISA4"
0,0.898755539394618,0.85,0.263,0,"0","NRBP1"
0,0.582596829933874,0.786,0.199,0,"0","MORN2"
0,0.617448216850562,0.869,0.282,0,"0","PRKRA"
0,1.19015285418308,0.726,0.139,0,"0","FAM92A1"
0,0.712225002622231,0.938,0.351,0,"0","CHID1"
0,1.65210757436073,0.737,0.15,0,"0","LTBP3"
0,1.28812644800696,0.766,0.179,0,"0","MAZ"
0,0.736493833473647,0.959,0.372,0,"0","MRPS7"
0,1.12223473164433,0.78,0.193,0,"0","TIMM44"
0,2.43558409072419,0.677,0.091,0,"0","HIVEP3"
0,1.36982830756565,0.763,0.177,0,"0","GALNT2"
0,1.29765980933187,0.78,0.194,0,"0","LINC00152"
0,0.489664545919303,0.892,0.306,0,"0","TIMMDC1"
0,0.757236536999558,0.92,0.334,0,"0","DHX36"
0,0.470581709742556,0.903,0.317,0,"0","HDDC2"
0,0.913300706878263,0.914,0.328,0,"0","SLC25A11"
0,1.09329947065721,0.941,0.355,0,"0","MRPL41"
0,1.72149114728156,0.72,0.134,0,"0","DGKZ"
0,1.18902973682937,0.733,0.147,0,"0","GPR137"
0,1.17087147196509,0.731,0.145,0,"0","ACOT8"
0,0.761279064873577,0.826,0.24,0,"0","SGTA"
0,0.718503261080945,0.798,0.213,0,"0","ISCA2"
0,0.911158210350758,0.847,0.262,0,"0","CLIC4"
0,0.887646948336923,0.846,0.261,0,"0","MAP7D1"
0,1.4720429337749,0.744,0.159,0,"0","RBM27"
0,1.36825932212102,0.724,0.139,0,"0","PSMG4"
0,0.709207240428908,0.911,0.326,0,"0","GLO1"
0,1.36916178694906,0.757,0.172,0,"0","SMPD1"
0,0.82500069184315,0.842,0.257,0,"0","DYNC1H1"
0,1.17435710912363,0.733,0.148,0,"0","ATPAF2"
0,1.58340085655191,0.715,0.13,0,"0","MFSD12"
0,0.605185706529226,0.88,0.296,0,"0","DPM1"
0,1.59355921903534,0.726,0.142,0,"0","THOP1"
0,1.33239183448685,0.741,0.157,0,"0","URI1"
0,2.05997938193535,0.674,0.091,0,"0","MRGBP"
0,0.692504939744801,0.93,0.347,0,"0","TXN2"
0,0.684008946314682,0.818,0.235,0,"0","COA5"
0,0.806091602692819,0.831,0.248,0,"0","SHISA5"
0,1.22049113765717,0.769,0.186,0,"0","LARP1"
0,0.550147671063068,0.924,0.341,0,"0","UQCC2"
0,1.43801329391762,0.898,0.315,0,"0","ZYX"
0,1.2692801239339,0.978,0.395,0,"0","TCEA1"
0,1.27434700038434,0.979,0.396,0,"0","RDX"
0,0.89371893800254,0.834,0.251,0,"0","TPD52L2"
0,1.17316762796349,0.76,0.177,0,"0","AKAP8L"
0,0.645734529831032,0.96,0.377,0,"0","CCDC124"
0,1.08107774434942,0.765,0.183,0,"0","ZNF644"
0,0.963138314616088,0.908,0.326,0,"0","TFG"
0,0.831082420982343,0.884,0.302,0,"0","SPG21"
0,0.915724041828217,0.846,0.264,0,"0","SNHG7"
0,2.24407013628492,0.671,0.09,0,"0","CSNK1G2"
0,0.639433184541931,0.862,0.281,0,"0","DPM3"
0,1.20166122513731,0.708,0.127,0,"0","MAP9"
0,0.494479325680204,0.815,0.234,0,"0","NUDT5"
0,0.537660026619098,0.842,0.261,0,"0","CISD1"
0,0.611278804206172,0.849,0.268,0,"0","UPF3A"
0,1.3825584079873,0.735,0.154,0,"0","PDCD7"
0,0.506053624969892,0.94,0.359,0,"0","STRA13"
0,0.841564281172244,0.942,0.361,0,"0","XRN2"
0,1.56541309063672,0.719,0.138,0,"0","ENTPD6"
0,1.0827936632769,0.78,0.199,0,"0","SCAMP4"
0,0.786795624564349,0.865,0.285,0,"0","AKIRIN1"
0,0.711929046483699,0.899,0.319,0,"0","TPR"
0,1.82710690134924,0.991,0.411,0,"0","PPP1CB"
0,0.845712768711574,0.889,0.309,0,"0","HNRNPAB"
0,1.0363038131758,0.875,0.295,0,"0","FAM50A"
0,0.476873633932318,0.913,0.333,0,"0","TMEM179B"
0,0.386124974196943,0.896,0.316,0,"0","THYN1"
0,1.78229227399908,0.689,0.109,0,"0","DLG1"
0,0.644307788851504,0.859,0.279,0,"0","MRPS18B"
0,1.96837912692426,0.69,0.11,0,"0","LDLRAD3"
0,0.515614909560268,0.939,0.359,0,"0","ZFAND6"
0,1.37129721455279,0.728,0.148,0,"0","LONP1"
0,0.618922367928077,0.934,0.355,0,"0","FAM32A"
0,1.91807181444041,0.689,0.11,0,"0","NT5DC2"
0,0.439497096719822,0.814,0.235,0,"0","TRIAP1"
0,1.63406830412133,0.693,0.114,0,"0","SUPT6H"
0,2.37621270730783,0.647,0.068,0,"0","SNX21"
0,1.21832719219348,0.747,0.168,0,"0","PTPN1"
0,1.17272114349185,0.757,0.179,0,"0","GNL1"
0,1.13932319508523,0.756,0.178,0,"0","RMDN3"
0,1.04613761458804,0.788,0.21,0,"0","NUDT16L1"
0,0.49432215532448,0.862,0.284,0,"0","ITGAE"
0,0.890503966525864,0.769,0.191,0,"0","FDX1L"
0,1.4691084498434,0.748,0.17,0,"0","ALDH3A2"
0,1.32167468210214,0.739,0.161,0,"0","NF1"
0,1.38287960172474,0.984,0.406,0,"0","PGLS"
0,1.15816487485692,0.787,0.21,0,"0","DAP"
0,0.514778605052893,0.922,0.345,0,"0","MTCH2"
0,0.983737361836908,0.812,0.235,0,"0","TMED3"
0,2.06267693630134,0.667,0.09,0,"0","ZNF771"
0,0.534831018501269,0.875,0.298,0,"0","APOA1BP"
0,0.872459233128457,0.78,0.203,0,"0","ACBD6"
0,1.36803739853887,0.735,0.158,0,"0","ABHD14A"
0,0.755618136905607,0.869,0.292,0,"0","H1FX"
0,0.785030159507556,0.92,0.343,0,"0","MTPN"
0,1.62873244038123,0.975,0.398,0,"0","AP1S2"
0,0.701025411733841,0.963,0.386,0,"0","RPAIN"
0,0.918695731374131,0.753,0.176,0,"0","SYS1"
0,0.859687637525515,0.771,0.194,0,"0","RAE1"
0,1.01510049237266,0.781,0.205,0,"0","HDGF"
0,0.786993152743197,0.913,0.337,0,"0","NAA10"
0,1.7235351220884,0.684,0.108,0,"0","CSAD"
0,1.0442556872963,0.765,0.189,0,"0","ABCD4"
0,1.38528679431008,0.732,0.156,0,"0","AGGF1"
0,0.449840187352449,0.855,0.279,0,"0","PDZD11"
0,0.993254510708272,0.832,0.256,0,"0","JMJD1C"
0,0.750136628074305,0.815,0.239,0,"0","SNHG9"
0,0.938578612273206,0.791,0.216,0,"0","DCUN1D5"
0,0.714238257799956,0.96,0.385,0,"0","PRRC2C"
0,1.01648250990716,0.975,0.4,0,"0","NENF"
0,0.514940963813524,0.872,0.297,0,"0","CHCHD5"
0,1.30037160497768,0.728,0.153,0,"0","CHN1"
0,0.614817007857686,0.884,0.309,0,"0","GRHPR"
0,0.769267651431388,0.847,0.272,0,"0","VTI1B"
0,0.768947062977932,0.729,0.154,0,"0","GPRC5B"
0,2.42550379196315,0.645,0.07,0,"0","ENOSF1"
0,0.754709187427536,0.815,0.24,0,"0","PHF20"
0,1.09297742087555,0.756,0.181,0,"0","ARFRP1"
0,1.15601675910975,0.753,0.179,0,"0","UROS"
0,2.21844659045479,0.657,0.083,0,"0","BTBD3"
0,0.765015082080397,0.987,0.413,0,"0","TTC3"
0,0.921234325649636,0.739,0.165,0,"0","HOOK2"
0,0.892238975416941,0.8,0.227,0,"0","STK25"
0,2.40440029409271,0.653,0.08,0,"0","SLC25A23"
0,0.617466445081404,0.806,0.233,0,"0","CSNK1E"
0,0.660746843007765,0.853,0.28,0,"0","URM1"
0,0.914229059729872,0.818,0.245,0,"0","CHD4"
0,1.3335237418583,0.73,0.157,0,"0","HGS"
0,0.686479530595131,0.781,0.209,0,"0","CMC1"
0,0.671130964904587,0.864,0.292,0,"0","SEC61A1"
0,0.808902034992797,0.766,0.194,0,"0","NREP"
0,1.45484747235972,0.791,0.219,0,"0","STK17A"
0,0.807200295536288,0.796,0.224,0,"0","DYNLT3"
0,0.783640456394974,0.861,0.289,0,"0","ACO2"
0,0.569284182795173,0.859,0.287,0,"0","USP16"
0,0.771110915448266,0.938,0.366,0,"0","FAM127A"
0,1.37778199159406,0.705,0.133,0,"0","TMEM189"
0,0.84725154363303,0.809,0.238,0,"0","ADAR"
0,0.867096169104741,0.805,0.234,0,"0","PHF20L1"
0,2.23794611533395,0.645,0.074,0,"0","CNIH2"
0,1.4705461650572,0.711,0.14,0,"0","SH3BP5"
0,1.250213817331,0.99,0.419,0,"0","C4orf48"
0,0.520391844614821,0.767,0.196,0,"0","SSBP2"
0,0.938499354275528,0.762,0.191,0,"0","KNOP1"
0,1.0358715794005,0.758,0.187,0,"0","C19orf66"
0,0.488472612277382,0.856,0.286,0,"0","CHTOP"
0,1.75663090154607,0.675,0.105,0,"0","UBE2Q1"
0,0.802998783007341,0.8,0.23,0,"0","FDFT1"
0,1.39267594817256,0.754,0.184,0,"0","OXR1"
0,0.787933460973531,0.798,0.228,0,"0","GPATCH8"
0,1.04359458329763,0.678,0.108,0,"0","GGT7"
0,2.80324257338418,0.63,0.06,0,"0","LAMA5"
0,0.867575220864279,0.993,0.423,0,"0","APP"
0,0.472842084800036,0.846,0.276,0,"0","VAMP3"
0,5.14677104661669,0.592,0.022,0,"0","EPHA3"
0,1.2830574008973,0.741,0.171,0,"0","CDK16"
0,0.591023189415058,0.965,0.395,0,"0","POLR2K"
0,0.896794107943538,0.948,0.378,0,"0","METTL9"
0,2.21975676287356,0.645,0.076,0,"0","PIPOX"
0,1.81154143577313,0.668,0.099,0,"0","NACC1"
0,0.561484297391437,0.879,0.31,0,"0","MAP3K13"
0,0.811298422514455,0.832,0.263,0,"0","LARS"
0,0.897423697118509,0.771,0.202,0,"0","CCDC82"
0,1.45647912149784,0.989,0.42,0,"0","TSC22D1"
0,1.33469900785901,0.72,0.151,0,"0","RBM26"
0,1.49605841672783,0.727,0.158,0,"0","CD276"
0,0.692003799796718,0.831,0.262,0,"0","CPNE1"
0,1.4761211267089,0.696,0.127,0,"0","CC2D1A"
0,0.557109579941057,0.797,0.229,0,"0","ZBTB8OS"
0,0.563692638952176,0.935,0.367,0,"0","LGALS3BP"
0,1.73874509376396,0.694,0.126,0,"0","ZDHHC24"
0,2.25238412031881,0.641,0.074,0,"0","TGFB1I1"
0,2.01804645404513,0.65,0.083,0,"0","DUS1L"
0,0.828639721592604,0.761,0.194,0,"0","FAM136A"
0,0.882954404511839,0.714,0.147,0,"0","EFHC1"
0,1.08222052377273,0.764,0.197,0,"0","WAC"
0,1.12744594581006,0.708,0.141,0,"0","HMBS"
0,1.19856655335819,0.74,0.173,0,"0","IRF2BPL"
0,0.556434935492555,0.845,0.278,0,"0","FAM192A"
0,0.7385590550997,0.762,0.195,0,"0","RNF213"
0,0.734625173927428,0.778,0.212,0,"0","CYHR1"
0,1.28802789761557,0.977,0.411,0,"0","KIF5B"
0,2.12744926358982,0.671,0.105,0,"0","NETO2"
0,1.82753692715788,0.685,0.119,0,"0","TEN1"
0,0.729166411828443,0.811,0.245,0,"0","FARSA"
0,0.396047150659471,0.817,0.251,0,"0","PTS"
0,0.983525589220887,0.775,0.21,0,"0","GLT8D1"
0,1.10040424588778,0.781,0.216,0,"0","FAM173A"
0,0.622321519222178,0.821,0.256,0,"0","EIF4E2"
0,1.02563047411977,0.942,0.377,0,"0","RAB31"
0,0.614400088341725,0.794,0.23,0,"0","SMIM12"
0,0.8125626894588,0.791,0.227,0,"0","BAZ1B"
0,2.25124353698624,0.662,0.098,0,"0","WEE1"
0,0.322117861844777,0.995,0.431,0,"0","LGALS3"
0,0.832498136569773,0.935,0.371,0,"0","C16orf13"
0,1.01329708013688,0.757,0.193,0,"0","PRPF8"
0,1.49896631138792,0.673,0.109,0,"0","PCGF2"
0,0.934358423456963,0.842,0.278,0,"0","PPP1R12A"
0,1.50485375718122,0.703,0.139,0,"0","SUZ12"
0,0.862366048420482,0.949,0.385,0,"0","VMP1"
0,1.58370224256814,0.685,0.122,0,"0","AC093673.5"
0,2.33677348370489,0.643,0.08,0,"0","SLC2A4RG"
0,1.53596348967839,0.715,0.152,0,"0","CTNNBIP1"
0,0.876038409003318,0.757,0.194,0,"0","PPP4R2"
0,0.964358402295994,0.833,0.27,0,"0","PAK2"
0,0.874419772840793,0.956,0.393,0,"0","MPC1"
0,1.08891100173172,0.736,0.173,0,"0","CREB5"
0,1.20552769286575,0.763,0.2,0,"0","PTGES2"
0,2.9379308374631,0.62,0.057,0,"0","SLC35F2"
0,1.0237215914227,0.739,0.176,0,"0","MLST8"
0,1.81407267933828,0.646,0.084,0,"0","VWA1"
0,0.365034720767091,0.788,0.226,0,"0","FAM229B"
0,1.28199666291181,0.744,0.182,0,"0","RHOT1"
0,0.840894833786169,0.777,0.215,0,"0","DDX27"
0,0.592352435308618,0.975,0.413,0,"0","TMEM205"
0,1.46071856705816,0.7,0.138,0,"0","PEX10"
0,0.68243337919418,0.95,0.388,0,"0","FIBP"
0,0.533470140736332,0.953,0.391,0,"0","EMC4"
0,0.793665941781828,0.814,0.252,0,"0","PTBP1"
0,2.04996209370189,0.646,0.085,0,"0","COLGALT2"
0,0.702465949019381,0.81,0.249,0,"0","PCM1"
0,1.08755769891803,0.769,0.208,0,"0","EMC8"
0,1.10107561807804,0.687,0.126,0,"0","DUSP14"
0,3.56559779920926,0.605,0.044,0,"0","CPNE4"
0,1.25454809724775,0.719,0.158,0,"0","MAN1B1"
0,1.00323375873008,0.722,0.161,0,"0","TMEM223"
0,0.962096375991541,0.966,0.405,0,"0","COX16"
0,1.26762944441993,0.73,0.169,0,"0","RP11-345J4.5"
0,1.11934778443936,0.683,0.123,0,"0","KIF9"
0,1.03063343469477,0.767,0.207,0,"0","ORAI2"
0,0.5152531781063,0.781,0.221,0,"0","CXADR"
0,1.30809878578979,0.726,0.166,0,"0","CA2"
0,0.437831817388867,0.84,0.28,0,"0","NSRP1"
0,1.22203054056933,0.719,0.159,0,"0","DDX42"
0,0.801942462105211,0.941,0.382,0,"0","GNAI2"
0,0.981746825742158,0.742,0.183,0,"0","ZNF148"
0,1.07784339603701,0.988,0.429,0,"0","TXNDC17"
0,0.812851222112179,0.748,0.189,0,"0","IFT52"
0,0.810540370001379,0.96,0.401,0,"0","RPS19BP1"
0,1.17052168700262,0.742,0.184,0,"0","ETV5"
0,1.3034436125793,0.965,0.407,0,"0","FLOT1"
0,1.63658469448759,0.673,0.115,0,"0","SIPA1L1"
0,0.921248480518337,0.809,0.251,0,"0","CMTM3"
0,0.533115110709094,0.845,0.287,0,"0","SAP30BP"
0,1.14178916548568,0.995,0.437,0,"0","ZNF428"
0,0.941071539727271,0.702,0.144,0,"0","RP11-14N7.2"
0,2.36169560874464,0.695,0.137,0,"0","FAM181B"
0,0.29408190668786,0.823,0.265,0,"0","LMAN1"
0,0.611241639396227,0.795,0.238,0,"0","SPOP"
0,0.934143817259756,0.718,0.161,0,"0","PPP1R8"
0,1.8165452240313,0.694,0.137,0,"0","MSMO1"
0,0.509670119099516,0.753,0.196,0,"0","C12orf76"
0,0.9414693537744,0.73,0.173,0,"0","RP11-1094M14.11"
0,0.790046089797165,0.978,0.421,0,"0","ASNA1"
0,0.946534873600632,0.738,0.181,0,"0","SUGP2"
0,1.20691649378579,0.687,0.131,0,"0","AK4"
0,1.78873208407028,0.66,0.104,0,"0","STIM2"
0,0.605751973014193,0.839,0.283,0,"0","PPP1R11"
0,0.650483638875197,0.797,0.241,0,"0","ZKSCAN1"
0,0.964958516871193,0.747,0.191,0,"0","EXOSC4"
0,0.521161474003171,0.798,0.242,0,"0","BRMS1"
0,1.39848903494019,0.986,0.43,0,"0","KTN1"
0,1.00584691600218,0.732,0.176,0,"0","CHD6"
0,0.358919927034862,0.781,0.225,0,"0","ELAVL3"
0,0.963107328877583,0.962,0.406,0,"0","RER1"
0,1.03300297759107,0.694,0.138,0,"0","SFXN5"
0,0.833973923025547,0.83,0.274,0,"0","ACAA1"
0,0.512590736476279,0.79,0.235,0,"0","PHAX"
0,0.561170555592294,0.765,0.21,0,"0","MRPL17"
0,0.391848329841276,0.799,0.244,0,"0","C12orf10"
0,0.523514283220202,0.808,0.253,0,"0","PHF5A"
0,0.78022288917695,0.82,0.265,0,"0","RAB4A"
0,0.738597919900425,0.822,0.267,0,"0","UBA1"
0,0.487353223105361,0.82,0.265,0,"0","MRPL11"
0,1.03943714830047,0.985,0.43,0,"0","SRRM2"
0,0.716981639083535,0.727,0.172,0,"0","ZMAT5"
0,0.604346764260661,0.767,0.213,0,"0","GADD45A"
0,0.796371386827138,0.904,0.35,0,"0","SH3GLB1"
0,0.667842993539903,0.752,0.198,0,"0","STAMBP"
0,0.791935741746541,0.968,0.414,0,"0","ADRM1"
