"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.scaled","receptor.scaled","weight_sc","consensus_rank"
"8","6","FGG","FGG","ITGB3","ITGB3",0.931506849315068,0.171428571428571,-0.0371092664560234,0.12000094023242,0.0414458368881981,100508
"2","6","SEMA3D","SEMA3D","NRP2_PLXNA4","PLXNA4",0.876712328767123,0.866071428571429,-0.0440342294635141,0.12679529349315,0.0413805320148179,100532
"0","6","PCSK9","PCSK9","CD36","CD36",0.917808219178082,0.27906976744186,0.0558462793881021,0.0268773083139175,0.0413617938510098,100541
"4","6","NECTIN3","NECTIN3","NECTIN2","NECTIN2",0.424657534246575,0.681818181818182,0.198372473054408,-0.115653013106698,0.0413597299738548,100543
"4","6","FSTL5","FSTL5","LILRB2","LILRB2",0.643835616438356,0.5,0.0896256496750919,-0.00697946685742334,0.0413230914088343,100560
"3","6","WNT3","WNT3","FZD6_LRP6","FZD6",0.534246575342466,0.633333333333333,-0.168347635102342,0.250952673597896,0.0413025192477771,100570
"8","6","CXCL12","CXCL12","ACKR3","ACKR3",0.780821917808219,0.342857142857143,-0.0619832665249625,0.144586558136604,0.0413016458058205,100572
"8","6","COL11A2","COL11A2","ITGA11_ITGB1","ITGA11",0.917808219178082,0.171428571428571,-0.0476718070140697,0.130153379414066,0.041240786199998,100597
"8","6","RTN4","RTN4","RTN4R","RTN4R",0.232876712328767,0.971428571428571,0.0705179480607257,0.0119454680175515,0.0412317080391386,100604
"5","6","WNT11","WNT11","MUSK","MUSK",0.821917808219178,0.106666666666667,-0.0915308805211279,0.173989975553725,0.0412295475162987,100606
"8","6","COL11A1","COL11A1","ITGA10_ITGB1","ITGB1",0.931506849315068,0.771428571428571,-0.418059819870853,0.500488028094743,0.041214104111945,100613
"6","6","PLG","PLG","ITGB2","ITGB2",0.89041095890411,0.89041095890411,0.172173266986013,-0.0897670830892105,0.0412030919484012,100619
"5","6","HLA-F","HLA-F","CD8B2","CD8B2",0.671232876712329,0.933333333333333,0.0978540614573888,-0.0154705785834592,0.0411917414369648,100627
"7","6","SST","SST","SSTR3","SSTR3",0.602739726027397,0.123076923076923,0.141322870203627,-0.0589414251616866,0.0411907225209702,100629
"8","6","APP","APP","APLP2","APLP2",0.972602739726027,0.971428571428571,-0.0948111786944732,0.177178613550364,0.0411837174279452,100632
"3","6","COL5A1","COL5A1","ITGA1_ITGB1","ITGA1",0.931506849315068,0.4,-0.124545541881975,0.206831336518132,0.0411428973180784,100653
"8","6","CXCL11","CXCL11","CCR3","CCR3",0.89041095890411,0.228571428571429,0.0506036631435976,0.0316706738237466,0.0411371684836721,100656
"0","6","CALM2","CALM2","PDE1B","PDE1B",0.904109589041096,1,0.141224729300518,-0.0589792667206374,0.0411227312899405,100665
"6","6","WNT11","WNT11","MUSK","MUSK",0.821917808219178,0.178082191780822,-0.0918535969894024,0.173989975553725,0.0410681892821615,100692
"3","6","HSPG2","HSPG2","ITGA2","ITGA2",0.931506849315068,0.833333333333333,-0.0753595698047872,0.157494124583988,0.0410672773896004,100693
"5","6","TGFB1","TGFB1","ACVR1_TGFBR1_TGFBR2","TGFBR1",0.794520547945205,0.866666666666667,0.0528973671600033,0.0291673106708329,0.0410323389154181,100706
"4","6","IL15","IL15","IL2RA","IL2RA",0.602739726027397,0.920454545454545,0.0348734059655109,0.0471864805645998,0.0410299432650554,100708
"0","6","ANGPTL2","ANGPTL2","ITGA5_ITGB1","ITGA5",0.575342465753425,0.13953488372093,-0.103542867921842,0.185555744011105,0.0410064380446313,100712
"3","6","ICAM1","ICAM1","ITGAL_ITGB2","ITGB2",0.89041095890411,0.488888888888889,0.082481604227378,-0.000473493383740788,0.0410040554218186,100713
"2","6","LAMB1","LAMB1","ITGA7_ITGB1","ITGA7",0.917808219178082,0.964285714285714,0.155179416962475,-0.0731806646379613,0.0409993761622567,100716
"2","6","WNT16","WNT16","FZD5_LRP5","FZD5",0.397260273972603,0.375,0.29012690235894,-0.20812994362164,0.0409984793686503,100717
"7","6","CRISP2","CRISP2","CATSPER1","CATSPER1",0.123287671232877,0.169230769230769,0.0270211209736099,0.0549538011707764,0.0409874610721932,100720
"2","6","NRG1","NRG1","ITGAV_ITGB3","ITGAV",0.931506849315068,0.955357142857143,0.00670005770859357,0.075235521043255,0.0409677893759243,100730
"8","6","S100A1","S100A1","RYR1","RYR1",0.780821917808219,0.257142857142857,0.0583892968242216,0.0234810020579521,0.0409351494410868,100744
"6","6","COL4A6","COL4A6","ITGA1_ITGB1","ITGA1",0.931506849315068,0.657534246575342,-0.125008619263124,0.206831336518132,0.0409113586275043,100752
"8","6","NGF","NGF","SORCS2","SORCS2",0.178082191780822,0.6,0.180273672590493,-0.0984591334842039,0.0409072695531446,100754
"5","6","COL4A4","COL4A4","SDC1","SDC1",0.383561643835616,0.693333333333333,-0.363161677274035,0.444964529095996,0.0409014259109805,100755
"4","6","CCL19","CCL19","GRM7","GRM7",0.904109589041096,0.102272727272727,0.116489664110021,-0.0347578372362619,0.0408659134368794,100763
"4","6","INHBC","INHBC","ACVR1C_ACVR2B","ACVR1C",0.73972602739726,0.193181818181818,-0.0651326957729611,0.146854437545689,0.0408608708863639,100767
"2","6","PTH","PTH","PTH1R","PTH1R",0.246575342465753,0.151785714285714,0.228625877757541,-0.146946097132761,0.0408398903123897,100776
"5","6","WNT3","WNT3","FZD6_LRP6","FZD6",0.534246575342466,0.64,-0.169284769822211,0.250952673597896,0.0408339518878428,100780
"0","6","F8","F8","LRP2","LRP2",0.917808219178082,0.665116279069767,-0.113076302436124,0.194722202241957,0.0408229499029167,100784
"0","6","RGMB","RGMB","BMPR2","BMPR2",0.917808219178082,0.255813953488372,0.102876374215495,-0.0213022930366735,0.0407870405894108,100794
"6","6","APOA2","APOA2","LRP2","LRP2",0.917808219178082,0.26027397260274,-0.113194921247555,0.194722202241957,0.040763640497201,100808
"2","6","WNT10A","WNT10A","FZD3_LRP6","FZD3",0.89041095890411,0.616071428571429,0.00990190614630709,0.0714760920336321,0.0406889990899696,100832
"8","6","ADAM10","ADAM10","NOTCH2","NOTCH2",0.931506849315068,0.971428571428571,0.10350750443651,-0.0221420567255124,0.040682723855499,100836
"2","6","HSP90B1","HSP90B1","TLR7","TLR7",0.863013698630137,0.991071428571429,0.326729053737053,-0.245372670385323,0.0406781916758647,100840
"2","6","WNT10B","WNT10B","FZD3_LRP6","FZD3",0.89041095890411,0.107142857142857,0.00987772058951758,0.0714760920336321,0.0406769063115749,100842
"2","6","GDF11","GDF11","ACVR1C","ACVR1C",0.73972602739726,0.866071428571429,-0.0465203655047281,0.127861222464382,0.040670428479827,100847
"3","6","COL16A1","COL16A1","ITGA2_ITGB1","ITGA2",0.931506849315068,0.577777777777778,-0.203822711129386,0.285148713077344,0.040663000973979,100849
"4","6","PRSS3","PRSS3","F2R","F2R",0.712328767123288,0.102272727272727,0.103334419324654,-0.0220452130670213,0.0406446031288161,100861
"2","6","CXCL12","CXCL12","GRM7","GRM7",0.904109589041096,0.419642857142857,0.116039715041144,-0.0347578372362619,0.0406409389024409,100862
"0","6","EFNA2","EFNA2","EPHA2","EPHA2",0.191780821917808,0.530232558139535,-0.0497758715966949,0.130980778373975,0.0406024533886399,100881
"2","6","INHBE","INHBE","ACVR1C_ACVR2A","ACVR2A",0.73972602739726,0.419642857142857,-0.0199325482743003,0.101129813041689,0.0405986323836941,100884
"4","6","IL22","IL22","IL10RB_IL22RA1","IL22RA1",0.452054794520548,0.102272727272727,0.00537443391512023,0.0757988042547246,0.0405866190849224,100889
"7","6","CXCL12","CXCL12","AVPR1A","AVPR1A",0.712328767123288,0.246153846153846,-0.128389354887184,0.209557799687216,0.040584222400016,100894
"0","6","DKK2","DKK2","LRP5","LRP5",0.397260273972603,0.148837209302326,0.104375429202576,-0.0232253179408225,0.0405750556308765,100899
"0","6","INHBA","INHBA","BAMBI","BAMBI",0.424657534246575,0.944186046511628,-0.0863984066877638,0.167544898975547,0.0405732461438914,100901
"2","6","TNFSF11","TNFSF11","LGR4","LGR4",0.863013698630137,0.625,0.168840544610316,-0.0876968625654356,0.0405718410224402,100903
"3","6","ICAM1","ICAM1","IL2RG","IL2RG",0.767123287671233,0.488888888888889,0.082481604227378,-0.00142240439628733,0.0405295999155453,100915
"7","6","CUBN","CUBN","LRP2","LRP2",0.917808219178082,0.953846153846154,-0.113717088836585,0.194722202241957,0.0405025567026859,100930
"6","6","GHRH","GHRH","RAMP2","RAMP2",0.205479452054795,0.10958904109589,0.0463080206149415,0.0346803070533105,0.040494163834126,100933
"7","6","COL7A1","COL7A1","ITGA11_ITGB1","ITGA11",0.917808219178082,0.215384615384615,-0.049169884951325,0.130153379414066,0.0404917472313703,100934
"6","6","DSC1","DSC1","DSG4","DSG4",0.383561643835616,0.506849315068493,-0.012140163160278,0.0931077058265454,0.0404837713331337,100936
"2","6","WNT7B","WNT7B","FZD7_LRP6","FZD7",0.178082191780822,0.5625,-0.109323017382559,0.190284697849009,0.040480840233225,100939
"3","6","WNT9B","WNT9B","FZD6_LRP6","FZD6",0.534246575342466,0.844444444444444,-0.169997939576272,0.250952673597896,0.0404773670108124,100942
"6","6","CCL23","CCL23","ACKR2","ACKR2",0.904109589041096,0.26027397260274,0.120162107167578,-0.0392262047661459,0.0404679512007161,100946
"1","6","GDF7","GDF7","ACVR2A_BMPR1B","BMPR1B",0.767123287671233,0.169491525423729,0.23351386086709,-0.152601957942485,0.0404559514623023,100950
"7","6","DSPP","DSPP","ITGAV_ITGB6","ITGAV",0.712328767123288,0.415384615384615,0.0500966557841767,0.0307813096268719,0.0404389827055243,100958
"5","6","COL5A1","COL5A1","ITGA2_ITGB1","ITGA2",0.931506849315068,0.28,-0.204377867912438,0.285148713077344,0.0403854225824534,100979
"3","6","PLAU","PLAU","IGF2R","IGF2R",0.917808219178082,0.155555555555556,-0.0149108577274265,0.0956786832720623,0.0403839127723179,100981
"7","6","MFGE8","MFGE8","ITGB3","ITGB3",0.931506849315068,0.923076923076923,-0.0392516596377227,0.12000094023242,0.0403746402973485,100986
"6","6","FGG","FGG","ITGA2B","ITGA2B",0.520547945205479,0.136986301369863,-0.0343319596105439,0.115072356460778,0.0403701984251171,100989
"6","6","BMP8B","BMP8B","ACVR1_BMPR2","BMPR2",0.917808219178082,0.698630136986301,0.0729391682054682,0.00779445107308004,0.0403668096392741,100990
"4","6","COL18A1","COL18A1","KDR","KDR",0.287671232876712,0.193181818181818,0.180005890810487,-0.0993230550182786,0.0403414178961044,101004
"5","6","CXCL11","CXCL11","ACKR3","ACKR3",0.780821917808219,0.186666666666667,-0.0639207084752314,0.144586558136604,0.0403329248306861,101009
"0","6","EDA","EDA","EDAR","EDAR",0.246575342465753,0.558139534883721,0.0781101312853923,0.00252751604502029,0.0403188236652063,101013
"6","6","GCG","GCG","TSHR","TSHR",0.931506849315068,0.191780821917808,0.00686872630530369,0.0737476324403963,0.04030817937285,101018
"6","6","BMP1","BMP1","BMPR1A","BMPR1A",0.931506849315068,0.794520547945205,0.0669139899257309,0.0136224508087572,0.0402682203672441,101036
"6","6","BMP6","BMP6","ACVR1_BMPR2","BMPR2",0.917808219178082,0.26027397260274,0.0727249307843238,0.00779445107308004,0.0402596909287019,101040
"0","6","TGFB1","TGFB1","ITGAV_ITGB6","ITGAV",0.712328767123288,0.613953488372093,0.0497102880817277,0.0307813096268719,0.0402457988542998,101044
"7","6","COL6A5","COL6A5","ITGA11_ITGB1","ITGA11",0.917808219178082,0.323076923076923,-0.0496618660063358,0.130153379414066,0.040245756703865,101045
"5","6","CGA","CGA","FSHR","FSHR",0.589041095890411,0.773333333333333,-0.181383362098176,0.261861205194237,0.0402389215480305,101047
"4","6","HLA-DQB1","HLA-DQB1","CD4","CD4",0.712328767123288,0.329545454545455,-0.148940687864092,0.229357494976431,0.0402084035561699,101058
"4","6","CNMD","CNMD","PTPRD","PTPRD",0.835616438356164,0.147727272727273,0.248389247386083,-0.167983203539498,0.0402030219232924,101063
"8","6","TSHB","TSHB","PTH1R","PTH1R",0.246575342465753,0.114285714285714,0.227307355819321,-0.146946097132761,0.04018062934328,101082
"6","6","COL4A5","COL4A5","ITGA9_ITGB1","ITGA9",0.684931506849315,0.904109589041096,-0.268742541448321,0.349072130280528,0.0401647944161036,101090
"2","6","HRG","HRG","FCGR1A","FCGR1A",0.136986301369863,0.75,-0.0362673275746669,0.116581294494533,0.0401569834599329,101096
"0","6","VCAN","VCAN","TLR1","TLR1",0.26027397260274,0.874418604651163,0.216493697673565,-0.136229957641393,0.0401318700160856,101101
"8","6","GHRL","GHRL","GHSR","GHSR",0.438356164383562,0.285714285714286,-0.0229468114817905,0.103205197884415,0.0401291932013124,101106
"6","6","CD38","CD38","PECAM1","PECAM1",0.917808219178082,0.904109589041096,-0.107974503105062,0.188215870164713,0.0401206835298258,101110
"2","6","EDA","EDA","EDAR","EDAR",0.246575342465753,0.821428571428571,0.0777065167251758,0.00252751604502029,0.040117016385098,101111
"0","6","L1CAM","L1CAM","ITGA5_ITGB1","ITGA5",0.575342465753425,0.209302325581395,-0.105329589503089,0.185555744011105,0.0401130772540079,101114
"2","6","FGF7","FGF7","FGFR2","FGFR2",0.917808219178082,0.544642857142857,0.0232505911311278,0.0569550056718344,0.0401027984014811,101121
"8","6","COL9A1","COL9A1","ITGA3_ITGB1","ITGA3",0.917808219178082,0.914285714285714,-0.0864649063187888,0.1666286594118,0.0400818765465058,101138
"4","6","ENTPD1","ENTPD1","TMIGD3","TMIGD3",0.315068493150685,0.954545454545455,0.123949800263672,-0.0438149287750456,0.040067435744313,101145
"5","6","EGF","EGF","PLD2","PLD2",0.657534246575342,0.826666666666667,0.175899838824277,-0.0958056385173205,0.0400471001534783,101153
"2","6","TNFSF9","TNFSF9","TRAF2","TRAF2",0.698630136986301,0.455357142857143,-0.0549057452398276,0.134947425557032,0.0400208401586021,101170
"2","6","COLQ","COLQ","MUSK","MUSK",0.821917808219178,0.910714285714286,-0.0939576337059479,0.173989975553725,0.0400161709238887,101171
"5","6","LAMC1","LAMC1","ITGA1","ITGA1",0.931506849315068,0.72,0.0791528890249528,0.000859371465563738,0.0400061302452582,101174
"3","6","TNFSF10","TNFSF10","TNFRSF11B","TNFRSF11B",0.835616438356164,0.944444444444444,-0.0290121058985392,0.109017349296528,0.0400026216989944,101177
"1","6","LAMB2","LAMB2","ITGA6_ITGB1","ITGB1",0.753424657534247,0.144067796610169,-0.465768581379891,0.545709816892792,0.0399706177564507,101196
"5","6","WNT10A","WNT10A","FZD6_LRP6","FZD6",0.534246575342466,0.653333333333333,-0.171021287365057,0.250952673597896,0.0399656931164198,101200
"4","6","HLA-A","HLA-A","APLP2","APLP2",0.972602739726027,0.920454545454545,-0.0972481815804985,0.177178613550364,0.0399652159849326,101201
"6","6","EGF","EGF","ERBB4","ERBB4",0.89041095890411,0.876712328767123,0.075470868796026,0.00445645705407454,0.0399636629250503,101202
"0","6","GNAI2","GNAI2","MTNR1A","MTNR1A",0.945205479452055,0.641860465116279,0.127733983405765,-0.0478148035533009,0.0399595899262321,101206
"3","6","INHBE","INHBE","ACVR1C_ACVR2B","ACVR1C",0.73972602739726,0.377777777777778,-0.0670440040984343,0.146854437545689,0.0399052167236273,101232
"2","6","CGN","CGN","OCLN","OCLN",0.931506849315068,0.732142857142857,0.283064565117999,-0.203293356824072,0.0398856041469631,101237
"2","6","COL3A1","COL3A1","MAG","MAG",0.10958904109589,0.401785714285714,0.175581831812088,-0.095815032235297,0.0398833997883953,101238
"8","6","VWF","VWF","STAB2","STAB2",0.821917808219178,0.342857142857143,-0.186649260366881,0.266383496632764,0.0398671181329418,101243
"6","6","COL5A1","COL5A1","ITGA1_ITGB1","ITGA1",0.931506849315068,0.547945205479452,-0.127133759842404,0.206831336518132,0.0398487883378641,101255
"2","6","LGALS9","LGALS9","HAVCR2","HAVCR2",0.931506849315068,0.678571428571429,0.125799167895981,-0.0461465279998111,0.0398263199480851,101265
"0","6","COL6A2","COL6A2","ITGA3_ITGB1","ITGA3",0.917808219178082,0.409302325581395,-0.087040574842584,0.1666286594118,0.0397940422846082,101278
"6","6","CALCA","CALCA","GPR20","GPR20",0.150684931506849,0.273972602739726,0.0367774017301581,0.0428051127439695,0.0397912572370638,101282
"8","6","L1CAM","L1CAM","CD9","CD9",0.917808219178082,0.342857142857143,-0.0901443876824821,0.169726206394743,0.0397909093561305,101283
"2","6","GRN","GRN","TNFRSF1A","TNFRSF1A",0.849315068493151,0.866071428571429,0.256353498238426,-0.176810771209054,0.0397713635146859,101294
"3","6","COL10A1","COL10A1","ITGA2_ITGB1","ITGA2",0.931506849315068,0.3,-0.205633972574588,0.285148713077344,0.0397573702513783,101302
"2","6","NPS","NPS","VIPR1","VIPR1",0.232876712328767,0.160714285714286,0.0742145948963154,0.00529400325323949,0.0397542990747774,101304
"0","6","SEMA3D","SEMA3D","PLXND1","PLXND1",0.657534246575342,0.748837209302326,0.127735081344045,-0.0482372766601851,0.0397489023419298,101307
"0","6","CNTN3","CNTN3","PTPRG","PTPRG",0.904109589041096,0.293023255813953,0.171801628733164,-0.0923167679154614,0.0397424304088512,101310
"4","6","RSPO4","RSPO4","LGR4_LRP5","LGR4",0.397260273972603,0.534090909090909,0.13492075237151,-0.055461090253129,0.0397298310591905,101318
"7","6","COL6A6","COL6A6","ITGA1_ITGB1","ITGA1",0.931506849315068,0.323076923076923,-0.127382671482771,0.206831336518132,0.0397243325176808,101322
"0","6","PSPN","PSPN","GFRA2","GFRA2",0.808219178082192,0.744186046511628,0.145888036220235,-0.0664964931943813,0.0396957715129267,101336
"4","6","HLA-F","HLA-F","CD8A","CD8A",0.616438356164384,0.75,-0.0341395023147634,0.113508266644096,0.0396843821646663,101338
"2","6","NMU","NMU","MTNR1A","MTNR1A",0.945205479452055,0.1875,0.127160060438537,-0.0478148035533009,0.0396726284426183,101343
"4","6","LAMC1","LAMC1","ITGA2_ITGB1","ITGA2",0.931506849315068,0.761363636363636,-0.20581320793825,0.285148713077344,0.0396677525695471,101348
"6","6","BMP7","BMP7","ACVR1_ACVR2B","ACVR1",0.89041095890411,0.835616438356164,-0.0221168644471265,0.101369423904915,0.0396262797288941,101370
"0","6","IAPP","IAPP","TSHR","TSHR",0.931506849315068,0.297674418604651,0.00545146158152843,0.0737476324403963,0.0395995470109624,101384
"5","6","ADAM2","ADAM2","CD9","CD9",0.917808219178082,0.226666666666667,-0.0905489434838407,0.169726206394743,0.0395886314554512,101390
"4","6","TNR","TNR","ITGA2B_ITGB3","ITGA2B",0.520547945205479,0.977272727272727,-0.0384613708988352,0.117536648346599,0.0395376387238819,101412
"4","6","SHANK1","SHANK1","SSTR2","SSTR2",0.917808219178082,0.625,-0.0121151861596015,0.0911793500362263,0.0395320819383124,101413
"5","6","TNR","TNR","SDC1","SDC1",0.383561643835616,0.96,-0.365938895135875,0.444964529095996,0.0395128169800603,101421
"0","6","ADAM12","ADAM12","ITGB1","ITGB1",0.945205479452055,0.362790697674419,-0.333779668534157,0.412803301570701,0.0395118165182717,101423
"6","6","IL15","IL15","IL2RA","IL2RA",0.602739726027397,0.876712328767123,0.0317201931467643,0.0471864805645998,0.0394533368556821,101443
"2","6","IL16","IL16","CCR5","CCR5",0.150684931506849,0.669642857142857,-0.011639699179736,0.0905228171195007,0.0394415589698824,101451
"0","6","TGFB1","TGFB1","ACVR1_TGFBR1_TGFBR2","TGFBR1",0.794520547945205,0.613953488372093,0.0497102880817277,0.0291673106708329,0.0394387993762803,101453
"4","6","CNTF","CNTF","IL6ST_LIFR","IL6ST",0.89041095890411,0.181818181818182,0.431549493835392,-0.352678166293811,0.0394356637707904,101454
"3","6","RGMB","RGMB","HJV","HJV",0.10958904109589,0.266666666666667,0.196981489394953,-0.118152190870649,0.0394146492621519,101465
"8","6","SPP1","SPP1","ITGAV_ITGB6","ITGAV",0.712328767123288,0.914285714285714,0.0480371356602864,0.0307813096268719,0.0394092226435791,101467
"3","6","LAMC1","LAMC1","ITGA6_ITGB4","ITGB4",0.493150684931507,0.555555555555556,-0.201583821020089,0.280397224986125,0.0394067019830178,101469
"7","6","PTHLH","PTHLH","RAMP2","RAMP2",0.205479452054795,0.338461538461538,0.0441310823424004,0.0346803070533105,0.0394056946978555,101470
"6","6","SELPLG","SELPLG","SIGLEC5","SIGLEC5",0.205479452054795,0.479452054794521,0.117503425754369,-0.0386921352687913,0.0394056452427886,101471
"8","6","FGF2","FGF2","FGFR3","FGFR3",0.520547945205479,0.857142857142857,0.193795225239776,-0.115013427884231,0.0393908986777727,101478
"5","6","ADAM17","ADAM17","MET","MET",0.821917808219178,0.986666666666667,0.147042722607205,-0.0682814927958852,0.0393806149056599,101483
"1","6","LRPAP1","LRPAP1","LDLR","LDLR",0.931506849315068,0.745762711864407,-0.702679851702195,0.781385570959528,0.0393528596286668,101499
"8","6","ADAM10","ADAM10","TSPAN17","TSPAN17",0.383561643835616,0.971428571428571,0.10350750443651,-0.0248270817159689,0.0393402113602708,101508
"7","6","L1CAM","L1CAM","CNTN1","CNTN1",0.863013698630137,0.430769230769231,0.228340175130136,-0.149813988721859,0.0392630932041386,101543
"0","6","COL9A1","COL9A1","MAG","MAG",0.10958904109589,0.846511627906977,0.174239879588796,-0.095815032235297,0.0392124236767497,101565
"8","6","HEBP1","HEBP1","MTNR1A","MTNR1A",0.945205479452055,0.714285714285714,0.126226598046023,-0.0478148035533009,0.0392058972463609,101567
"2","6","CXCL5","CXCL5","GRM7","GRM7",0.904109589041096,0.580357142857143,0.113059476636373,-0.0347578372362619,0.0391508197000558,101598
"2","6","CRH","CRH","ADCYAP1R1","ADCYAP1R1",0.616438356164384,0.205357142857143,0.36324663715984,-0.284976493155725,0.0391350720020573,101607
"8","6","IL10","IL10","CD70","CD70",0.726027397260274,0.485714285714286,-0.136885266889101,0.215131886403005,0.039123309756952,101615
"5","6","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR1",0.794520547945205,0.866666666666667,0.0528973671600033,0.0253053684148325,0.0391013677874179,101631
"0","6","CD40LG","CD40LG","CD53","CD53",0.328767123287671,0.720930232558139,0.0388152640442834,0.0393341789789682,0.0390747215116258,101644
"4","6","NECTIN2","NECTIN2","CD96","CD96",0.904109589041096,0.363636363636364,0.0999888448632207,-0.0218494885503424,0.0390696781564392,101647
"8","6","PLA2G10","PLA2G10","PLA2R1","PLA2R1",0.945205479452055,0.228571428571429,-0.0393621931134806,0.117487388887919,0.0390625978872194,101648
"7","6","COL6A2","COL6A2","ITGA3_ITGB1","ITGA3",0.917808219178082,0.584615384615385,-0.0885193832956131,0.1666286594118,0.0390546380580936,101653
"0","6","GDF11","GDF11","ACVR2B_TGFBR1","TGFBR1",0.89041095890411,0.804651162790698,0.0538247579666627,0.0242490249625756,0.0390368914646192,101658
"7","6","LEP","LEP","LRP2","LRP2",0.917808219178082,0.8,-0.116650541678479,0.194722202241957,0.0390358302817393,101659
"0","6","CALR","CALR","TSHR","TSHR",0.931506849315068,0.930232558139535,0.00429404237594173,0.0737476324403963,0.039020837408169,101666
"5","6","WNT7B","WNT7B","FZD6_LRP6","FZD6",0.534246575342466,0.506666666666667,-0.172915339197538,0.250952673597896,0.0390186672001791,101669
"8","6","FGG","FGG","ITGA2B","ITGA2B",0.520547945205479,0.171428571428571,-0.0371092664560234,0.115072356460778,0.0389815450023774,101679
"0","6","EDN1","EDN1","KEL","KEL",0.397260273972603,0.195348837209302,-0.0573091522099506,0.135271170247803,0.0389810090189261,101680
"2","6","PLAU","PLAU","LRP2","LRP2",0.917808219178082,0.241071428571429,-0.116766948330549,0.194722202241957,0.0389776269557042,101682
"7","6","ADAM12","ADAM12","SDC4","SDC4",0.506849315068493,0.769230769230769,0.490879918098728,-0.412968508360503,0.0389557048691128,101693
"4","6","BMP7","BMP7","ENG","ENG",0.534246575342466,0.909090909090909,-0.0164791590163763,0.0943688432071882,0.038944842095406,101696
"2","6","ENTPD1","ENTPD1","ADORA1","ADORA1",0.26027397260274,0.964285714285714,0.269717629637574,-0.191867891011791,0.0389248693128915,101708
"0","6","FGF5","FGF5","FGFR2","FGFR2",0.917808219178082,0.725581395348837,0.0208738348844107,0.0569550056718344,0.0389144202781226,101717
"4","6","WNT3","WNT3","RYK","RYK",0.767123287671233,0.715909090909091,-0.0745294525569799,0.152326199308844,0.0388983733759321,101727
"3","6","CGA","CGA","ADRB3","ADRB3",0.410958904109589,0.722222222222222,-0.0253338358047476,0.103127284697581,0.0388967244464165,101728
"8","6","ADAM2","ADAM2","CD9","CD9",0.917808219178082,0.285714285714286,-0.0919405038177187,0.169726206394743,0.0388928512885122,101734
"4","6","MXRA5","MXRA5","PILRB","PILRB",0.904109589041096,0.227272727272727,0.169377785239501,-0.0915991197694841,0.0388893327350082,101736
"3","6","CD209","CD209","CEACAM1","CEACAM1",0.917808219178082,0.933333333333333,-0.0529258721654054,0.130703900776601,0.0388890143055978,101737
"6","6","BMP3","BMP3","BMPR1A","BMPR1A",0.931506849315068,0.767123287671233,0.0641394662373923,0.0136224508087572,0.0388809585230748,101742
"4","6","SFTPD","SFTPD","TLR4","TLR4",0.917808219178082,0.340909090909091,0.239960598373248,-0.162231210695855,0.0388646938386964,101748
"4","6","PRL","PRL","ERBB2","ERBB2",0.917808219178082,0.136363636363636,0.201293359870599,-0.123599442437233,0.0388469587166827,101756
"1","6","ICAM4","ICAM4","ITGAV","ITGAV",0.931506849315068,0.135593220338983,0.0472132809461708,0.0304701018540903,0.0388416914001306,101758
"1","6","KNG1","KNG1","GPR135","GPR135",0.356164383561644,0.372881355932203,0.279907102218715,-0.202236616784486,0.0388352427171147,101761
"3","6","CXCL12","CXCL12","ITGB3","ITGB3",0.931506849315068,0.211111111111111,-0.0424163801179422,0.12000094023242,0.0387922800572387,101787
"4","6","EFNB1","EFNB1","EPHB1","EPHB1",0.876712328767123,0.431818181818182,-0.0660366042738105,0.143619521046148,0.0387914583861687,101788
"0","6","COL14A1","COL14A1","ITGA11_ITGB1","ITGA11",0.917808219178082,0.730232558139535,-0.0525736521712279,0.130153379414066,0.0387898636214189,101790
"4","6","COL4A2","COL4A2","CD44","CD44",0.931506849315068,0.954545454545455,0.127479872771657,-0.0499013229153595,0.0387892749281487,101791
"3","6","VEGFD","VEGFD","FLT1","FLT1",0.904109589041096,0.111111111111111,-0.0893578660686476,0.16692057320544,0.0387813535683963,101797
"2","6","BMP2","BMP2","RGMB","RGMB",0.383561643835616,0.669642857142857,0.0880507013428287,-0.0105070088021674,0.0387718462703306,101802
"8","6","VTN","VTN","ITGA2B_ITGB3","ITGA2B",0.520547945205479,0.114285714285714,-0.0400122944918597,0.117536648346599,0.0387621769273696,101806
"6","6","MIF","MIF","ACKR3","ACKR3",0.780821917808219,0.89041095890411,-0.067083332932414,0.144586558136604,0.0387516126020948,101813
"3","6","ANGPTL4","ANGPTL4","ITGAV_ITGB3","ITGAV",0.931506849315068,0.866666666666667,0.00225839748368046,0.075235521043255,0.0387469592634677,101815
"4","6","GCG","GCG","TSHR","TSHR",0.931506849315068,0.159090909090909,0.00374106902982628,0.0737476324403963,0.0387443507351113,101818
"7","6","COL4A4","COL4A4","ITGA9_ITGB1","ITGA9",0.684931506849315,0.769230769230769,-0.271593141053255,0.349072130280528,0.0387394946136365,101822
"1","6","LAMC3","LAMC3","ITGA7_ITGB1","ITGA7",0.917808219178082,0.279661016949153,0.150631658794505,-0.0731806646379613,0.0387254970782718,101828
"4","6","NPY","NPY","MTNR1A","MTNR1A",0.945205479452055,0.102272727272727,0.125252386032557,-0.0478148035533009,0.0387187912396281,101829
"8","6","SERTAD1","SERTAD1","AR","AR",0.89041095890411,0.914285714285714,-0.0752474849620721,0.152674510774237,0.0387135129060826,101831
