"","pseudotime","UPR_Rheostat_SD","UPR_Rheostat_Range","UPR_Rheostat_CV","UPR_Balance","Dominant_UPR"
"102_91",7.70696026172065,0.928653302691015,1.74614487959324,2.54221623945852,0.636480567033835,"PERK_score"
"102_92",8.04352570277545,0.76887551957252,1.42818914411488,-9.10890968295862,0.639842512292998,"ATF6_score"
"102_93",8.8580429258859,1.19826039968122,2.30257610861765,-4.40096941685884,0.649568431624181,"ATF6_score"
"102_94",7.73412567337305,0.817388847627847,1.47855532685976,-0.805831043238423,0.570795419195502,"IRE1_score"
"102_95",6.81321447802066,2.0180184351777,3.57994152517559,7.62184541003203,0.755842056592921,"ATF6_score"
"102_96",6.24027100190679,1.90021335428723,3.63565260953619,3.38155045153733,0.751937087862623,"ATF6_score"
"102_97",7.14438024266967,1.11395426156886,2.06587313999372,-1.50622065721966,0.581684816148438,"ATF6_score"
"102_98",8.02850472991346,0.39601614768361,0.71632581849999,-0.309474484133937,0.877669251048671,"IRE1_score"
"102_99",7.62174737157961,1.1216739442107,2.21883084908584,-6.57653229537318,0.713949298513632,"ATF6_score"
"102_100",7.08467280027672,0.529225089772503,1.05789456696004,-2.05775286215287,0.825596098363152,"ATF6_score"
"102_103",4.90768366347109,0.785778871624697,1.39265965862356,30.3487265468278,0.524674194059241,"IRE1_score"
"102_104",9.26713932383546,0.151770016138502,0.265293900849697,-1.16257294636025,0.978314120349415,"ATF6_score"
"102_105",3.28364615626052,1.39147445858359,2.71711495742492,1.6221719135773,0.763662113500299,"ATF6_score"
"102_106",7.1400702659107,0.950661659780294,1.85132407358721,-1.0351137527126,0.699877669313647,"PERK_score"
"102_107",4.8929872357956,0.596295960919144,1.09332610766159,-27.0285362235022,0.837817657839513,"IRE1_score"
"102_111",7.01151392750135,1.35420127672785,2.6271055017136,-7.33996600713146,0.656761843476692,"PERK_score"
"102_112",8.75715701506559,1.27783346148581,2.27870172149269,4.35127996076455,0.780648997955968,"ATF6_score"
"102_114",4.30118920045082,1.47535330299695,2.94432733055871,-0.92306386218505,0.715511673910301,"PERK_score"
"102_116",5.85403308705321,1.18831721972509,2.22609323748648,32.1759731520981,0.596562056112038,"PERK_score"
"102_117",9.528432446414,1.57163479289528,2.80653548328246,-0.896201188383939,0.423165482747243,"IRE1_score"
"102_118",3.17038872413423,0.448184555295902,0.815401401965518,-0.383545393947994,0.865118552038185,"IRE1_score"
"102_119",4.9779842732271,0.764029517162213,1.46551814513236,5.05775081363636,0.812026354351878,"ATF6_score"
"102_122",9.46929643773571,0.446060804776975,0.846399954314015,-2.98915850599955,0.863128742270222,"ATF6_score"
"102_123",6.98472143755943,1.22236562076513,2.42524696308153,-1.10644563064624,0.713238476163816,"ATF6_score"
"102_124",8.416394247308,0.952766433899823,1.85193988973949,-1.70163882594807,0.696201863951745,"PERK_score"
"102_125",8.33001093288478,0.441062344433887,0.76896193832761,-0.318262267859953,0.867367785223001,"PERK_score"
"102_129",9.34669513868204,0.563913930473228,1.10014573146917,-0.836964025331862,0.835651797320217,"PERK_score"
"102_130",6.58866000019687,0.766597991617682,1.53069938796908,0.672182152795764,0.791854706463974,"ATF6_score"
"102_131",4.33243216841301,0.766028799233106,1.42358903217183,-4.83156328870958,0.641390909104781,"IRE1_score"
"102_132",35.429879639165,0.085907100588308,0.171453622893252,0.364777029011032,1.02579706630101,"ATF6_score"
"102_134",7.97523334565086,1.23727240211441,2.44529899488814,-3.11276396533369,0.765196558438705,"IRE1_score"
"102_135",7.80962421858664,0.798747451011858,1.43013895156908,5.5173310226768,0.549190701282738,"ATF6_score"
"102_136",4.31636951740178,0.960832671702606,1.90512142309764,-0.71032138959554,0.733456825472196,"IRE1_score"
"102_137",9.27001365482459,1.12453184276683,2.20212469908829,-2.50609457219153,0.776707615583306,"ATF6_score"
"102_138",5.42445513505141,2.00220210085298,4.0034765273214,-3.37081177271274,0.706694009671265,"PERK_score"
"102_139",9.50053964491432,1.08186312989623,2.08884148963692,-0.792817693726072,0.669813607215948,"PERK_score"
"102_141",5.01785842750789,1.09715255444327,2.03037223528017,-1.33125443395381,0.788820834772018,"IRE1_score"
"102_143",8.42915271955295,0.861419129686552,1.66699494802834,0.605692567172865,0.699799569469937,"ATF6_score"
"102_144",6.01625704495823,1.38349457492974,2.74871843008922,-2.37254391106418,0.753142723389652,"IRE1_score"
"102_145",5.79853279184086,1.14424522361009,2.27268076323234,230.056049865358,0.721466386408023,"IRE1_score"
"102_147",7.62142844264576,1.73452658153821,3.12606378853857,3.45614345095026,0.441975379674486,"ATF6_score"
"102_148",8.7473494884807,0.94971455423966,1.86226341408177,-0.451133521584574,0.788675240767576,"PERK_score"
"102_152",4.90551203035025,0.716959503426687,1.35932177610184,-0.676808822205795,0.819067600608484,"IRE1_score"
"102_154",7.33312083006469,0.884532120945593,1.76034325477554,-0.542731271150196,0.784563036978206,"PERK_score"
"102_155",5.99324405645596,1.57764518867217,2.75761395330713,-1.91783706148834,0.334708339186173,"PERK_score"
"102_156",3.67959074733562,1.54010073733229,3.01973770236904,-6.7412838950711,0.755730632619534,"IRE1_score"
"102_158",9.0330715521155,0.516142002495949,0.976505886623861,1.86164002150101,0.735551349888965,"IRE1_score"
"102_159",6.79033143039419,1.31918658573051,2.59502308755888,4.04978609725741,0.76373645942123,"ATF6_score"
"102_160",6.47105826925688,1.17920725787745,2.13121817237229,-2.95081214881807,0.785342852002169,"IRE1_score"
"102_162",8.03706221894519,0.259271042917394,0.489100634094125,0.112271014770504,0.920718774444369,"IRE1_score"
"102_163",7.62169350575607,0.950093707978071,1.76544921006599,-14.1208071763986,0.608446982679733,"ATF6_score"
"102_166",8.42915283547456,2.50138284786308,4.95021539422153,17.1595218108192,0.65717133802613,"PERK_score"
"102_167",34.8198260232936,0.988240014070066,1.92117425516623,-2.03459208957413,0.788636229516429,"ATF6_score"
"102_168",6.2146562010143,0.443135317940016,0.856062677396775,-0.815231518594107,0.787235043323562,"ATF6_score"
"102_169",7.08467291619833,0.666994656993681,1.22516519806737,1.97830519904803,0.641690580262303,"ATF6_score"
"102_171",7.86224369304298,1.28622382897822,2.52911145518876,-1.63498934491044,0.689054964381725,"PERK_score"
"102_173",8.54334295164866,0.68025625433123,1.30469319598854,-0.884826727499964,0.821975243944575,"IRE1_score"
"102_174",8.52954897425855,0.727588623042224,1.45020424502858,1.83771505584851,0.799811908698728,"ATF6_score"
"102_176",7.87956407117461,1.44925711282852,2.72765703770109,4.83056445856378,0.769438885813128,"ATF6_score"
"102_177",8.03196226705035,0.53513786815721,0.967447253270498,-0.723798792839711,0.848275077540754,"PERK_score"
"102_178",5.79387944917616,1.06203329797868,2.11051369329146,1.92441587077335,0.771589832046301,"IRE1_score"
"102_182",7.62142855856737,0.376160237219921,0.752282529424738,-0.305203236454513,0.861549610341801,"ATF6_score"
"102_183",36.84470315278,0.451341413732609,0.891413793285848,6.91953948129965,0.853952120475319,"ATF6_score"
"102_185",8.87824596690361,0.634230081079429,1.26631021236269,-0.457246835072012,0.810057019348232,"PERK_score"
"102_186",5.01785854342951,0.553127655191551,0.997749831309695,-0.718401478276886,0.642399946192234,"ATF6_score"
"102_187",5.85279456377233,1.91250074180174,3.68018223333274,-1.84773666503458,0.609654704484192,"PERK_score"
"102_189",7.19671862409514,0.715277749579142,1.41252629482973,-1.27261720809052,0.756362545550668,"IRE1_score"
"102_191",6.9108179691578,1.85311351343033,3.69346409169725,-17.0678149973424,0.730913619128766,"ATF6_score"
"102_192",5.41729093581675,1.10545047796106,2.08717987234893,-5.2931129485771,0.786299464047228,"ATF6_score"
"102_193",7.21536753965025,1.69885235757249,3.28372345018054,-11.6187141956897,0.629168260348399,"PERK_score"
"102_194",6.25503300794898,0.787739542618433,1.43538320828023,2.058502660963,0.594832337603244,"PERK_score"
"102_196",6.68372416424368,0.965139112010518,1.91974989493778,-0.582766632117905,0.74036232601474,"IRE1_score"
"102_197",5.83736338941206,0.906962152074645,1.61395294767135,-2.55353695848762,0.804187418081312,"PERK_score"
"102_198",37.2274149400036,0.850116693169911,1.69999961216068,-0.61949616960093,0.776661202805856,"PERK_score"
"102_199",5.41973199704743,0.600289029106365,1.14686925580749,-0.314435708470109,0.833771891781865,"IRE1_score"
"102_201",5.55358768074345,0.217820980229019,0.435641823931199,-0.130816547102953,0.926702039443936,"ATF6_score"
"102_202",8.37828313066192,0.144136150113813,0.28434527000975,-0.273639875037101,0.979748180865168,"IRE1_score"
"102_204",5.47834445698195,0.491270831231008,0.962222534980086,-1.50722823104128,0.848129481208958,"PERK_score"
"102_205",5.17425917969819,0.696319665000307,1.32456317465814,-244.528777223719,0.821150942223572,"IRE1_score"
"102_206",8.00833295651469,1.4926261975377,2.80454331562627,4.28316168598836,0.767930145658005,"ATF6_score"
"102_208",8.07794673088974,0.657547123720754,1.31424672082051,-0.992066528420407,0.792860078442419,"PERK_score"
"102_209",8.11081637511168,1.02245689151967,1.83836805515466,-0.808645585346316,0.51449337718536,"ATF6_score"
"102_210",9.21961631610576,1.75298775139286,3.47790101354158,-1.01100332518331,0.740218755561816,"PERK_score"
"102_211",5.79387956509777,1.34690751286157,2.63946781913329,-1.19499811460416,0.677966443956074,"PERK_score"
"102_212",6.55437497182644,0.737866975672809,1.41611707970082,-2.05292105430279,0.705051465416938,"ATF6_score"
"102_215",7.17952938703583,1.11130916520711,2.15593637444076,10.3522396749502,0.676145878677472,"ATF6_score"
"102_216",8.72295548565882,1.71417248657562,3.10689114958169,-11.4219495077508,0.763223952321788,"ATF6_score"
"102_220",3.17038884005584,0.502283511840448,0.937166263811228,-4.77475712018515,0.852825692991861,"ATF6_score"
"102_221",8.72295560158043,1.21581639925102,2.16729049050232,-2.22388966096225,0.783803651174582,"IRE1_score"
"102_227",4.30378939669093,0.259882038210755,0.478102783290755,-0.361610929540979,0.921470180229399,"IRE1_score"
"102_228",36.4148816852849,0.822930677444005,1.62822633404881,-0.614342887046222,0.795677619454521,"PERK_score"
"102_229",7.25113030770004,1.46755381800184,2.8358545310478,3.54408891552179,0.641257607922302,"PERK_score"
"102_230",7.66978512252637,0.254685962341569,0.506627423227811,-0.473143328562007,0.914501741952398,"IRE1_score"
"102_231",7.71210137134919,1.68730332449957,3.15517919027681,16.6484035694339,0.55288206099485,"PERK_score"
"102_232",7.53104834023574,0.263974493744832,0.526546572410978,-0.170494721273959,0.896463813962834,"IRE1_score"
"102_237",6.94960928106793,1.03075832785418,1.80582769012505,-0.71692497760547,0.795147448053133,"IRE1_score"
"102_238",34.9157800235106,1.70043131004903,3.39591176784365,-2.07583321916319,0.708825965253572,"PERK_score"
"102_239",7.45193353053713,1.00009364867402,1.97416902508741,4.67822608067554,0.72031685345958,"PERK_score"
"102_241",3.27517974987751,1.06962387915706,2.12190939100673,-1.02548735614157,0.772726359916924,"PERK_score"
"102_242",5.81663516268208,1.05689232790304,2.09533914078497,-1.67161840587924,0.724257495213775,"IRE1_score"
"102_243",7.70246962132151,0.884096524667689,1.54301715915251,-1.32418491453517,0.806348279143415,"IRE1_score"
"102_244",5.79387968101939,0.891887292705158,1.63589819083818,-1.58047797910568,0.588908172723656,"IRE1_score"
"102_245",5.6348221488736,1.49156535335425,2.75753528331454,38.0415598430909,0.536883687999887,"ATF6_score"
"102_247",35.9738891729118,0.703520584534917,1.40459382081806,-1.19359202155905,0.800104605962866,"PERK_score"
"102_248",2.99624231257867,1.09211864686015,2.03455637204967,3.47748236967931,0.594794644311031,"ATF6_score"
"102_249",9.52262983509364,0.920928482454154,1.8345271699216,7.5970253906751,0.779985086320905,"IRE1_score"
"102_251",9.17429134843187,1.0770077353581,1.87710448337634,-3.00309826021688,0.79214255058917,"IRE1_score"
"102_252",36.9256470797826,0.897915805850836,1.79354300919463,-0.738768300333857,0.776952670461186,"PERK_score"
"102_253",9.51943311661235,1.34163293749325,2.45467775796483,3.95849043591213,0.776594391280676,"ATF6_score"
"102_254",3.5401897359393,1.6910395442576,3.29059785761926,2.97036916037292,0.753477824267294,"IRE1_score"
"102_256",6.75862990364199,1.49132756339839,2.62470742409418,-26.0821745640822,0.771690645927345,"IRE1_score"
"102_257",6.58866011611848,0.648859883621032,1.19008014245754,0.89899927227488,0.830305170354117,"PERK_score"
"102_259",8.17894774323919,0.952769454680273,1.89996769626502,-0.610675232080009,0.775555438225899,"PERK_score"
"102_261",7.50545406835989,0.919602519719926,1.83825611681076,-0.593369215591274,0.772197252336801,"PERK_score"
"102_262",11.8842233425786,0.378471188544569,0.729329125064406,-0.325855742317413,0.808432340901103,"ATF6_score"
"102_263",9.18951606559227,0.720689039231223,1.29012181763777,-2.61087010042304,0.569652636334213,"ATF6_score"
"102_264",4.32257939931274,0.566864781893397,1.05454163983649,-1.12243166400377,0.693576266071621,"ATF6_score"
"102_265",9.34617205751109,0.733494176403021,1.45358423334739,-0.557300667819513,0.760037160683214,"PERK_score"
"102_267",8.98383636296717,0.709949271515009,1.36354577798147,-3.19021230481234,0.818027256734702,"IRE1_score"
"102_270",7.20352778339643,1.11348919328719,1.93448576877283,-0.6677560785238,0.789894845183442,"PERK_score"
"102_271",5.56314512847719,0.141459715118842,0.262848971103071,32.0867650044171,0.984709765000387,"IRE1_score"
"102_272",7.6215255388048,0.448035660548298,0.837286553990211,-0.667425605646106,0.86389978520701,"PERK_score"
"102_274",5.41872797566829,1.89680207983347,3.76755005135398,6.31174054785716,0.734614588938018,"ATF6_score"
"102_275",6.74436629647046,0.182437048821078,0.340655395851085,0.317387119305932,0.904392844020857,"ATF6_score"
"102_276",7.78634906006661,1.32751455653973,2.61820191155762,-1.12329448118295,0.761835401190818,"IRE1_score"
"102_277",7.53671194610216,0.421089947951994,0.821446069503362,-0.501153844486747,0.864972361557291,"PERK_score"
"102_280",7.56027776125918,0.584294386098094,1.16311015868165,45.6700379247441,0.822413055472561,"ATF6_score"
"102_283",7.44762735079323,1.1542322844581,2.04587180048624,-1.01772122477455,0.787304781695157,"IRE1_score"
"102_284",8.29632779319195,1.79610971159874,3.30898378450244,1.32027267228862,0.759795007981756,"IRE1_score"
"102_285",3.20068160435329,0.854091634110133,1.55339479944314,-0.663989010665937,0.576208192284183,"PERK_score"
"102_286",7.13102235390917,0.866266546625809,1.62263388909192,-0.918991585594252,0.805009355119175,"PERK_score"
"102_287",9.34687100023,0.643406327788485,1.28392888488571,392.153865037594,0.809672966432943,"ATF6_score"
"102_289",16.6719740692668,1.31073865705008,2.62095431552245,-6.20512006584166,0.74235267180597,"ATF6_score"
"102_290",7.78634917598822,0.515714127796801,0.990240509508159,2.30177664911439,0.756568574896081,"PERK_score"
"102_291",7.16455398080278,0.501430126674673,0.958679353496624,-1.33013163288885,0.754916208269418,"ATF6_score"
"102_292",8.0083330724363,1.44276417116527,2.57150113508598,-3.36014798031714,0.4292555052012,"ATF6_score"
"102_294",8.05077482743998,0.652924906604226,1.21994051910524,0.933615184974098,0.828589507291691,"IRE1_score"
"102_295",6.84140866825244,0.634719348851906,1.26502807039666,3.57326361502296,0.812848334842707,"ATF6_score"
"102_297",6.1434800428646,0.959830764774828,1.85067397429618,-1.16937670812162,0.792914725743995,"ATF6_score"
"102_300",3.17551272877275,1.10139602398173,2.20273633692268,-1.47068899437088,0.753171396104915,"ATF6_score"
"102_301",7.15523315122445,0.979009195076867,1.95794821032207,-1.34733350103165,0.760056217003931,"ATF6_score"
"102_302",5.79588396605441,1.02611536888152,2.0293604124477,7.39924745732863,0.721726248064804,"ATF6_score"
"102_304",4.97333300658243,0.946545701095897,1.88711064611997,-0.647165242172485,0.748327517163214,"IRE1_score"
"102_306",8.58502154934326,0.792011635953826,1.48698991075369,0.846765607429129,0.656093135048476,"IRE1_score"
"102_307",7.79161825284777,1.5523992997839,3.07021942820546,-1.97066179511636,0.686572920266266,"PERK_score"
"102_308",8.41738342994706,1.18664248012978,2.22527735631059,6.06058589829313,0.59908605739809,"PERK_score"
"102_310",8.42104179330715,1.46861696246757,2.68719952398588,-2.44474008752344,0.510426151672026,"ATF6_score"
"102_311",7.54954323584614,1.80279417168907,3.20259967422553,2.0094743224649,0.383577818217059,"ATF6_score"
"102_312",7.66978523844798,0.487811596729196,0.957088915876694,-0.255585382257535,0.848330762181109,"IRE1_score"
"102_313",6.497175860658,1.03509947566829,1.88319828605921,-6.75398456386379,0.544885761579121,"PERK_score"
"102_315",7.1890370895845,0.260372726743417,0.494103414739941,-1.92089682541584,0.85489331341768,"IRE1_score"
"102_316",6.21465631693592,1.2158061187775,2.10834434738893,-2.13566437239362,0.784131530494382,"ATF6_score"
"102_318",8.01426804673081,0.799245872099536,1.58737929142647,-0.778033679572589,0.75540794687752,"PERK_score"
"102_319",38.4804297901488,0.672420909161174,1.24914848375271,98.871901365786,0.826457980142898,"IRE1_score"
"102_320",5.31125685179065,0.640794903138838,1.27769505152094,0.912020938873477,0.8113252325258,"ATF6_score"
"102_321",37.3924560066184,0.216320043358844,0.421574911036788,0.202153115245862,0.903687253526667,"IRE1_score"
"102_324",2.79430773269308,0.0774652835411794,0.142303318738811,-0.129583365050808,1.01848266213635,"IRE1_score"
"102_325",3.73089229369539,0.964653292081769,1.88551994621455,-1.01078116840783,0.788702653701193,"PERK_score"
"102_326",7.20352789931804,0.841410005374797,1.65021890296586,-0.826536428814676,0.726034520802087,"PERK_score"
"102_327",5.793879796941,0.514029719799323,0.960303631089476,-1.47778886831674,0.717439376998007,"ATF6_score"
"102_328",8.2461603957115,0.920113634400867,1.68531474486358,-3.9313070207175,0.802070767363596,"PERK_score"
"102_329",8.05071280318611,0.885924633973639,1.75782429302923,-1.02183108926768,0.742897362777214,"PERK_score"
"102_331",8.42915295139617,0.833091260459122,1.66094049278011,-2.05422639494442,0.760464300488102,"PERK_score"
"102_333",7.92380660302119,0.07899051116943,0.139351233958951,0.506181316078953,1.01001456522843,"IRE1_score"
"102_335",7.21030935372032,2.14815896051296,4.18975855621004,2.4492039117087,0.631608182451629,"PERK_score"
"102_336",9.48641757583823,0.873718298076858,1.73802451140293,4.00113793968946,0.750028467379942,"ATF6_score"
"102_338",7.66752765856509,0.777075602563608,1.52941563340737,-1.62969815535373,0.803429968407229,"IRE1_score"
"102_340",7.26027147040852,0.512860689307075,1.00405623727166,-0.616222620476267,0.843953236928113,"PERK_score"
"102_341",8.08549631309731,0.903518824989674,1.78263345736241,-0.932935263576707,0.729475049959416,"ATF6_score"
"102_342",5.83736350533368,0.414082682641239,0.789797964189497,-0.414790080821236,0.870150894655857,"IRE1_score"
"102_344",8.42915306731779,1.77187691052077,3.43854042099397,3.99801584809454,0.751858175411641,"IRE1_score"
"102_345",7.01599282469849,0.294623293647181,0.526551404223671,-0.280236340272356,0.908671404365893,"PERK_score"
"102_347",7.99376265710483,0.797448440366913,1.42622339148564,-1.76323049537794,0.814005113036049,"PERK_score"
"102_349",8.00833318835791,0.755397883221428,1.49384426655324,-0.738651534912745,0.75284321712236,"PERK_score"
"102_351",9.34584483187928,0.86424584352053,1.71371146440706,-5.1558674791104,0.789997062955171,"ATF6_score"
"102_353",8.52954909018017,1.66792701356223,3.05004578138861,1.84723076922008,0.49302606122277,"ATF6_score"
"102_355",6.5886602320401,0.755510407145706,1.31394561186698,-0.533231586738922,0.475650225417753,"PERK_score"
"102_356",31.0452937462859,1.00514804255659,1.96348669479116,0.528646455469953,0.699655101005271,"IRE1_score"
"102_358",8.85677180790021,2.02070502366679,4.04129589375969,-9.75951085877103,0.712529493102597,"IRE1_score"
"102_359",7.59172088027877,0.329911173829796,0.649229437736579,-0.259226034882673,0.851119649882854,"PERK_score"
"102_360",9.27177342619355,1.89686822531347,3.75160624186306,5.82794791803895,0.738718034910634,"ATF6_score"
"102_361",37.7006067288817,1.21569825849215,2.19943510122243,-2.20870568832338,0.50420855773053,"ATF6_score"
"102_362",8.95517612125837,0.597299073442263,1.1871080033475,-0.508686287739829,0.788616671395562,"PERK_score"
"102_364",35.5791241788561,0.108499390487594,0.191547963091754,0.231770061242664,1.00972436491398,"IRE1_score"
"102_367",34.9760630592299,0.823860448541009,1.46573800368033,-16.9910007529289,0.811547972148402,"IRE1_score"
"102_368",5.60411014009368,1.23068159200562,2.44237274408381,-18.0949688999331,0.762211097906829,"IRE1_score"
"102_369",7.28782105297799,0.635861477062077,1.25485991274049,-0.647176326181164,0.820164102975829,"IRE1_score"
"102_370",8.4291531832394,0.74128129008281,1.46337584586992,-6.4512936104891,0.751741886819377,"ATF6_score"
"102_372",8.90084690630682,2.00547355822158,3.90043474833955,31.8476194249839,0.630013130425913,"ATF6_score"
"102_373",7.15761886551058,0.462523578889311,0.858820755424634,4.7183603007035,0.861142044790174,"ATF6_score"
"102_377",8.04959872376332,0.889796741558462,1.76566921733618,-2.01976605757164,0.742663695203119,"IRE1_score"
"102_379",34.8965112308971,1.89107566234668,3.3814481039914,-12.7450898586017,0.758762880272678,"IRE1_score"
"102_381",6.86264876664977,1.46015850911927,2.63570426048832,-1.86186007075938,0.47032321004426,"IRE1_score"
"102_382",6.98026404544663,0.161199420529665,0.306978503634453,0.385517535658354,0.934206115033054,"IRE1_score"
"102_383",5.32386026586039,0.917166703164202,1.81915185629665,-0.545152399680596,0.784884635449755,"PERK_score"
"102_385",8.57247738706791,0.879186133589514,1.60092052683093,-20.9371763863508,0.805795004132428,"IRE1_score"
"102_386",7.97523346157247,1.98371374741788,3.44331226886119,1.67579734218311,0.75690334382561,"ATF6_score"
"102_389",8.00833330427953,1.25501635482853,2.50988826639453,-3.41245540615685,0.739735452302921,"ATF6_score"
"102_390",4.2891975598618,0.450617707132287,0.84941543604418,-0.545405446025767,0.862698391635035,"ATF6_score"
"102_392",7.18525602230871,0.695571344060385,1.37586966939956,-1.02252091601781,0.762456677454407,"PERK_score"
"102_393",7.3557198400457,0.824024811537678,1.60309392109995,-1.03114902234759,0.714258537040792,"IRE1_score"
"102_395",6.3121235758239,0.141836589602257,0.259675002721924,-0.0760437629793497,0.984679256567148,"ATF6_score"
"102_396",8.0507749433616,1.57326737538109,2.78630372013478,2.85944158949762,0.391668019166459,"ATF6_score"
"102_399",6.94590791104671,2.13040955788321,4.24252377553129,35.879762231979,0.724973132543441,"ATF6_score"
"102_402",5.80038620488301,1.17831882764685,2.22552597387241,4.42333679225088,0.615643944068079,"ATF6_score"
"102_403",6.14348015878621,0.896669116121311,1.77584477232729,-0.726873001777119,0.737788120812556,"IRE1_score"
"102_406",8.00833342020114,0.951183422489447,1.77534786649802,-1.29125912994377,0.798263779131943,"IRE1_score"
"102_407",11.8429186986882,1.12949462406014,2.21026395999072,-2.5405603599376,0.691296577811874,"IRE1_score"
"102_408",6.14348027470782,0.658828250821354,1.31688128269769,-0.790174156641621,0.792931717027974,"ATF6_score"
"102_410",6.09051087490278,1.30941840735364,2.36384623885637,-21.020851200993,0.486450336051347,"ATF6_score"
"102_411",5.79387991286261,0.327954927271218,0.64594163602893,-0.672667796342342,0.889514466825066,"IRE1_score"
"102_412",5.90629858014843,0.351559808502789,0.622095915213777,-0.551605257583935,0.714582188478431,"ATF6_score"
"102_413",8.96238408421658,0.710128942763064,1.29803794115856,2.79256118372304,0.620385887746305,"ATF6_score"
"102_414",6.82426341935524,0.84656160029001,1.6787792811693,-7.70175266735264,0.746276156845684,"ATF6_score"
"102_415",8.52954920610178,1.84788444133969,3.37717592166331,8.27329599990313,0.758913495285362,"PERK_score"
"102_416",6.25265311678845,1.68779269140991,3.34787511107951,2.7028612421873,0.687786658205459,"PERK_score"
"102_417",6.24241325197115,0.664841979966028,1.30317271619892,-0.732696811051365,0.818844693737951,"IRE1_score"
"102_419",7.62142867448899,1.20472857679328,2.33574625978003,-1.61159881796512,0.775358204780741,"PERK_score"
"102_420",9.51165010826802,1.20243838606463,2.35636231416587,-2.06300135580418,0.771752642307731,"PERK_score"
"102_421",7.79957921863849,0.538947938766403,1.03553574505998,4.69992954320357,0.750951495727723,"ATF6_score"
"102_422",7.76228588483481,0.692037202641723,1.37441314786657,0.747347532005797,0.770669706248996,"ATF6_score"
"102_424",6.27071370461886,1.00968042780394,1.7999590130764,-0.894513349023051,0.491311151628872,"ATF6_score"
"102_427",7.03955960359242,0.695482082280616,1.20964072349775,4.39170822776119,0.497469389320587,"IRE1_score"
"102_428",9.25493427561715,0.420757797279049,0.814052844840466,-0.248644350967497,0.86662439854373,"IRE1_score"
"102_429",7.79642487104718,1.24430113739251,2.25961210326663,-0.93416613574346,0.781675589534385,"IRE1_score"
"102_431",5.20188931245683,0.976667116986861,1.77011316185373,-2.34389433849351,0.544352104006249,"IRE1_score"
"102_433",5.78795175015425,0.653157723587127,1.30582558030414,0.904435721984338,0.794990878614563,"ATF6_score"
"102_434",8.00833353612275,0.799577432055379,1.5407522078103,-0.71018498299463,0.807408485535409,"PERK_score"
"102_436",7.6223420546907,1.08035681702964,1.87873650654865,-1.08321005631428,0.791938345705402,"IRE1_score"
"102_437",6.81608285631652,0.943151273511992,1.74210309627005,-0.841466131812428,0.799716923261187,"IRE1_score"
"102_440",5.418183546332,0.457874469395254,0.909226449755342,-0.662900384259012,0.819073212145701,"ATF6_score"
"102_444",7.20030362510965,1.36501754359733,2.47534356803864,-2.57305921165726,0.494061729231297,"ATF6_score"
"102_446",5.92396084321657,0.144297357056439,0.27009205464884,0.554920460688808,0.982603468809517,"ATF6_score"
"102_447",5.64306223238024,1.02630312131132,2.00482547846142,-1.88992905694788,0.784261089678855,"ATF6_score"
"102_448",6.88703749869888,1.5532809402286,3.07668974372002,0.696390012639482,0.748812001980261,"PERK_score"
"102_451",3.2071104535619,0.892731253366979,1.78124438519371,6.28814281137912,0.779955066020447,"PERK_score"
"102_453",36.6317993629639,0.845330071588485,1.57484653407723,-2.65011373897434,0.631145261553657,"IRE1_score"
"102_454",7.74764306040382,0.689760539123226,1.3220345537845,6.10026710624321,0.820872287527268,"IRE1_score"
"102_455",7.20352801523965,0.623550923738343,1.0860762343907,-2.19250227764642,0.834965754803462,"IRE1_score"
"102_456",8.52954932202339,1.26526563192055,2.51994981148183,-1.6262940923075,0.75607687798435,"IRE1_score"
"102_457",5.01785865935112,0.317494160064116,0.620187068782762,-0.215921425979166,0.84912969198735,"ATF6_score"
"102_459",5.00032819958217,0.969172708439484,1.89419334817961,-0.744144833332829,0.704443219911251,"IRE1_score"
"102_460",4.95345879344121,0.160374518770401,0.308711386582766,-0.54763427631668,0.939952512990425,"IRE1_score"
"102_462",7.34247000044997,1.85166084746293,3.4354530532057,9.15391059945763,0.522831843561415,"PERK_score"
"102_463",31.4919568874496,1.10828210344327,2.21047911169771,-7.91284076218156,0.735706771921619,"ATF6_score"
"102_465",8.53034455494516,1.46826828727288,2.60048378146681,-2.82952799084238,0.402947008677276,"ATF6_score"
"102_466",7.35199770114679,1.24242355603374,2.48223516460923,1.74500411733597,0.750603549447664,"PERK_score"
"102_467",2.88285693432021,0.7365561151592,1.40985965629064,-1.81380980125056,0.700835483076723,"PERK_score"
"102_468",9.58503742767138,0.704506801532761,1.37959717385904,0.897672198613888,0.813977987693038,"ATF6_score"
"102_469",8.56426989139113,0.674341613867235,1.24347810298577,0.293101311659919,0.826680720467368,"ATF6_score"
"102_470",7.14110025399179,1.50813276990618,2.89720027152947,-9.41106061025909,0.626283619557787,"IRE1_score"
"102_471",2.79887711879925,1.64789517082011,2.98969753246857,-5.42701561257759,0.765270755905248,"IRE1_score"
"102_473",7.62272122944249,0.588767451609895,1.17033876862113,-0.781295681957198,0.790582854033284,"ATF6_score"
"102_476",5.93202304078102,1.23168132827144,2.34243746199769,-4.17897998963627,0.77802291114675,"PERK_score"
"102_477",7.62189770666831,1.39353314688163,2.73808559081252,-1.69468212399563,0.760821432956339,"PERK_score"
"102_478",7.62184644442338,0.980021906514659,1.94653746978301,-0.701512645427094,0.735470619994931,"IRE1_score"
