"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",2.10229939864496e-80,18.9525793666787,0.0525930601769607,"STEAP2",3.70700053731917e-80
"OK",2.14488868338115e-80,18.9515240413813,0.052250506757127,"P2RX1",3.78180380778511e-80
"OK",2.18284153088118e-80,18.9506010645455,0.0526392081387476,"ZBTB6",3.84842122934519e-80
"OK",2.33933518875511e-80,18.9469571331364,0.0526439031057662,"SETDB1",4.12400332285993e-80
"OK",2.53127548540974e-80,18.9428062157972,0.0526233582598233,"DNAJC3-AS1",4.4620263231317e-80
"OK",2.54618167118122e-80,18.9424971088799,0.0524420449617764,"RP11-620J15.2",4.48795265740691e-80
"OK",2.58595198622646e-80,18.9416811471175,0.0525948015185364,"SLX4",4.5576975686199e-80
"OK",2.90564660651098e-80,18.9355434253151,0.052552738900989,"ZNF658",5.12075513883088e-80
"OK",4.20796665341192e-80,18.9160304584225,0.0525347426053909,"NOVA1-AS1",7.41531626555376e-80
"OK",4.65719425183333e-80,18.9106822585676,0.0521440364223607,"GS1-600G8.5",8.2063099647764e-80
"OK",4.70202866017744e-80,18.9101770188384,0.0523987563025307,"TMEM156",8.28466618149011e-80
"OK",4.85131580066189e-80,18.9085286688469,0.0508617138018954,"KIF4B",8.54703472901225e-80
"OK",5.16770229154746e-80,18.9051963911141,0.0524200246029865,"CALB1",9.10373466840001e-80
"OK",6.05247413981049e-80,18.8968582059994,0.0520862865615127,"RP4-745E8.2",1.06615717388051e-79
"OK",7.6633689027723e-80,18.8844007731062,0.0522458937237299,"KIF24",1.34981488069462e-79
"OK",8.03962972713547e-80,18.8818695181313,0.052449373076665,"CATSPER2",1.4159786904596e-79
"OK",9.18572860365595e-80,18.8748298572145,0.0524101658531524,"LRRC37A3",1.61770926798253e-79
"OK",1.04394232757784e-79,18.8680692722413,0.0522080362890915,"CYP27C1",1.83835578778399e-79
"OK",1.17799787807465e-79,18.8616830448269,0.052068508968801,"TMEM26",2.07426274351615e-79
"OK",1.60752465729056e-79,18.8452398090437,0.0515177604337786,"RP11-343K8.3",2.83036928958746e-79
"OK",1.88168230490837e-79,18.8369053151636,0.0523259953882576,"CYTH3",3.31282095934573e-79
"OK",2.03546252735304e-79,18.8327461440128,0.0523110716135639,"DNAJC27",3.58328195466562e-79
"OK",2.88315013998232e-79,18.8143018815005,0.0515020847085731,"LINC01170",5.07517870669104e-79
"OK",2.92724506161538e-79,18.8134973852748,0.0522707828339915,"CBX7",5.15239765979834e-79
"OK",2.99614036849375e-79,18.8122642935329,0.0522107156471788,"TRIM45",5.27325366294602e-79
"OK",3.38543479172563e-79,18.8057878804281,0.0522460113363419,"SLC7A6",5.95795443083325e-79
"OK",3.57795885697198e-79,18.8028547763745,0.052219762708748,"ZFYVE26",6.29628366951785e-79
"OK",3.6567411607357e-79,18.8016996620719,0.0521440493770184,"AP000230.1",6.43441972014662e-79
"OK",5.24115567042809e-79,18.7825981277321,0.0521690409398952,"C22orf46",9.2216460878323e-79
"OK",5.53506717943047e-79,18.7797011647388,0.0521365473415255,"ATHL1",9.73801671342258e-79
"OK",5.90650804120379e-79,18.7762519942212,0.0521290622771629,"CRYBG3",1.03906962469665e-78
"OK",7.4464988273629e-79,18.7639432105805,0.0504595527130442,"RP11-406A20.1",1.30988210207655e-78
"OK",7.69251341365241e-79,18.7622157726067,0.0519146134232345,"LEFTY1",1.35305228938728e-78
"OK",9.18002436252011e-79,18.7528177233422,0.0520296895225995,"ZNF665",1.61456818409529e-78
"OK",9.3642083304782e-79,18.7517613764278,0.0519664001386867,"MYH14",1.64683415061849e-78
"OK",1.15984498739667e-78,18.7403791036023,0.0510671560203451,"C19orf33",2.03959994091789e-78
"OK",1.23896227156513e-78,18.736867562639,0.051425687381191,"ASB9",2.17855921303809e-78
"OK",1.24648429693382e-78,18.7365454260628,0.0519433003984041,"TRAM1L1",2.19161541950014e-78
"OK",1.76903106914255e-78,18.7179033097947,0.0519975531347083,"RBM34",3.11013504851583e-78
"OK",1.90463995720191e-78,18.7139680571535,0.0514265148224677,"RP11-449D8.1",3.34828896905154e-78
"OK",1.98662664248425e-78,18.7117222353929,0.0519403785528333,"TMEM86B",3.49214729129098e-78
"OK",2.18557861635095e-78,18.7066353099338,0.0519242316834482,"RP11-725P16.2",3.84157210961313e-78
"OK",2.35674278720639e-78,18.7026156521275,0.0519010673011486,"RP11-124N14.3",4.14210405970205e-78
"OK",3.44365173723188e-78,18.6823842357611,0.0516219499928305,"SLC22A18AS",6.05193572742514e-78
"OK",3.68741463464993e-78,18.6787334465101,0.0518210986895253,"RP5-1024C24.1",6.47982571720036e-78
"OK",3.93948798530889e-78,18.6752030429848,0.0504389927206794,"AC005042.4",6.92225191578235e-78
"OK",4.12470125739509e-78,18.6727497785456,0.0518376947832548,"RP11-713P17.3",7.2471356642513e-78
"OK",4.42634266990389e-78,18.6689803057775,0.0518370216795854,"PDE3B",7.77651831857242e-78
"OK",4.61582788586096e-78,18.6667412533743,0.0518238011171272,"LSR",8.10878996176755e-78
"OK",5.59524408822124e-78,18.6564592908007,0.051808069713241,"COCH",9.82860229006255e-78
"OK",6.40438632946768e-78,18.6492388789734,0.0518115323603515,"ZNF783",1.12490676736438e-77
"OK",7.78625281204497e-78,18.6387894496926,0.0517619799932745,"ADAMTS10",1.36752033746714e-77
"OK",8.04704435378749e-78,18.6370268532525,0.0510305728025826,"MPZL2",1.4132141465842e-77
"OK",8.85512415844293e-78,18.6319063309337,0.0516731538393035,"MAATS1",1.55500763803765e-77
"OK",1.44261525743577e-77,18.605768792616,0.051508993761461,"PCDH20",2.53311371358047e-77
"OK",1.44959223293738e-77,18.6055102224877,0.0516325153151223,"RP11-324I22.4",2.54516717912527e-77
"OK",1.54783539214387e-77,18.6019954861825,0.0516332193961216,"CABYR",2.71744981355281e-77
"OK",1.71072931756301e-77,18.5966310102669,0.0516278707757593,"MIR181A2HG",3.00320071460763e-77
"OK",2.23261694144418e-77,18.5823492444264,0.0514146230919314,"SAMD5",3.9190750485045e-77
"OK",2.37280898550187e-77,18.5790810613481,0.0509781310157175,"SIDT1-AS1",4.16484121776414e-77
"OK",2.58124246336013e-77,18.5745617472137,0.0515458957724067,"ZNF518B",4.53033982883585e-77
"OK",2.66016525746967e-77,18.5729449045174,0.0515758062240013,"LINC00882",4.66849510938964e-77
"OK",2.76360882861045e-77,18.570896679714,0.0515898856156191,"ZCCHC14",4.84965870994427e-77
"OK",3.16383273328607e-77,18.5636334740706,0.0505824978771992,"COL3A1",5.55155231817879e-77
"OK",3.47660688816254e-77,18.5585690486543,0.0514404496364382,"RGS7",6.09990157771831e-77
"OK",3.68585621271498e-77,18.5554285732493,0.0507477028162118,"SULT1B1",6.46653976525097e-77
"OK",3.97362088803768e-77,18.5513884324905,0.0513957927536791,"AC114803.3",6.97085931548828e-77
"OK",4.05626207583766e-77,18.5502820221095,0.0514816160656797,"ABTB2",7.11528372350961e-77
"OK",4.50663821474195e-77,18.5446216136123,0.05148945974983,"CTD-2371O3.2",7.9046972330054e-77
"OK",4.57941307003348e-77,18.5437602555705,0.0514961843586873,"WDR24",8.03172253562073e-77
"OK",4.71849310210489e-77,18.54215142972,0.0514713636471248,"BBS12",8.27501018797948e-77
"OK",7.62843886780662e-77,18.516300021887,0.0514044134388267,"KATNAL2",1.33772616171233e-76
"OK",8.16709623527093e-77,18.5126254416686,0.0513175227490162,"AL132709.8",1.43207434180427e-76
"OK",9.14112669471516e-77,18.5065559289549,0.0513769865915567,"MAMSTR",1.6027432692803e-76
"OK",9.16079841461275e-77,18.5064401065567,0.0512159828944205,"CARD6",1.60606791267426e-76
"OK",9.26204362860225e-77,18.5058478943783,0.0513937445837111,"IQCD",1.62369236864347e-76
"OK",9.34180433249085e-77,18.5053858791992,0.05132431842363,"KIRREL",1.63754802062916e-76
"OK",9.38736521995924e-77,18.5051237289072,0.0513863674095583,"FAM122C",1.64540701968994e-76
"OK",1.04032942947138e-76,18.4995860401504,0.0513699275700373,"PHF21B",1.82333669081958e-76
"OK",1.05884199992331e-76,18.4986353274397,0.0513953161822367,"RBM45",1.85563905873468e-76
"OK",1.14522033810434e-76,18.494407832238,0.0512914345783038,"RP11-680A11.5",2.00686315154602e-76
"OK",1.4449550016643e-76,18.4818696925693,0.0419273567842718,"CTD-2223O18.1",2.53191658245468e-76
"OK",1.75879004999309e-76,18.4712628966412,0.0513005402171854,"AP1AR",3.08159412073831e-76
"OK",1.95541645518252e-76,18.4655412822487,0.0512358875581898,"ADPRH",3.42583996426394e-76
"OK",2.60356820586425e-76,18.4500764617769,0.0511732572078129,"CCDC153",4.5610321841021e-76
"OK",3.33638955995813e-76,18.4366687400763,0.0512093829233065,"TUBGCP6",5.84436464803752e-76
"OK",3.55096565035168e-76,18.4332975128007,0.0512035870503782,"AP001372.2",6.2197567422162e-76
"OK",5.21899412670882e-76,18.412456012424,0.0511557219716152,"COA7",9.14071389663935e-76
"OK",5.2704042739273e-76,18.4119251835732,0.0510782461788313,"RP11-500C11.3",9.23004076922402e-76
"OK",5.73704215392619e-76,18.4073303831156,0.0510822674152215,"SLC35E2",1.00464844220263e-75
"OK",6.57268251968122e-76,18.3999633486478,0.0511083322422696,"PHF8",1.15089344484009e-75
"OK",7.57354312855952e-76,18.3922810888942,0.0510446635403647,"LPP-AS2",1.32604405884274e-75
"OK",1.11330206886704e-75,18.3713841339827,0.0506886956529059,"CLUL1",1.94911857216721e-75
"OK",1.49677599961592e-75,18.3553133731278,0.0509917927466875,"POLL",2.62028450876743e-75
"OK",1.58148421649603e-75,18.3523228054157,0.050725235913764,"HEPH",2.76836211978511e-75
"OK",1.79646638329896e-75,18.3453968936816,0.0509488253316219,"INTS6-AS1",3.14444158456901e-75
"OK",1.83693852747886e-75,18.34418602641,0.0509511812592916,"DCP1B",3.21503320060411e-75
"OK",1.86544438446266e-75,18.3433490338191,0.0507706453403878,"CD34",3.26467196770325e-75
"OK",2.25451691005834e-75,18.3330493279639,0.0508801385252473,"SULT1C4",3.94527381004485e-75
"OK",2.52567885934653e-75,18.3268715128993,0.0506667887519605,"TSPYL5",4.41944966687667e-75
"OK",2.65259486422395e-75,18.3242039914856,0.0508896978371035,"FRAT2",4.64116919055501e-75
"OK",2.86188520026743e-75,18.3200713958753,0.050893613570736,"ALKBH1",5.00697128487864e-75
"OK",3.22219794902879e-75,18.313616527309,0.0503268317433555,"CELA1",5.63691553365626e-75
"OK",3.38031335442607e-75,18.3110082767205,0.0508415377264702,"FAM47E",5.91306553609787e-75
"OK",3.86301944328553e-75,18.3037387491642,0.0508187231874798,"SENP1",6.75692422917163e-75
"OK",4.70437421776659e-75,18.2930022548294,0.0508141876736657,"TLDC1",8.22792723229508e-75
"OK",4.72802237953212e-75,18.2927289569804,0.0508131271767829,"INTS9",8.268648553522e-75
"OK",5.29247931131635e-75,18.2865809113525,0.0507856774153104,"RRP12",9.25508922696958e-75
"OK",8.12578251824593e-75,18.2631890939327,0.0507203790003369,"RUSC2",1.42086582792576e-74
"OK",8.24169297130452e-75,18.2624158469364,0.0505656092925293,"ADRB1",1.44102243798891e-74
"OK",1.20494010727464e-74,18.2416686238695,0.0506668709692714,"BTAF1",2.10662003918467e-74
"OK",1.20521925489187e-74,18.2416559631531,0.0506626832339496,"BMPER",2.10694526672296e-74
"OK",1.56042601988121e-74,18.2275329486725,0.050634578863666,"AP4S1",2.7277013597939e-74
"OK",1.61228249731782e-74,18.2257446612138,0.0503780954221728,"WNT6",2.81813129649379e-74
"OK",1.89559118187165e-74,18.2168870869515,0.0505325080810773,"PLCB4",3.31307458399737e-74
"OK",2.40877295259976e-74,18.2037697690231,0.0503144278818064,"LINC00551",4.20967774235823e-74
"OK",2.53587029331648e-74,18.2009533426501,0.0505450429051805,"NPIPB5",4.43145635176376e-74
"OK",2.93574009734293e-74,18.1929308711574,0.0505177060598641,"TRMT44",5.12983624516402e-74
"OK",3.7237219588675e-74,18.179896324232,0.0497523452792616,"SRY",6.5062328611767e-74
"OK",4.24086542018359e-74,18.1727632250045,0.0504161202490976,"PPM1J",7.40923398700029e-74
"OK",4.74387975115615e-74,18.1666127904262,0.0501267163917672,"ASB3",8.28741250636304e-74
"OK",5.26995762918406e-74,18.1608402359944,0.050436407236318,"AC005076.5",9.20574361954056e-74
"OK",5.3198103001363e-74,18.1603233456071,0.0503861633120024,"RP11-398C13.6",9.29211055667288e-74
"OK",6.10116504820019e-74,18.1527982354549,0.0503058815697786,"ATG9B",1.0656079914739e-73
"OK",6.17333359386671e-74,18.1521523801988,0.0504045089867499,"DOCK11",1.07812946785978e-73
"OK",6.53804840878465e-74,18.1489994741669,0.050337029293726,"HIST1H2BC",1.14173622451955e-73
"OK",6.97788595753227e-74,18.1454225410646,0.0501479609085554,"RP11-454P21.1",1.21845079716885e-73
"OK",7.47632590459785e-74,18.1416312290721,0.0503876141686423,"CYP51A1",1.30538565821521e-73
"OK",8.59552280218115e-74,18.1339632774305,0.0503398043664594,"TIRAP",1.50068449262558e-73
"OK",1.04675652718668e-73,18.1231270064054,0.0502177102493263,"PDZD7",1.8273816687962e-73
"OK",1.17246266823742e-73,18.1168870684911,0.0503168249714454,"TTC21A",2.04667601796711e-73
"OK",1.28721043593219e-73,18.1117480921638,0.0502222026883224,"LEF1",2.24680883451364e-73
"OK",1.561064390377e-73,18.1011271510729,0.0483108398178751,"MKX",2.72460709961271e-73
"OK",2.12510506883907e-73,18.0841301975673,0.0500186255458103,"ITGA1",3.70877060957142e-73
"OK",2.4954983936968e-73,18.0752705297,0.0501894593056968,"ARHGEF17",4.35485161260239e-73
"OK",2.54211119576949e-73,18.0742497518816,0.0501682700121538,"EHD3",4.4358526765606e-73
"OK",2.74322571577978e-73,18.0700494455457,0.0501746251423168,"ZFHX2",4.78641797019493e-73
"OK",2.85646709405339e-73,18.0678175315184,0.0501645989821618,"DDX58",4.98361875408373e-73
"OK",3.30576682512405e-73,18.0597550332028,0.0498393465435023,"HRASLS5",5.76705793958143e-73
"OK",4.04753393755643e-73,18.0485762343369,0.0501246842203504,"EPHX2",7.06055939377134e-73
"OK",4.06581371276574e-73,18.0483273266008,0.0501129839584247,"HLA-G",7.0919000270854e-73
"OK",4.28337866365518e-73,18.0454476275468,0.0500990396381663,"KIAA1522",7.47081731924132e-73
"OK",4.31680190827381e-73,18.045018202757,0.0500789835551123,"WDR78",7.52853181027479e-73
"OK",4.7976250986746e-73,18.0391827006843,0.0477056115802,"OR2L13",8.36644580372381e-73
"OK",6.95396448501593e-73,18.0186568283869,0.049962473664697,"LSMEM1",1.21258918283997e-72
"OK",7.94983354781885e-73,18.0112501802819,0.0500250517882489,"ADCK1",1.38613582012486e-72
"OK",8.01916421223789e-73,18.0107695471007,0.0500077200519506,"ZKSCAN2",1.39811659321786e-72
"OK",8.22709398133593e-73,18.0093525365164,0.0500154182280269,"OSBPL7",1.43425798526526e-72
"OK",8.57623641216354e-73,18.007051622488,0.0499750347148932,"PPM1N",1.49501000712844e-72
"OK",9.87433460473919e-73,17.9992467179361,0.0495835702180069,"RP11-688I9.4",1.72116194477831e-72
"OK",1.00075305882972e-72,17.9985045627447,0.0497348251244991,"GLRA2",1.74424450782084e-72
"OK",1.24158183971186e-72,17.9865566347766,0.0499351570771408,"PGBD5",2.16382599934376e-72
"OK",1.27068858138823e-72,17.9852722007044,0.0499560914553438,"ATP6AP1L",2.214382589071e-72
"OK",1.34993227466944e-72,17.9819185813079,0.0499327678497205,"XKR6",2.35229649679576e-72
"OK",1.46235298781223e-72,17.9774831814094,0.0498961653097196,"GLI2",2.54799663837132e-72
"OK",1.6313771756429e-72,17.9714166632398,0.0497630851300059,"CASP10",2.8422846603204e-72
"OK",1.64579052663558e-72,17.9709286987596,0.0499009171645205,"ATXN7L2",2.86717568839069e-72
"OK",1.78455846429772e-72,17.9664374530972,0.0498120431854964,"AC009404.2",3.10868765435294e-72
"OK",2.3051517897884e-72,17.952228175757,0.0498733819808997,"WDR91",4.01524822880611e-72
"OK",2.76079376996245e-72,17.9422089706635,0.0498241488382677,"RP1-223E5.4",4.80854188186301e-72
"OK",3.97616564050266e-72,17.9219282283215,0.0497772677430815,"TRAPPC5",6.92485163700813e-72
"OK",4.2981097709659e-72,17.9175968560185,0.04975991646119,"NFYA",7.4849702561656e-72
"OK",4.69400278258544e-72,17.9126938340335,0.0497177354374543,"RP1-315G1.3",8.17377148895525e-72
"OK",6.08887308547936e-72,17.8982081173914,0.0497107207006536,"CWF19L1",1.06018742157127e-71
"OK",7.47413400994146e-72,17.8867870817685,0.04959658992789,"SERHL2",1.30128727953001e-71
"OK",8.08512463040983e-72,17.8824070975952,0.049462416810177,"CNN1",1.40755574609897e-71
"OK",8.12774720238951e-72,17.8821139808599,0.0494786585045756,"AMZ1",1.41486712667587e-71
"OK",1.07128112972165e-71,17.8667120657522,0.0496263546235066,"WDPCP",1.8647280781622e-71
"OK",1.12645647923977e-71,17.8639096682719,0.0465152164738674,"RP11-367F23.2",1.96061834316484e-71
"OK",1.69924841252556e-71,17.8409530622805,0.0492949842067022,"RP11-571M6.18",2.95734579487622e-71
"OK",2.51166225048023e-71,17.8191055932628,0.0479053081677811,"RP4-737E23.2",4.37092211500001e-71
"OK",3.05939476880192e-71,17.8080659049209,0.0493519211880584,"RTBDN",5.3237045565408e-71
"OK",3.91132682354138e-71,17.7943088711581,0.0494304700536733,"AP4B1",6.80564249654877e-71
"OK",4.71818917066263e-71,17.783798965017,0.0493779970987474,"ZNF112",8.20893801801307e-71
"OK",4.83232891838646e-71,17.7824590111239,0.0493833528335016,"ZNF10",8.40687749161813e-71
"OK",5.04956073750149e-71,17.7799937734951,0.049345453216078,"MFI2",8.78412361110035e-71
"OK",5.86600427940594e-71,17.771588940089,0.0493599556049344,"AC016831.7",1.02036093504697e-70
"OK",5.9365024345935e-71,17.770918814563,0.0491112266691089,"KCNJ12",1.03254433873522e-70
"OK",6.7160450875891e-71,17.7639964887035,0.048580972261382,"TFAP2C",1.16804151054426e-70
"OK",7.95138305466761e-71,17.7545188353562,0.049301429656672,"ZNF589",1.38278279486437e-70
"OK",8.30254622233235e-71,17.7520922153015,0.0493052870658703,"ZNF879",1.44374074460279e-70
"OK",8.40756639580584e-71,17.7513863517538,0.0492934148516169,"ARHGAP39",1.46189048343919e-70
"OK",8.44261903699727e-71,17.7511527103581,0.0491981085076225,"RIBC1",1.46787255599833e-70
"OK",1.0007446476677e-70,17.7416013500662,0.0491925656935941,"ZFP69",1.73980695047501e-70
"OK",1.33561304812979e-70,17.7253757334617,0.0492048718001217,"RP11-554J4.1",2.32180139945727e-70
"OK",1.37392442245969e-70,17.7237851957084,0.0492312845185987,"RP11-977G19.12",2.38821758283271e-70
"OK",1.69408035621454e-70,17.7120000548094,0.0491545699775016,"ACACB",2.94450088801982e-70
"OK",1.72346546443999e-70,17.7110321685237,0.0490366174024109,"ZNF257",2.99534537816521e-70
"OK",1.83576721288557e-70,17.707478883129,0.0452832345090134,"SCARA5",3.19027830029464e-70
"OK",2.71273869738791e-70,17.6854823599655,0.0489169215939944,"RP11-128M1.1",4.71395645379428e-70
"OK",2.72375744201804e-70,17.6852538780058,0.0490419826905682,"RADIL",4.73274035217404e-70
"OK",2.76451266537744e-70,17.6844167206993,0.0491190964011475,"TIGD6",4.80318684181882e-70
"OK",2.83608953863574e-70,17.6829757978513,0.0487681318262842,"SIX3-AS1",4.92716930136172e-70
"OK",3.23454887152209e-70,17.6755633506063,0.0490603873542504,"DAGLA",5.61898558186327e-70
"OK",3.34274444685051e-70,17.6737076763973,0.0490447490504084,"FAM21A",5.80649467255223e-70
"OK",3.68410654881325e-70,17.6682225524707,0.0485441454343851,"BHMT2",6.39896443013203e-70
"OK",3.99467014737405e-70,17.6636557930766,0.0490151624043165,"KCNC1",6.93785308085806e-70
"OK",4.73053923385975e-70,17.6541115248679,0.0490186590272762,"ZNF646",8.21526329183888e-70
"OK",5.35746232941059e-70,17.6470831203586,0.0489461990499842,"RP11-290L1.3",9.30329151914304e-70
"OK",5.51188058079499e-70,17.6454779626454,0.0489464480789741,"ATRNL1",9.57070592022154e-70
"OK",5.78772029809485e-70,17.6427191227343,0.0489937022919639,"NRF1",1.00488966114953e-69
"OK",6.06663577690907e-70,17.6400596987018,0.0489959900600284,"HERC3",1.0532353779356e-69
"OK",6.08231021766533e-70,17.6399138841768,0.0489914946447406,"BOLA3-AS1",1.05587561324851e-69
"OK",6.10164962643256e-70,17.639734490897,0.0489888709046599,"C19orf54",1.05915162496576e-69
"OK",6.30164398357027e-70,17.6379118801758,0.0490015589762882,"ATG2A",1.09378362200443e-69
"OK",6.73846761164765e-70,17.6341236920165,0.0486333087141848,"PAX5",1.16951388242964e-69
"OK",7.81155518415063e-70,17.6257685550925,0.0486616219264968,"VSTM1",1.35565265046719e-69
"OK",7.92106503300202e-70,17.6249812123261,0.0488929516298876,"AC005754.8",1.37455205071077e-69
"OK",8.90685394072295e-70,17.6183461252835,0.0399512598630703,"RP11-35G9.5",1.54549866100818e-69
"OK",8.96735819622564e-70,17.6179630869868,0.0489162367401378,"NOMO3",1.55587790789574e-69
"OK",8.99590254911038e-70,17.6177832728585,0.0489187790474729,"RP5-1042K10.10",1.5607107980494e-69
"OK",9.2492855565351e-70,17.6162115826983,0.0486341374717948,"ST8SIA2",1.60454750587798e-69
"OK",9.47019645797553e-70,17.6148759440948,0.0489074290299174,"SLC30A4",1.64274472791303e-69
"OK",1.19325028615433e-69,17.6017924777595,0.0488904003696659,"SLC25A51",2.06970927048771e-69
"OK",1.35578500972264e-69,17.5945592675799,0.0488667431673999,"ZNF641",2.35144774587771e-69
"OK",1.66334462441771e-69,17.5829725981084,0.0488311014153606,"RP11-1391J7.1",2.88465216368624e-69
"OK",1.70914268693327e-69,17.5814327194393,0.0488343874450074,"GIN1",2.96385017949453e-69
"OK",1.94932290268381e-69,17.5739761889418,0.0488043183209282,"PGAP3",3.38009125331248e-69
"OK",1.99800075989718e-69,17.5725771400744,0.0486944888818638,"DNAAF1",3.46423229310091e-69
"OK",2.34752183250326e-69,17.5634300662584,0.0486665134846999,"AC093627.10",4.06993727665796e-69
"OK",2.51396065372626e-69,17.5595420555633,0.0476288591789912,"RP11-661A12.5",4.35816104440707e-69
"OK",2.96151899557731e-69,17.5502388765551,0.0487215921857344,"GPR158",5.13364750803988e-69
"OK",3.4079128751944e-69,17.5422630372428,0.0486151063913523,"WNT7B",5.90699676712429e-69
"OK",3.41825213088595e-69,17.5420909061502,0.0487195878287175,"DNAJC27-AS1",5.92446410765242e-69
"OK",3.54454218435296e-69,17.5400292929452,0.0487171951452312,"ZNF585B",6.14287758873884e-69
"OK",3.61660048467238e-69,17.5388855465217,0.0487043130262841,"PRKCE",6.26727833683461e-69
"OK",4.26617958789314e-69,17.5294952008737,0.0486216897908141,"AC100830.3",7.39238057563623e-69
"OK",4.41256233165898e-69,17.5275767243909,0.0486709242416099,"ACADSB",7.64544514885774e-69
"OK",4.64919836965754e-69,17.5246056781312,0.0485563683863073,"RP11-561I11.3",8.05483674963641e-69
"OK",5.31675465807004e-69,17.5169727216672,0.0486127693575467,"ITPR1",9.21068714692455e-69
"OK",5.45712969209605e-69,17.5154897688185,0.0482422044602296,"UPK3A",9.45314748362859e-69
"OK",5.86532123264443e-69,17.511384270745,0.0486124503111484,"RGS14",1.01594620187246e-68
"OK",5.87964519623231e-69,17.5112454296675,0.0485682903838145,"COLCA2",1.0183493268373e-68
"OK",6.30518147489923e-69,17.507267556362,0.0481142255538709,"ITGB3",1.09196823996934e-68
"OK",7.20065232398694e-69,17.4997050293458,0.0484356167165924,"TNNI2",1.24695567416919e-68
"OK",7.2047442445573e-69,17.4996726703603,0.0485993973556392,"ZNF17",1.24756879330406e-68
"OK",8.25970565865242e-69,17.4918875297051,0.048547622627741,"SPIN4",1.43013576587595e-68
"OK",8.3095036987066e-69,17.4915449975778,0.0485239586601135,"LRRTM4",1.438648004157e-68
"OK",8.91006359847281e-69,17.4875680203972,0.0482454630070019,"RASD2",1.54250661041738e-68
"OK",9.8286785998816e-69,17.4819742806493,0.0485716386879233,"DIABLO",1.70140668188463e-68
"OK",1.15912190506318e-68,17.4725672879016,0.0485244414042286,"PIGN",2.00636011797524e-68
"OK",1.27329099304697e-68,17.4672073614747,0.0485094700713772,"BCL2L2",2.20381033642042e-68
"OK",1.30338382357658e-68,17.4658743490324,0.0485129061753547,"CBWD3",2.25572240560086e-68
"OK",1.37272636938214e-68,17.4629159479267,0.0484382180746477,"AK8",2.37554949573742e-68
"OK",1.5840844354087e-68,17.4547399976856,0.0484486178929834,"TIGD3",2.74110213010492e-68
"OK",1.73570697821759e-68,17.4495193737109,0.0483253641344552,"MNX1",3.00324031677676e-68
"OK",1.87848201086427e-68,17.4450033621242,0.0483744200620061,"TMEM221",3.25003100832027e-68
"OK",2.19341662088976e-68,17.4361451791135,0.0484180930177627,"HDX",3.79462081722211e-68
"OK",2.36028150209832e-68,17.4319532913519,0.0476508776368685,"RP11-518L10.5",4.08298562466355e-68
"OK",2.40120156278411e-68,17.4309704505047,0.0483058204790459,"CTSV",4.15345453807267e-68
"OK",2.55317963809534e-68,17.4274608160621,0.0484037859660139,"HIST1H4J",4.415999488717e-68
"OK",2.56272966783088e-68,17.4272472842602,0.048395508495189,"FBXO36",4.43217846924581e-68
"OK",2.72953675428544e-68,17.4236403008274,0.0475067935885262,"ALDH1A3",4.72030643321165e-68
"OK",2.73595068108643e-68,17.4235060338872,0.0483897392732939,"USP20",4.73103669822536e-68
"OK",3.12993979885784e-68,17.4158080780423,0.0483441422551708,"SULT1A3",5.41191348484208e-68
"OK",3.33746172767224e-68,17.4121336060781,0.0480655927189303,"ROPN1L",5.77029432894579e-68
"OK",3.46304294405489e-68,17.4100190641953,0.0483382096201871,"SDCBP2-AS1",5.98696008323084e-68
"OK",3.51282032351698e-68,17.4092019906604,0.0483421784048797,"ATP7A",6.07255194220444e-68
"OK",3.59766694353665e-68,17.4078355129281,0.0482624391845072,"DGUOK-AS1",6.21874968275016e-68
"OK",3.74176062518449e-68,17.4055868201599,0.0479251515402058,"LY9",6.46732881167296e-68
"OK",3.81008686210754e-68,17.4045505370402,0.0483405672089336,"SLC16A1-AS1",6.58492210336743e-68
"OK",4.1979759441788e-68,17.3989974556538,0.0482910637440461,"DEPDC7",7.25475143118282e-68
"OK",4.28338090299726e-68,17.3978436582671,0.0482408541479572,"HYDIN",7.40177903691384e-68
"OK",5.20840669695039e-68,17.3866380138984,0.0482985001522494,"TBC1D19",8.99955716499944e-68
"OK",5.30883725481522e-68,17.3855430995865,0.0482365642197633,"TSIX",9.17238968233634e-68
"OK",5.53108002253881e-68,17.3831917982044,0.0480576660356218,"GPR27",9.55564183796125e-68
"OK",6.90390407563082e-68,17.3704750446986,0.0392256093273461,"RP11-483K5.3",1.19264587089522e-67
"OK",7.79071728436769e-68,17.3635395303172,0.0480255429503754,"LUC7L2",1.34573964390608e-67
"OK",1.67036910248512e-67,17.3197036335952,0.04801184237063,"DMGDH",2.88511343947828e-67
"OK",2.10333917167312e-67,17.3064350342477,0.048016511628632,"PIH1D2",3.63267547779423e-67
"OK",2.24186587627227e-67,17.3027613611915,0.04805212653505,"GNE",3.87162929934051e-67
"OK",2.40532998770934e-67,17.2987068633064,0.0480552752593755,"ANKRD44",4.15360944679619e-67
"OK",2.44868964841579e-67,17.2976774596148,0.0479884165712056,"BMP8B",4.22816174123538e-67
"OK",2.53172469621824e-67,17.2957558603003,0.0477351208236702,"CAMP",4.37120507111856e-67
"OK",3.88376412966056e-67,17.2710798540699,0.0428278238801603,"RP11-338K13.1",6.70508687016941e-67
"OK",4.46814784333044e-67,17.26298908003,0.0478170160590112,"CKMT1B",7.71340187359616e-67
