"cell_id","Dim1","Dim2","UPR_PERK","UPR_IRE1","UPR_ATF6","UPR_State","seurat_clusters","UPR_Reostat"
"SRR1294725",-2.07030762038188,4.49706328447147,-0.118771776934893,0.041165732099312,-0.28550706706799,"Intermediate/Mixed","4",0.163348187158411
"SRR1294726",-0.398742475127748,7.11493576104923,0.0764208486181073,0.72638176259159,1.60649534715986,"Multi-arm-high","3",0.767916779619019
"SRR1294727",-1.31894213757472,5.84695327813907,-0.265339314255367,0.0835591125380764,0.559495995154934,"Intermediate/Mixed","3",0.414044948466544
"SRR1294728",-1.70661754212337,5.32816660936161,0.231478154422837,0.0167601450726815,0.0307730544518194,"PERK-high","3",0.120126823484555
"SRR1294729",3.51667904057545,0.11943042810245,-0.189235476374437,0.0299356818888332,0.142592367775919,"Intermediate/Mixed","8",0.168739070580882
"SRR1294730",0.118273905897566,7.48409927423282,-0.272272619960354,0.114907432273701,0.826033371492693,"ATF6-high","3",0.557058426788986
"SRR1294731",-0.775165275251439,6.10415208871646,-0.0115447689455618,0.227232376717332,0.951205923782636,"ATF6-high","3",0.501338395113497
"SRR1294732",-1.76286280951457,3.98995757634921,0.612987004980184,1.23010770606811,1.06092709950807,"Multi-arm-high","4",0.318880951044147
"SRR1294733",0.0426980177406756,7.47696912820621,-0.054790664480667,0.391381502338972,0.699131923380013,"IRE1-high","3",0.379073254262289
"SRR1294734",-0.219112225389055,7.10476720865055,-0.036699841795803,0.350889044149108,0.561973322625208,"IRE1-high","3",0.3036421344625
"SRR1294735",-0.508915462112001,6.70991075570865,0.229395923445956,0.207268687822314,0.453984473346132,"PERK-high","3",0.136502936555252
"SRR1294736",-0.420185454701951,6.92683971460147,-0.211878208350379,0.374309497563778,0.982049413014167,"Multi-arm-high","3",0.59699623064887
"SRR1294737",-1.79114276967006,5.13844860132022,0.415607009354827,0.919273755856401,1.63552938670505,"Multi-arm-high","3",0.613040635821924
"SRR1294738",-0.0200114329810651,7.36672437722965,-0.247539088740167,0.202907627619975,0.215782691993516,"Intermediate/Mixed","3",0.263860785284112
"SRR1294739",-0.0174635728354963,7.24393261010929,0.113651508599052,0.309564370702533,0.898528726274174,"Multi-arm-high","3",0.408512159855113
"SRR1294740",-0.0255876263137372,7.03743589456363,0.078212720537997,0.0463378314320984,-0.0975571818249203,"Intermediate/Mixed","3",0.0936454679206104
"SRR1294741",-1.81307590804057,4.87459648187442,0.0452810364027441,0.195167174018681,0.0481213752817381,"Intermediate/Mixed","3",0.0857286306712025
"SRR1294742",-1.49912095866161,5.94707382257266,-0.235794862527946,0.552812619681062,0.782293888272343,"Multi-arm-high","3",0.534020617288694
"SRR1294743",-1.21324590644794,6.08813107545658,-0.090414049577568,0.255278178508309,0.321509603936484,"Intermediate/Mixed","3",0.221197805367952
"SRR1294744",-0.456697680568269,6.25766647393985,0.0330787206874019,0.252859438885025,0.649221678366635,"Intermediate/Mixed","3",0.31226023689546
"SRR1294745",-0.201796599244645,7.23677433069034,-0.0965123422857006,0.060419903915918,0.115772711209291,"Intermediate/Mixed","3",0.1101185778381
"SRR1294746",-0.408656694507173,6.61554372842594,-0.0827727805503098,0.243436373626131,0.609461891278512,"Intermediate/Mixed","3",0.346308131756282
"SRR1294747",-0.661228560423425,6.75341356332584,-0.17470319658957,0.274173863745454,0.98064523211242,"ATF6-high","3",0.582440612326193
"SRR1294748",-0.352101691579393,5.85681951577945,0.748611866289092,0.550996608070584,1.11194468848213,"Multi-arm-high","3",0.284524538742832
"SRR1294749",0.0613734642509906,7.13307273919864,-0.19560668137507,0.0464443482479042,0.313536442846528,"Intermediate/Mixed","3",0.254674173825024
"SRR1294750",-0.948574312543443,6.29748666818424,-0.0993165268548399,0.302833653421157,0.984192399376946,"ATF6-high","3",0.547717399974722
"SRR1294751",-1.79911149344402,3.38430285985752,0.193885583259711,0.0433722137839911,0.18649287539477,"PERK-high","4",0.0848453989131781
"SRR1294752",-1.58813715777355,5.04989255006595,-0.234448305589795,0.0961331308584717,0.339264823549356,"Intermediate/Mixed","3",0.287965235361716
"SRR1294753",-0.75814620829182,6.25350225503726,-0.21076580792962,0.178941161362653,0.206421492880693,"Intermediate/Mixed","3",0.233335214692191
"SRR1294754",-1.27894292077976,5.82194459970279,-0.0097943183528712,0.235477966307218,0.716487437728138,"Intermediate/Mixed","3",0.369462175428719
"SRR1294755",-1.49762833914714,5.42181361253543,-0.00219079179339515,0.397739341954939,0.466249808271566,"IRE1-high","3",0.253006716532751
"SRR1294756",-0.0887072762008222,7.02762640054508,0.00444342452664576,-0.0225003223920591,0.180039062146217,"Intermediate/Mixed","3",0.109986359561983
"SRR1294757",-1.75423271260219,5.43166935975833,0.0504953021908395,-0.0550360283114018,0.0348502358697997,"Intermediate/Mixed","3",0.0569519831469396
"SRR1294758",-0.0236380775924238,7.55243433053775,-0.035812628841714,0.197435082453586,0.334086277585237,"Intermediate/Mixed","3",0.187039766240256
"SRR1294759",-0.747815192257932,6.64182413156314,-0.205360368695467,0.0355176871914704,0.633875481745428,"Intermediate/Mixed","3",0.432120951581961
"SRR1294760",0.107523910189101,7.51057565744205,-0.190719598710278,0.574155847845361,1.14226258589159,"Multi-arm-high","3",0.66890722064962
"SRR1294761",-0.224823184823564,7.25667083795352,-0.174731222344646,0.216125483171853,0.460118531440567,"Intermediate/Mixed","3",0.320243600438743
"SRR1294762",4.41226171650929,0.399251227930026,0.047658005438003,0.105677065860468,0.202571646906353,"Intermediate/Mixed","8",0.0782655815384898
"SRR1294763",-1.8752310355659,3.669887071207,-0.114299490540608,0.389500848126653,0.406264647677953,"IRE1-high","4",0.295827322441059
"SRR1294764",-0.767305113887361,6.3309696965961,-0.0972545380599562,0.302880336495468,0.598785009330886,"Intermediate/Mixed","3",0.349318036745258
"SRR1294765",-1.63548082909541,3.9446171575336,-0.119815825919965,0.164865769901274,-0.324709029382282,"Intermediate/Mixed","4",0.245868636985252
"SRR1294766",-0.415698238229326,5.7383137994556,0.330669384395669,0.30391908120175,0.625209863425688,"PERK-high","3",0.178277610881769
"SRR1294767",-0.486851163720659,6.82711065347476,0.00804974064088593,0.00331158244094409,0.583357940407832,"Intermediate/Mixed","3",0.333530546390398
"SRR1294768",-0.824991625314525,6.39870489175601,-0.0853859922807453,-0.0125349312838592,0.577165472718958,"Intermediate/Mixed","3",0.363324530629461
"SRR1294769",-1.65703625283199,5.42568386132999,0.0640470920539837,0.28971368169997,0.686100113694171,"Intermediate/Mixed","3",0.314906752040248
"SRR1294770",-0.657862909650377,6.20929086740299,0.0376079794510004,0.153792537384107,0.75676853988251,"Intermediate/Mixed","3",0.386063643883412
"SRR1294771",4.42989610829396,0.201546793535189,-0.230945178572203,-0.0321948437709081,0.00221791309066899,"All-low","8",0.125864318965722
"SRR1294772",-1.67564375004726,5.18676579530521,0.117224506157569,0.154442708484055,0.184230785278314,"PERK-high","3",0.0335717280488689
"SRR1294773",-0.397117980336717,5.82244957025333,0.55992320789229,0.0141185044226236,0.0266497232568004,"PERK-high","3",0.311566048425894
"SRR1294774",-1.82320595583873,4.81593740518375,0.12598492461191,0.198989214881825,0.233956535662781,"PERK-high","3",0.0550911497933692
"SRR1294775",-1.4705771287437,5.23853457505985,-0.140138872229321,0.451314162015818,0.196644389142076,"IRE1-high","3",0.296675004585068
"SRR1294776",-1.43524659476238,5.43599117334171,-0.0136172546373239,0.414622115519559,0.526315540881316,"IRE1-high","3",0.285012222865962
"SRR1294777",-0.813728148629835,6.17882168824954,-0.170226193469854,0.284605101879743,0.583340154576439,"Intermediate/Mixed","3",0.379468132137364
"SRR1294778",-0.475037254905275,5.76784575517459,0.617864990956092,0.276310584151923,0.437351737943121,"PERK-high","3",0.17086968744976
"SRR1294779",-0.991915561770967,6.22154415185733,-0.049018057887134,0.415637843985934,0.924214896671532,"Multi-arm-high","3",0.486781626177289
"SRR1294780",-7.5650527556892,2.86077970798297,-0.0241093118611329,0.0707138188075701,0.0123728159619684,"Intermediate/Mixed","5",0.0478296358153003
"SRR1294781",-6.04202915034252,4.11503696973606,0.279419109845258,0.402527030327057,0.644254270871908,"Multi-arm-high","5",0.185603660896062
