"","UPR_Balance","UPR_Rheostat_SD","pseudotime"
"118_1_286",0.811840761273929,0.807250513091743,13.174308833722
"118_1_299",0.718357506600353,1.07701818590252,13.1865704850455
"118_1_302",0.794630669321268,1.03245395734739,11.3042667829882
"118_1_307",0.724269624633215,2.33232967203047,12.9003985916057
"118_1_309",0.763823692690491,1.45128557649328,14.6837048097652
"118_1_311",0.605683983419466,1.08906686119717,15.3030615320244
"118_1_312",0.802067275138428,0.50787868053992,9.22741941082448
"118_1_314",0.646419998436032,2.29105757501782,15.1306917814743
"118_1_317",0.745680668983058,1.21983110298315,30.3831434250713
"118_1_318",0.848873268142103,0.419901443817259,13.2565246064954
"118_1_320",0.905826726584662,0.266721628604121,11.2537177900745
"118_1_321",0.723883112701409,1.74857380367256,14.3786420119986
"118_1_331",0.813968606229385,0.789922866834322,11.7486311601029
"118_1_334",0.849137691308339,0.429389194574994,14.6723233092489
"118_1_335",0.849508618370664,0.430784144140473,16.2278854874328
"118_1_344",0.655701139109988,0.996400468726611,31.0024077488469
"118_1_345",0.643035897333754,1.32094828688028,14.6800152115497
"118_1_346",0.782834141407191,0.853058069237,14.6837049256868
"118_1_351",0.81539821297307,0.768376274636736,11.2537367289101
"118_1_364",0.338976567503279,1.68742854619437,29.3253775852212
"118_1_375",0.855169776079884,0.49990325142822,14.6837050416084
"118_1_376",0.710612794168372,1.30465135422166,11.2538457830726
"118_1_377",0.75164784037034,0.547919035936519,11.8841273149139
"118_1_379",0.944296206539189,0.201132258954909,11.2536837528436
"118_1_382",0.811113624640351,0.80298228984173,16.4243307603962
"118_1_383",0.774772989352275,0.845532002689064,10.9949406012905
"118_1_386",0.775479065459488,1.00539577524223,11.3518274902371
"118_1_390",0.760562687584737,0.75648564763161,13.1539379003085
"118_1_391",0.742981005944731,1.22520676052023,11.2537247027371
"118_2_2",0.846580957866388,0.539165792073807,13.5898368022022
"118_2_4",0.732038223873731,1.4818400778261,16.1807847078976
"118_2_5",0.886637529621016,0.328730348871433,14.1220174000724
"118_2_8",0.664846926800847,1.99277633572619,13.0981768778279
"118_2_9",0.814088802003954,0.794409453464371,16.3812507880638
"118_2_11",0.938474396860876,0.176609541210529,13.1416604432907
"118_2_14",0.865714715144748,0.401068870531222,14.405896244228
"118_2_26",0.858175677314372,0.484785662139989,12.6696976157247
"118_2_28",0.692376056439878,0.517446721331468,30.361077119842
"118_2_29",0.887294874645338,0.303978651400845,11.8283311293912
"118_2_31",0.730090551898211,0.84254560375294,14.5643897558335
"118_2_32",0.63954028802074,0.894655066860582,29.3093880253453
"118_2_34",0.754983233472097,1.07655406831649,14.0335161026178
"118_2_37",0.736822260827386,1.40470670052144,15.235739988881
"118_2_40",0.82687805308135,0.67917160119535,14.4729311909121
"118_2_41",0.792491478977458,0.77313697480553,11.3247527477084
"118_2_42",0.542415149030729,1.09461529581589,19.5132483681431
"118_2_46",0.829383478985247,0.661742211646708,13.1323598427821
"118_2_50",0.810485151036543,0.739086298214585,16.7280151962422
"118_2_51",0.857207438402851,0.450026346312512,11.2537698316824
"118_2_52",0.791185816347823,1.01074247455929,14.2104711854033
"118_2_59",0.86088494551242,0.422540883332177,16.2674710757498
"118_2_60",0.793202615642162,1.01505364690622,15.0928316232364
"118_2_68",0.543808811937876,3.20112499474532,11.2970704463512
"118_2_69",0.806931484125866,0.73193721934679,11.3352392468477
"118_2_71",0.797950191011073,0.785168261606312,16.1217264770614
"118_2_73",0.688314187779456,0.940210841066119,13.1896083352286
"118_2_78",0.80328087890815,0.859779507242372,15.2158200063253
"118_2_80",0.545688371904979,0.965905684275569,13.1522728318975
"118_2_84",0.85990535299819,0.474810253936143,13.1250974332544
"118_2_85",0.801854269117663,0.72941023778656,14.3699441596853
"118_2_86",0.616541564521887,0.969513972103514,15.246248109587
"118_2_88",0.830208334726437,0.647494843286934,10.7413388573353
"118_2_90",0.771125139447788,1.50472105114662,14.3487305610441
"118_2_92",0.744036032495956,1.31786825211013,14.2517768753309
"118_2_99",0.643073231629051,1.87258369191179,16.1282846145659
"118_2_101",0.639704162274348,1.36946093325302,30.3554687977541
"118_2_104",0.705617037036305,0.701211946941271,14.68370515753
"118_2_106",0.808801474808446,0.843326079892413,14.4571811944443
"118_2_108",0.801392831620139,0.896227539892895,14.092142439284
"118_2_109",0.780895554359871,1.1772254049114,15.0901187313713
"118_2_110",0.556844714226279,0.769060174025618,31.0112503769141
"118_2_113",0.784673255306358,0.799338345653604,14.3901232138443
"118_2_127",0.713456635939406,0.655855424273951,14.6837052734516
"118_2_130",0.78749548958693,1.04754663361725,15.2863222690839
"118_2_131",0.755470696208142,0.621711465500621,13.1005413760501
"118_2_133",0.743335336761522,0.696941561618727,11.8283312453128
"118_2_137",0.641980776795191,0.856956408643449,29.3253777011428
"118_2_141",0.689209057079734,0.43500465649812,44.3893611370285
"118_2_142",0.823133318063098,0.685706187824955,15.1455361812143
"118_2_143",0.84333659071621,0.466958531012864,15.1507952198944
"118_2_144",0.759538578260452,1.62553908839599,12.8832593782718
"118_2_145",0.667948782446016,1.9864385656205,16.9913385022478
"118_2_147",0.654881160901251,1.78471076521026,2.40848447213541
"118_2_153",0.869031214789887,0.344275000297547,14.0468582000742
"118_2_154",0.695911261529674,0.804652843911975,17.1453056906036
"118_2_160",0.477884121081898,1.96763675787905,17.6462459830596
"118_2_161",0.901223126152275,0.310855156302323,17.5070257323986
"118_2_164",0.793079849495209,1.04120677731559,14.454832148801
"118_2_166",0.76655409419961,1.36380424810209,16.0674472108139
"118_2_167",0.969493152301366,0.163644524260658,14.5529322619657
"118_2_168",0.658013269575739,1.4894375270025,14.6246645278537
"118_2_169",0.720996500301966,1.59000080043042,15.1746624246562
"118_2_172",0.661014800569287,0.912179135123398,13.1069278996006
"118_2_173",0.798212751541927,0.67338733074635,14.6063152451157
"118_2_179",0.394300526247114,1.76478788319313,13.4571115398712
"118_2_182",0.875342437703492,0.40347416345084,14.5888630798932
"118_2_189",0.481314480135549,1.50920113451474,16.0581469247545
"118_2_191",0.714873076456776,0.640715045733802,11.2539361565247
"118_2_193",0.540906618439891,1.50487905609492,13.1181015977961
"118_2_194",0.801609875399566,0.8974824684299,15.3706233506887
"118_2_196",0.871849802531021,0.387377469134621,10.9633437603052
"118_2_197",0.866299973861609,0.406067164442479,11.7486312760246
"118_2_199",0.680220939109902,0.899991183267471,15.1365304162476
"118_2_200",0.865724724513823,0.40528962221654,13.1022967521975
"118_2_201",0.789660159876307,0.819054873399116,14.5298974474499
"118_2_202",0.388488897233033,1.11496633239933,14.5057602638293
"118_2_210",0.796274556756906,0.862807705785878,13.7297672557189
"118_2_211",0.640913769524271,0.884562916111253,13.1874760321292
"118_2_220",0.661688234943151,1.05888126021232,15.293040541285
"118_2_224",0.883641933572865,0.343831891186937,14.4120205097521
"118_2_225",0.773557797037949,0.832370315305409,15.1337541480289
"118_2_226",0.813760421125843,0.763048921003117,15.2986566008177
"118_2_229",0.803990550984015,0.909273436830909,11.2539401745869
"118_2_231",0.757334383161664,0.803226657828811,30.3731954913905
"118_2_235",0.827685103730184,0.544307499029802,14.4584741351239
"118_2_236",0.354428057130349,1.52122688506756,30.3105495859519
"118_2_237",0.781122917359684,1.14165003745119,14.4004526642035
"118_2_244",0.872491946964485,0.378119157469055,11.2660037349545
"118_2_246",0.809375560213598,0.827655039153602,13.1288124645909
"118_2_248",0.807324729868484,0.647716377326098,13.1820916143624
"118_2_249",0.737529806418119,1.36300124792553,15.1432430590472
"118_2_250",0.900488310242675,0.225117924848208,14.5391300340279
"118_2_253",0.84814664773212,0.427083859815051,16.0221868557167
"118_2_257",0.841816907039604,0.522565589820829,30.8535361062989
"118_2_260",0.722112807082949,1.55216683479709,13.1955489454202
"118_2_262",0.819638158595641,0.682199344128645,11.2536738317181
"118_2_263",0.574573694026777,0.803789525081082,14.6837053893732
"118_2_269",0.604608831973284,1.10626066866766,15.1645311896865
"118_2_270",0.586979139557725,1.53483277851937,14.3567466905678
"118_2_276",0.727793623456326,1.29883797601672,30.3836763586067
"118_2_281",0.755298791864031,1.92182752259093,13.1762969906426
"118_2_285",0.889743737168526,0.314069786762344,15.3090735925939
"118_2_286",0.89537977009616,0.299554341466829,11.3234355388876
"118_2_288",0.461462669659736,1.36348111417676,15.3159149535446
"118_2_290",0.78357783754216,0.738950825154572,10.9680603114334
"118_2_295",0.840409162188503,0.531849106201586,15.187730666235
"118_2_300",0.74672946887306,2.33846074871057,12.8840856620545
"118_2_302",0.905508600515648,0.236706081991681,13.7304884783869
"118_2_303",0.630471407514838,1.04456744663252,16.0364422898222
"118_2_304",0.869080198799933,0.36708499545346,11.8655457709501
"118_2_306",0.870382072592811,0.417508382450725,14.4194652942784
"118_2_308",0.49280120166736,1.58351517789795,13.1160577155798
"118_2_309",0.769317779075958,1.537197370338,13.1499102733034
"118_2_311",0.841739124583297,0.560833644941215,11.2538509749333
"118_2_312",0.728788840851069,1.41548703547517,11.9302493686297
"118_2_313",0.788666768347043,0.967395986116441,14.6837055052949
"118_2_315",0.865103228143103,0.358076772700243,12.2720896005693
"118_2_316",0.803269787493825,0.917383955055578,12.9149457432762
"118_2_320",0.866137726727642,0.403465326013072,15.2703913733703
"118_2_325",0.742792067659364,1.33925875911586,16.6683878894863
"118_2_326",0.645139045747544,0.60178846694511,11.8877497686944
"118_2_327",0.820509395276285,0.656589380998309,12.6802084266936
"118_2_334",0.636286896790621,0.964239484418251,15.2876593447526
"118_2_336",0.720374214894191,0.749248725044581,28.9702047722668
"118_2_337",0.781606920497593,0.523834833070458,14.4841147264129
"118_2_338",0.670655040608098,1.2973221404755,14.596613717012
"118_2_341",0.764717347674132,0.399184079361154,14.0612095844891
"118_2_342",0.818006395771599,0.761290857958168,30.8208384076398
"118_2_347",0.806112170469153,0.514507892823258,14.541757173655
"118_2_348",0.282232219176624,1.9195319781273,11.2537180219177
"118_2_349",0.789854277226238,1.0689740169064,11.2536783807365
"118_2_351",0.743089735366716,0.566803066750457,13.1865706009671
"118_2_355",0.318747662606635,2.29231381712856,31.5587733756828
"118_2_356",0.819540807349956,0.61402438941137,10.7042178627746
"118_2_358",0.880010028995652,0.376903615783746,11.2539252884869
"118_2_359",0.864438008119135,0.452256503565583,11.2619012476256
"118_2_360",0.648921893882022,0.820680433268292,14.5453665241121
"118_2_362",0.59316689968099,2.84405307089324,28.6260224477677
"118_2_364",0.866111448929665,0.369296057625089,11.7262187971707
"118_2_366",0.717841054957269,1.57625039185695,14.1172751670902
"118_2_373",0.726383067658022,1.41421032073193,16.2031343589798
"118_2_377",0.718123184300252,1.38058681345605,11.8311093092139
"118_2_380",0.770308547823441,0.708150147658414,16.7483715395574
"118_2_383",0.800677354028785,0.454275958229659,13.1955490613418
"118_2_384",0.789721340295559,1.11346636970681,2.30572604418631
"124_1_1",0.828596343442023,0.532180249608171,12.2816367914286
"124_1_2",0.794954599611777,0.847495696981805,37.3567013710189
"124_1_3",0.829161750437294,0.543718221620694,9.82345374782353
"124_1_4",0.773272802663059,1.43883368796765,35.4928212256506
"124_1_5",0.698106072305073,0.769795361923729,5.03066510521849
"124_1_7",0.719306479697308,1.77091100155934,3.30602574977754
"124_1_8",0.74812363357654,1.22452770805227,6.32516392776222
"124_1_9",0.930760662827781,0.152136882941841,35.6299159795785
"124_1_10",0.492571233269451,0.914417983480223,11.4275861407491
"124_1_11",0.771540371215208,1.47197280786751,11.4824438084782
"124_1_14",0.826369685301989,0.658960779607249,21.9699403092876
"124_1_15",0.647148149447658,0.539326484195777,35.4240181959074
"124_1_16",0.639521405481364,0.959425247320314,10.9856741954078
"124_1_17",0.633718687936902,1.4201886534469,34.8693809264113
"124_1_19",0.684896998103796,0.954980206761338,6.32516404368383
"124_1_20",0.832825526357309,0.632020386574584,4.18780839355028
"124_1_21",0.548904989808644,0.99798641150311,2.24233077329466
"124_1_22",0.938918606034843,0.217355844019068,4.18780850947189
"124_1_23",0.786125457674567,0.992795442026994,11.3352739282976
"124_1_24",0.735475113423952,2.1411860821816,35.4865602975404
"124_1_26",0.773571458395716,1.36437656678089,35.7035624477943
"124_1_27",0.786913702215535,1.1640516991291,35.2983284714072
"124_1_29",0.770294246204632,1.37238227913545,10.9023370261744
"124_1_30",0.793550292873185,0.933255664093368,9.5257025848745
"124_1_31",0.809055626446758,0.551404654526678,5.00245416855426
"124_1_32",0.765431460642015,0.754846914191681,1.84792353676177
"124_1_33",0.79031403812128,0.962469794267943,32.7739478033995
"124_1_35",0.766752860099163,1.38616552234965,4.99810946798561
"124_1_36",0.763238064970622,1.71566105904451,38.6324164484629
"124_1_37",0.778894761449702,1.16521405465557,10.9206587817177
"124_1_38",0.70635518860489,0.535534880805343,10.649063765624
"124_1_39",0.734530923519804,1.75723959691441,5.4206465732272
"124_1_41",0.914515478159731,0.22136228356296,3.46030696963298
"124_1_42",0.755613698408003,1.9661496583641,34.7424444967606
"124_1_44",0.858097489831815,0.355721879271637,37.942471418325
"124_1_45",0.756825271283716,0.970369267053069,32.7935399544122
"124_1_47",0.867338795018234,0.348335821471175,11.3833793278315
"124_1_48",0.697509457694345,1.11736870069716,10.2279087633301
"124_1_49",0.979320696539657,0.148556805204064,1.81281678774133
"124_1_50",0.855723690481159,0.32353071407927,34.100370710261
"124_1_51",0.660597809874751,1.79423781283003,10.268439753766
"124_1_54",0.76491011443187,1.63593116113795,2.022146129716
"124_1_57",1.04845700926328,0.0629053175490868,12.7568574733511
"124_1_59",0.773637182437263,1.2088878309911,9.22207611242361
"124_1_60",0.775088010455031,1.36897336816314,12.7568575892727
"124_1_62",0.660641753047321,0.715039352803153,6.0106381841114
"124_1_63",0.802270392820212,0.775413653741995,11.1093275555027
"124_1_64",0.678324522461198,1.23911640524231,37.6809289314456
"124_1_65",0.771856991364994,1.39165941591856,4.48663990211541
"124_1_66",0.852670642868791,0.387834392722408,9.69415410000243
"124_1_67",0.764861820503443,1.43941546100423,33.6665977916286
"124_1_68",0.722886028263011,1.68473661130616,4.01572553500529
"124_1_69",0.992608592116836,0.116157167173023,10.5275686946578
"124_1_70",0.800614354878752,0.928940562465908,4.24187206151777
"124_1_71",0.80709568272225,0.747451804393243,12.880236853821
"124_1_72",0.696020930923953,1.25641923610817,35.486560413462
"124_1_74",0.673337882551295,0.980892075603681,10.9778022120707
"124_1_75",0.689061610893222,1.56503064666717,10.6345901494981
"124_1_78",0.776974901639433,0.898033285353722,4.18780862539351
"124_1_79",0.751972729140497,2.11333015204803,9.87654007823972
"124_1_83",0.822390943469303,0.595610139205682,33.654678930053
"124_1_86",0.812260840092873,0.758662919299064,4.24840935358087
"124_1_89",0.760892961702976,0.881789767589124,4.25550132826219
"124_1_90",0.992513530571652,0.127912522205826,4.18780874131512
"124_1_92",0.693404175373012,1.40242453720913,9.62657294613398
"124_1_93",0.770569803306891,1.52335244401645,35.2490671427135
"124_1_94",0.734707709752606,1.31495020811253,4.18780885723673
"124_1_95",0.801239415374942,0.947139256767921,11.4937536090768
"124_1_97",0.780832482463174,1.19287754880648,35.4865605293836
"124_1_98",0.741885409702383,2.42922740384274,12.392186949401
"124_1_99",0.939088960735402,0.220557596070295,11.4482616443086
"124_1_102",0.747113210946366,0.960000143554811,12.7568577051944
"124_1_104",0.768610778244474,1.26537099782668,5.27640375139652
"124_1_105",0.738041243476466,2.27383303663753,4.64478120537024
"124_1_106",0.756935082445187,1.95632379287123,6.32516415960544
"124_1_108",0.815616791439505,0.655304428412831,12.3701145425907
"124_1_110",0.74884899183845,2.36226225507323,4.56080211310153
"124_1_111",0.771365358739799,1.2412034989187,10.3565855220574
"124_1_112",0.782443781637776,1.09416370880549,5.0306652211401
"124_1_113",0.51082467706464,1.35995615055197,32.779534360825
"124_1_114",0.814373327732794,0.735981285831628,12.4050586256158
"124_1_115",0.453153053451987,1.80928764116379,10.5183779957991
"124_1_116",0.532747388268873,1.67187367735472,4.54461682782549
"124_1_117",0.798063501841387,0.930289266191184,5.28054501469259
"124_1_118",0.767173585101986,0.75695534035509,36.0908605469611
"124_1_120",0.781340201513637,0.782645906169961,12.756857821116
"124_1_121",0.769705767545006,0.915678315535473,4.18780897315835
"124_1_123",0.76010538656204,0.472331603422058,10.234261352788
"124_1_124",0.767373128822229,1.53882496547644,11.5353377603734
"124_1_125",0.765528136957347,1.66145548006278,32.7676922938745
"124_1_126",0.92494348530586,0.193648924868658,35.4882974656012
"124_1_127",0.987587467960231,0.136521634107864,9.60906384488221
"124_1_128",0.759993597362456,1.42900222778905,12.4734336030388
"124_1_129",0.582315431423972,0.691952283253317,6.14599726301785
"124_1_130",0.581155184238491,1.84673988733418,1.7647736219401
"124_1_133",0.810705057177671,0.774250862653197,9.62272205135672
"124_1_134",0.747165195495051,0.599572059150048,12.7568579370376
"124_1_135",0.764920072301262,1.2886619287696,35.5445985777552
"124_1_141",0.730269783116115,1.05041685674015,9.55192563053821
"124_1_142",0.694567504198508,1.32800229924748,9.30980472532841
"124_1_143",0.762577581311277,1.20421339543613,38.0338584651538
"124_1_144",0.761486497034561,0.718003863230922,10.5841537664141
"124_1_145",0.788318875616146,0.402483584890002,33.3025152351742
"124_1_147",0.777751974103669,1.30516177876773,36.583682642826
"124_1_149",0.754241188411776,1.90059123536392,11.7452335934572
"124_1_152",0.821895334235737,0.684295661116923,34.8022369720667
"124_1_153",0.619544773335676,1.85916659486244,5.47366557734507
"124_1_154",0.806083522562193,0.465518956970518,12.1381486609162
"124_1_157",0.674013377770984,0.586018244144291,10.7231913719654
"124_1_159",0.745731730873772,0.415940753117691,34.1583217575671
"124_1_160",0.979367998719318,0.149516183612561,4.70634708131514
"124_1_161",0.865371277124533,0.448406504660766,10.0880693667252
"124_1_162",0.778491774222572,0.518230468690695,11.4937537249984
"124_1_163",0.768469326757659,0.66894439808589,1.74062268335941
"124_1_164",0.674486173928649,0.788342976898506,9.88586455655466
"124_1_165",0.788478065861885,1.12574177629551,33.4465234582638
"124_1_166",0.755811820059242,1.98856862348562,29.2474029641757
"124_1_167",0.719822773119737,2.00543942219802,12.7568580529592
"124_1_168",0.580823049268027,1.57634598972256,12.2816369073502
"124_1_171",0.739983561207257,0.717665035521762,31.0452996582881
"124_1_172",0.872606544363759,0.382680951614156,5.27640386731813
"124_1_174",0.776603882045964,1.34194725367797,10.356585637979
"124_1_176",0.717830743057335,1.08081236974909,3.32500348623173
"124_1_177",0.775438904939417,1.23885262100035,35.4865606453053
"124_1_178",0.874447684650819,0.382217561207974,11.0470919978748
"124_1_179",0.773660364104491,1.37691000899776,36.1985947580352
"124_1_181",0.654345408574178,1.19833200841515,10.5713911012427
"124_1_182",0.775298310195671,1.40305686067927,11.2290097681734
"124_1_183",0.77575027006513,0.813279665398987,9.28314080306728
"124_1_184",0.672359986519575,0.956161262542885,36.8798639491515
"124_1_185",0.677478119307656,1.8501086875753,6.32516427552705
"124_1_187",0.757285158997979,1.82754796088616,38.0520436959567
"124_1_188",0.703424504537598,0.875566939065122,34.2301526344907
"124_1_189",0.799320136033771,0.949879805037478,6.14204607434772
"124_1_190",0.884631789474049,0.370095746021402,4.67347034091685
"124_1_192",0.752303360707189,0.962041668738649,36.6250683136958
"124_1_193",0.794377554954711,0.702891160613931,10.4633962118314
"124_1_194",0.778416773283528,1.32592414218137,33.257177049577
"124_1_195",0.71857074777446,0.882653972058505,11.8769358303574
"124_1_196",0.823714496569015,0.541093777669547,5.02130253982239
"124_1_197",0.736194776081257,1.12016890065565,9.56917695535974
"124_1_198",0.646964251535984,0.609680367285666,10.1574981783051
"124_1_201",0.844654840035541,0.554407360783652,9.90607914175722
"124_1_203",0.521142412928481,1.09585744183151,13.0132938777117
"124_1_205",0.333814997212893,1.31090501125348,12.2816370232718
"124_1_207",0.824825666792655,0.695886888378073,10.5183781117207
"124_1_208",0.87348730888954,0.414632369949054,12.2816371391934
"124_1_209",0.745525057158659,0.694599616455818,10.1499916799026
"124_1_211",0.816150309889173,0.505780488631495,12.7568581688808
"124_1_214",0.65582812562101,1.08448712691377,10.0716130757644
"124_1_215",0.635248532876177,0.90927289060097,4.18780908907996
"124_1_216",0.853616814371537,0.505003009050973,11.5440118989039
"124_1_217",0.848913583201942,0.49728888964282,4.22233261791758
"124_1_220",0.778652682036364,1.10683772760393,35.9003548191949
"124_1_222",0.779065064778832,1.27226591389944,6.32516439144867
"124_1_223",0.60302773048919,1.25522483491413,10.2204268867501
"124_1_225",0.735840693949234,1.25414550502908,5.77342312822202
"124_1_228",0.445661660981159,0.994945373506487,10.4712491562289
"124_1_229",0.825899472566362,0.467780629086068,12.2816372551151
"124_1_230",0.763575135734785,1.69766081909284,4.64873019468112
"124_1_231",0.776537743539827,1.33981587980733,34.7013607625337
"124_1_232",0.650802465564629,1.3266949058752,12.2496125905122
"124_1_233",0.843967448601544,0.446646601556419,33.7119791615708
"124_1_234",0.749603335693701,1.98536208493356,34.1228189524955
"124_1_235",0.565921457810565,1.88872331414244,4.18780920500157
"124_1_236",0.817564248570066,0.728774067933698,34.6743779247118
"124_1_237",0.82530828401815,0.477244028820354,10.723191487887
"124_1_239",0.756207574579803,1.93773423453437,5.2975518370256
"124_1_240",0.808182204202236,0.856551707504493,10.4907556378964
"124_1_241",0.737636600642943,1.35978006099956,6.32516450737028
"124_1_242",0.965758289529958,0.147831145196415,12.7568582848024
"124_1_244",0.809038381742322,0.36987523409312,4.83542769457354
"124_1_245",0.752242597287719,2.06909772722146,35.4865607612269
"124_1_246",0.798396397823875,0.377946445037928,12.8483948038905
"124_1_251",0.725952429576191,0.818036405787164,10.4463899686427
"124_1_252",0.751593539524027,2.20655051555853,35.2895096798829
"124_1_253",0.909850239694677,0.290339202824822,35.1376339115984
"124_1_255",0.732370668711443,1.04554455608369,35.5292769641756
"124_1_256",1.05564431121712,0.0555211993703462,10.1711297037472
"124_1_257",0.658314316973919,0.861418644203362,11.7873971332897
"124_1_258",0.874032606090446,0.412455889212627,36.6318000584936
"124_1_259",0.761225165976809,1.19652596865633,11.3870589409248
"124_1_260",0.932096877155825,0.217786065103801,9.64262575565934
"124_1_262",0.754284814709768,1.57624674120135,33.4465235741855
"124_1_263",0.751474756349218,1.19637605665924,12.7779017153026
"124_1_264",0.665141146869497,0.519334620988814,3.68843013801911
"124_1_265",0.605157579759469,1.1748634212254,38.6324165643845
"124_1_267",0.774805044965068,1.41506663775226,12.1275035789484
"124_1_268",0.816180351397701,0.763518620761,5.27640398323975
"124_1_271",0.8265189265837,0.571335529151256,9.24148022566445
"124_1_272",0.661015226979334,1.03558199344008,8.7752475702394
"124_1_274",0.807565632395738,0.747944788438784,33.2665516533457
"124_1_275",0.737877329669578,1.12786843092464,12.221860445209
"124_1_277",0.535498512993714,1.25594399773729,4.48664001803703
"124_1_279",1.04785512182354,0.0616155612409647,12.756858400724
"124_1_280",0.80793682553235,0.848936100861823,10.302989342477
"124_1_282",0.774798733600695,0.945115592914469,1.96994411937705
"124_1_283",1.06394015412169,0.0483753664135864,12.7568585166457
"124_1_287",0.723358754468373,1.12096388301791,8.57906659341173
"124_1_293",0.910986800563997,0.256371648973279,11.7382824436681
"124_1_294",0.655233597126869,0.587697512109411,10.902337142096
"124_1_297",0.730582824779456,1.71026990565061,35.4865608771485
"124_1_298",0.826772199714318,0.675538541032969,11.5488924888246
"124_1_299",0.840032144312544,0.42008286891067,5.03040059083301
"124_1_301",0.670570396848978,0.852372403626991,1.87406504108353
"124_1_303",0.731493902555986,0.607544215463245,5.87753459238426
"124_1_304",0.593846092471875,1.39098340102604,4.763354720615
"124_1_305",0.807019809182694,0.868089949776842,10.6114367981142
"124_1_306",0.70742435564084,1.77850236571969,35.4865609930701
"124_1_307",0.649194485274921,1.23232448024822,11.1854990047504
"124_1_309",0.778814459739155,0.749108358607822,33.3356349623755
"124_1_312",0.809363246160074,0.750536892265549,10.9127985187979
"124_1_313",0.813619466107788,0.478886118337537,9.61047374037189
"124_1_314",0.802806781941928,0.887184976343896,6.03868310527406
"124_1_315",0.597385568522601,1.4314131512892,1.74459752502215
"124_1_316",0.777555071332896,1.23345301460727,35.4865611089917
"124_1_317",0.825553443102119,0.469862727282706,5.79685811489462
"124_1_318",0.682531308852459,2.02003533896676,4.99810958390722
"124_1_319",0.420134586426383,1.28679080093112,6.13408679343771
"124_1_322",0.745756657388769,0.758525323727108,6.32516462329189
"124_1_323",0.767250104846836,0.57287373194687,5.03306616434932
"124_1_324",0.550855182695018,1.34630733309259,35.0245077223318
"124_1_325",0.824919301611369,0.45109710897753,5.27640409916136
"124_1_326",0.860665313926615,0.462221458941393,11.8120564248912
"124_1_327",0.905235971199598,0.176620834916516,11.229009884095
"124_1_328",0.665249500047825,1.08492462453139,10.389877884833
"124_1_330",0.737312217777301,1.27331163625033,12.8251213513953
"124_1_331",0.940543130282979,0.139924865863969,13.0030689296874
"124_1_332",0.743451993384554,1.78366897794715,5.27640421508297
"124_1_334",0.89831847019057,0.302027047773855,10.5183782276423
"124_1_335",0.879432710937786,0.3609353384467,9.5430093969381
"124_1_338",0.821926380153526,0.692448870478321,10.1951558130215
"124_1_339",0.766658127770645,1.00377102193275,5.017353026769
"124_1_340",0.80733180430392,0.632260060569555,5.27640433100458
"124_1_341",0.717032613420711,1.34393161758434,10.4322203710849
"124_1_342",0.793560994500382,0.760834346537531,4.18780932092318
"124_1_343",0.84838898093188,0.426852957440315,10.9023372580176
"124_1_344",0.771348072586936,1.40655158794175,10.5183783435639
"124_1_345",0.960698725180978,0.17728440838637,16.6382127378407
"124_1_346",0.737380141319012,2.10147641889555,34.6555313963336
"124_1_347",0.782005280585261,0.830084786938582,11.1407878098553
"124_1_349",0.752001938199261,1.42134921485101,6.32516473921351
"124_1_351",0.824606603981841,0.644788655474324,4.28524361082327
"124_1_352",0.750526498807586,1.55536116372405,29.2474030800973
"124_1_353",0.447425244197749,1.08835501331016,11.4710270947873
"124_1_354",0.641263634745825,1.69156717914908,10.1791753527129
"124_1_355",0.838787211759907,0.596771042178816,35.9655770175625
"124_1_356",0.796688689620001,0.385019805387511,9.38753654030441
"124_1_357",0.735468884528406,0.71030311011591,36.6250684296174
"124_1_360",0.776456457393978,1.21461878497072,37.9452500299596
"124_1_361",0.81102676463272,0.722434234001776,4.23403424888539
"124_1_362",0.641715513101152,0.615434561027481,5.8894951751461
"124_1_363",0.757835636512032,1.77036192120204,35.6677624034164
"124_1_364",0.800871442614339,0.950758572544863,34.899438404619
"124_1_366",0.804617088085062,0.640515767054181,11.2290100000166
"124_1_368",0.753206868687404,0.687794761624255,5.2764044469262
"124_1_370",0.768155309802312,1.43616043546468,10.1401460991481
"124_1_371",0.774967039834095,1.25180576121133,4.48664013395864
"124_1_372",0.767935792492788,1.53202706548429,10.5249296919112
"124_1_374",0.803118350415294,0.515616158089672,34.1431993212967
"124_1_375",0.781227759399403,1.24209590898107,5.77195153437965
"124_1_377",0.720604193378362,0.871782355081871,10.9023373739392
"124_1_378",0.758146696828363,1.36092839315893,10.3565857539006
"124_1_380",1.00021223805136,0.119738264638457,12.1230501586372
"124_1_382",0.784461268969995,1.17791144078924,38.0113116368149
"124_1_383",0.809115240517714,0.852172843626511,36.1861697035081
"124_1_384",0.748363837860272,0.960177726781442,6.32516485513512
"124_1_385",0.71748826444008,0.549458539829329,12.7568586325673
"124_1_386",0.802369951996252,0.932689585684388,10.6937419631908
"124_1_387",0.763444897573881,1.33087153065874,5.7536713086707
"124_1_388",0.753306556932218,2.11212038153284,35.4574118791979
"124_1_389",0.753687384079237,1.87657782227527,35.4865612249133
"124_1_390",0.770707881292719,1.16395746932468,32.7841423662528
"124_1_391",0.766611705490518,0.683848915359276,9.61177891725008
"124_1_392",0.606649685778464,0.597830753491692,36.604442224397
"124_1_394",0.734415401870537,0.602136164623016,4.24955229418991
